"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 05- 31","91.77","91.77","91.78","91.77","9.79M","0.02%"
"2023- 05- 30","91.75","91.76","91.77","91.75","11.50M","0.01%"
"2023- 05- 26","91.74","91.75","91.76","91.74","5.92M","0.02%"
"2023- 05- 25","91.72","91.73","91.73","91.72","5.25M","0.07%"
"2023- 05- 24","91.66","91.67","91.68","91.66","4.75M","0.00%"
"2023- 05- 23","91.66","91.66","91.67","91.66","5.04M","0.00%"
"2023- 05- 22","91.66","91.66","91.66","91.65","8.34M","0.01%"
"2023- 05- 19","91.65","91.66","91.66","91.64","6.45M","0.00%"
"2023- 05- 18","91.65","91.64","91.65","91.63","6.42M","0.05%"
"2023- 05- 17","91.60","91.60","91.61","91.60","5.40M","0.02%"
"2023- 05- 16","91.58","91.59","91.60","91.58","8.50M","-0.01%"
"2023- 05- 15","91.59","91.58","91.59","91.58","4.03M","0.01%"
"2023- 05- 12","91.58","91.58","91.58","91.57","4.33M","0.02%"
"2023- 05- 11","91.56","91.56","91.57","91.55","6.15M","0.07%"
"2023- 05- 10","91.50","91.51","91.52","91.50","4.82M","0.01%"
"2023- 05- 09","91.49","91.50","91.50","91.49","6.84M","0.01%"
"2023- 05- 08","91.48","91.48","91.49","91.48","5.50M","0.01%"
"2023- 05- 05","91.47","91.47","91.49","91.46","7.17M","0.02%"
"2023- 05- 04","91.45","91.46","91.46","91.44","8.03M","0.03%"
"2023- 05- 03","91.42","91.43","91.43","91.42","5.38M","0.01%"
"2023- 05- 02","91.41","91.44","91.44","91.41","5.42M","-0.02%"
"2023- 05- 01","91.43","91.44","91.45","91.43","11.06M","-0.38%"
"2023- 04- 28","91.78","91.77","91.78","91.77","6.54M","0.00%"
"2023- 04- 27","91.78","91.78","91.79","91.77","5.57M","0.03%"
"2023- 04- 26","91.75","91.74","91.75","91.74","7.35M","0.02%"
"2023- 04- 25","91.73","91.74","91.75","91.73","4.20M","-0.01%"
"2023- 04- 24","91.74","91.75","91.75","91.73","8.14M","0.01%"
"2023- 04- 21","91.73","91.73","91.73","91.72","5.88M","-0.01%"
"2023- 04- 20","91.74","91.72","91.74","91.71","5.99M","0.08%"
"2023- 04- 19","91.67","91.68","91.68","91.67","5.88M","0.01%"
"2023- 04- 18","91.66","91.65","91.67","91.65","4.46M","0.01%"
"2023- 04- 17","91.65","91.64","91.65","91.64","5.17M","0.02%"
"2023- 04- 14","91.63","91.63","91.64","91.62","9.39M","0.00%"
"2023- 04- 13","91.63","91.62","91.63","91.62","8.67M","0.05%"
"2023- 04- 12","91.58","91.58","91.59","91.57","8.78M","0.02%"
"2023- 04- 11","91.56","91.56","91.57","91.56","7.71M","0.01%"
"2023- 04- 10","91.55","91.56","91.56","91.55","5.73M","0.01%"
"2023- 04- 06","91.54","91.55","91.55","91.54","4.94M","0.01%"
"2023- 04- 05","91.53","91.53","91.54","91.53","6.87M","0.05%"
"2023- 04- 04","91.48","91.48","91.49","91.48","10.15M","0.01%"
"2023- 04- 03","91.47","91.48","91.48","91.47","12.30M","-0.38%"
"2023- 03- 31","91.82","91.84","91.84","91.82","11.62M","-0.02%"
"2023- 03- 30","91.84","91.84","91.85","91.82","9.27M","0.02%"
"2023- 03- 29","91.82","91.82","91.84","91.82","4.64M","0.00%"
"2023- 03- 28","91.82","91.82","91.83","91.82","6.16M","0.02%"
"2023- 03- 27","91.80","91.80","91.81","91.80","6.18M","-0.01%"
"2023- 03- 24","91.81","91.80","91.81","91.79","7.40M","0.02%"
"2023- 03- 23","91.79","91.77","91.79","91.77","5.69M","0.04%"
"2023- 03- 22","91.75","91.74","91.75","91.74","8.11M","0.02%"
"2023- 03- 21","91.73","91.72","91.74","91.72","7.87M","0.00%"
"2023- 03- 20","91.73","91.72","91.73","91.71","8.16M","0.01%"
"2023- 03- 17","91.72","91.69","91.72","91.69","8.58M","0.02%"
"2023- 03- 16","91.70","91.69","91.70","91.69","9.35M","0.04%"
"2023- 03- 15","91.66","91.65","91.66","91.64","11.41M","0.05%"
"2023- 03- 14","91.61","91.62","91.63","91.61","35.68M","0.01%"
"2023- 03- 13","91.60","91.63","91.63","91.60","21.66M","0.02%"
"2023- 03- 10","91.58","91.58","91.59","91.58","13.48M","0.02%"
"2023- 03- 09","91.56","91.56","91.57","91.56","6.43M","0.02%"
"2023- 03- 08","91.54","91.54","91.54","91.53","8.21M","0.02%"
"2023- 03- 07","91.52","91.53","91.54","91.52","4.33M","0.00%"
"2023- 03- 06","91.52","91.52","91.52","91.51","6.13M","0.01%"
"2023- 03- 03","91.51","91.50","91.51","91.50","7.07M","0.02%"
"2023- 03- 02","91.49","91.50","91.50","91.49","9.58M","0.03%"
"2023- 03- 01","91.46","91.47","91.47","91.46","10.93M","-0.27%"
"2023- 02- 28","91.71","91.71","91.71","91.70","8.09M","0.01%"
"2023- 02- 27","91.70","91.69","91.70","91.69","7.48M","0.01%"
"2023- 02- 24","91.69","91.68","91.69","91.68","7.74M","0.01%"
"2023- 02- 23","91.68","91.68","91.68","91.67","4.85M","0.03%"
"2023- 02- 22","91.65","91.63","91.65","91.63","18.69M","0.03%"
"2023- 02- 21","91.62","91.63","91.64","91.62","17.02M","0.00%"
"2023- 02- 17","91.62","91.62","91.62","91.61","4.40M","0.01%"
"2023- 02- 16","91.61","91.61","91.61","91.60","5.53M","0.05%"
"2023- 02- 15","91.56","91.56","91.56","91.55","4.89M","0.02%"
"2023- 02- 14","91.54","91.54","91.55","91.54","4.05M","0.00%"
"2023- 02- 13","91.54","91.54","91.54","91.53","8.88M","0.02%"
"2023- 02- 10","91.52","91.52","91.53","91.52","4.58M","0.01%"
"2023- 02- 09","91.51","91.51","91.52","91.51","4.89M","0.03%"
"2023- 02- 08","91.48","91.49","91.49","91.48","4.08M","0.00%"
"2023- 02- 07","91.48","91.48","91.48","91.47","4.28M","0.01%"
"2023- 02- 06","91.47","91.47","91.47","91.46","5.88M","0.01%"
"2023- 02- 03","91.46","91.46","91.46","91.45","8.93M","0.02%"
"2023- 02- 02","91.44","91.44","91.45","91.44","11.92M","0.04%"
"2023- 02- 01","91.40","91.42","91.42","91.40","9.33M","-0.36%"
"2023- 01- 31","91.73","91.73","91.74","91.73","7.35M","0.01%"
"2023- 01- 30","91.72","91.72","91.73","91.72","4.28M","0.00%"
"2023- 01- 27","91.72","91.72","91.72","91.71","5.23M","0.01%"
"2023- 01- 26","91.71","91.70","91.71","91.70","5.11M","0.05%"
"2023- 01- 25","91.66","91.67","91.68","91.66","7.57M","0.01%"
"2023- 01- 24","91.65","91.66","91.66","91.65","5.06M","0.01%"
"2023- 01- 23","91.64","91.65","91.65","91.64","9.14M","0.00%"
"2023- 01- 20","91.64","91.64","91.64","91.63","4.53M","0.01%"
"2023- 01- 19","91.63","91.62","91.63","91.62","6.47M","0.04%"
"2023- 01- 18","91.59","91.59","91.60","91.59","4.94M","0.01%"
"2023- 01- 17","91.58","91.58","91.59","91.58","9.48M","0.00%"
"2023- 01- 13","91.58","91.57","91.58","91.57","5.50M","0.01%"
"2023- 01- 12","91.57","91.56","91.57","91.56","8.07M","0.08%"
"2023- 01- 11","91.50","91.51","91.52","91.50","8.58M","0.00%"
"2023- 01- 10","91.50","91.51","91.52","91.50","5.59M","-0.01%"
"2023- 01- 09","91.51","91.50","91.51","91.50","9.72M","0.02%"
"2023- 01- 06","91.49","91.50","91.51","91.49","4.62M","-0.01%"
"2023- 01- 05","91.50","91.50","91.51","91.49","6.45M","0.03%"
"2023- 01- 04","91.47","91.48","91.49","91.47","9.06M","-0.01%"
"2023- 01- 03","91.48","91.48","91.48","91.47","12.46M","0.01%"
"2022- 12- 30","91.47","91.47","91.47","91.46","6.54M","-0.01%"
"2022- 12- 29","91.48","91.47","91.48","91.47","5.63M","0.04%"
"2022- 12- 28","91.44","91.44","91.44","91.42","4.12M","0.03%"
"2022- 12- 27","91.41","91.41","91.42","91.41","4.27M","0.00%"
"2022- 12- 23","91.41","91.40","91.41","91.40","3.68M","0.00%"
"2022- 12- 22","91.41","91.39","91.41","91.39","6.59M","0.07%"
"2022- 12- 21","91.35","91.36","91.36","91.35","6.47M","0.01%"
"2022- 12- 20","91.34","91.35","91.35","91.34","5.20M","0.01%"
"2022- 12- 19","91.33","91.34","91.34","91.33","8.62M","-0.28%"
"2022- 12- 16","91.59","91.60","91.60","91.59","4.12M","0.00%"
"2022- 12- 15","91.59","91.58","91.59","91.58","7.77M","0.02%"
"2022- 12- 14","91.57","91.56","91.57","91.54","6.90M","0.03%"
"2022- 12- 13","91.54","91.55","91.56","91.54","6.63M","0.00%"
"2022- 12- 12","91.54","91.55","91.55","91.54","4.38M","0.01%"
"2022- 12- 09","91.53","91.53","91.54","91.53","7.72M","-0.01%"
"2022- 12- 08","91.54","91.51","91.54","91.51","3.85M","0.07%"
"2022- 12- 07","91.48","91.49","91.50","91.48","9.79M","0.00%"
"2022- 12- 06","91.48","91.47","91.48","91.46","9.65M","0.03%"
"2022- 12- 05","91.45","91.45","91.46","91.45","8.94M","0.01%"
"2022- 12- 02","91.44","91.45","91.45","91.44","10.32M","0.01%"
"2022- 12- 01","91.43","91.43","91.44","91.43","10.96M","-0.26%"
"2022- 11- 30","91.67","91.66","91.67","91.66","5.41M","0.00%"
"2022- 11- 29","91.67","91.66","91.67","91.65","3.75M","0.03%"
"2022- 11- 28","91.64","91.64","91.65","91.64","4.46M","0.01%"
"2022- 11- 25","91.63","91.64","91.64","91.63","2.54M","0.00%"
"2022- 11- 23","91.63","91.62","91.64","91.62","4.14M","0.02%"
"2022- 11- 22","91.61","91.59","91.61","91.59","5.26M","0.02%"
"2022- 11- 21","91.59","91.59","91.59","91.58","3.44M","0.01%"
"2022- 11- 18","91.58","91.57","91.58","91.57","7.06M","0.00%"
"2022- 11- 17","91.58","91.57","91.58","91.57","4.77M","0.03%"
"2022- 11- 16","91.55","91.54","91.55","91.54","7.80M","0.01%"
"2022- 11- 15","91.54","91.54","91.54","91.53","9.80M","0.02%"
"2022- 11- 14","91.52","91.54","91.54","91.52","10.43M","0.00%"
"2022- 11- 11","91.52","91.53","91.53","91.52","6.64M","-0.01%"
"2022- 11- 10","91.53","91.52","91.53","91.52","5.84M","0.01%"
"2022- 11- 09","91.52","91.50","91.52","91.50","3.60M","0.05%"
"2022- 11- 08","91.47","91.47","91.48","91.47","5.82M","0.01%"
"2022- 11- 07","91.46","91.47","91.47","91.46","6.50M","-0.01%"
"2022- 11- 04","91.47","91.46","91.47","91.45","9.43M","0.02%"
"2022- 11- 03","91.45","91.44","91.45","91.43","8.96M","0.03%"
"2022- 11- 02","91.42","91.42","91.42","91.41","3.26M","0.03%"
"2022- 11- 01","91.39","91.41","91.41","91.39","6.05M","-0.22%"
"2022- 10- 31","91.59","91.60","91.61","91.59","6.14M","0.00%"
"2022- 10- 28","91.59","91.60","91.60","91.59","25.49M","-0.01%"
"2022- 10- 27","91.60","91.59","91.60","91.58","4.47M","0.03%"
"2022- 10- 26","91.57","91.56","91.57","91.56","8.14M","0.02%"
"2022- 10- 25","91.55","91.55","91.57","91.55","7.03M","0.00%"
"2022- 10- 24","91.55","91.55","91.56","91.55","2.28M","-0.01%"
"2022- 10- 21","91.56","91.55","91.56","91.54","4.66M","0.01%"
"2022- 10- 20","91.55","91.53","91.55","91.53","4.56M","0.04%"
"2022- 10- 19","91.51","91.52","91.52","91.51","4.33M","0.00%"
"2022- 10- 18","91.51","91.51","91.52","91.51","4.99M","0.00%"
"2022- 10- 17","91.51","91.52","91.52","91.51","6.37M","0.00%"
"2022- 10- 14","91.51","91.51","91.51","91.50","3.12M","0.00%"
"2022- 10- 13","91.51","91.50","91.51","91.50","5.01M","0.03%"
"2022- 10- 12","91.48","91.49","91.49","91.48","4.39M","0.00%"
"2022- 10- 11","91.48","91.48","91.49","91.48","7.83M","0.00%"
"2022- 10- 10","91.48","91.49","91.49","91.48","5.59M","0.01%"
"2022- 10- 07","91.47","91.47","91.48","91.47","5.03M","0.00%"
"2022- 10- 06","91.47","91.48","91.48","91.47","3.40M","0.02%"
"2022- 10- 05","91.45","91.45","91.46","91.44","6.43M","0.00%"
"2022- 10- 04","91.45","91.45","91.45","91.43","6.58M","0.03%"
"2022- 10- 03","91.42","91.45","91.45","91.42","7.30M","-0.20%"
"2022- 09- 30","91.60","91.60","91.60","91.58","9.86M","0.00%"
"2022- 09- 29","91.60","91.60","91.60","91.59","5.97M","0.02%"
"2022- 09- 28","91.58","91.57","91.58","91.56","6.71M","0.01%"
"2022- 09- 27","91.57","91.56","91.57","91.56","5.87M","0.03%"
"2022- 09- 26","91.54","91.56","91.56","91.54","7.70M","-0.02%"
"2022- 09- 23","91.56","91.55","91.56","91.54","15.10M","0.00%"
"2022- 09- 22","91.56","91.54","91.56","91.53","10.98M","0.04%"
"2022- 09- 21","91.52","91.51","91.53","91.51","3.74M","0.02%"
"2022- 09- 20","91.50","91.52","91.52","91.50","3.79M","-0.01%"
"2022- 09- 19","91.51","91.51","91.52","91.50","5.16M","0.00%"
"2022- 09- 16","91.51","91.51","91.51","91.50","3.51M","0.00%"
"2022- 09- 15","91.51","91.49","91.51","91.49","5.79M","0.03%"
"2022- 09- 14","91.48","91.48","91.48","91.47","4.23M","0.00%"
"2022- 09- 13","91.48","91.46","91.48","91.46","6.22M","0.02%"
"2022- 09- 12","91.46","91.47","91.48","91.46","5.38M","-0.01%"
"2022- 09- 09","91.47","91.46","91.47","91.46","1.91M","0.00%"
"2022- 09- 08","91.47","91.47","91.47","91.45","4.56M","0.02%"
"2022- 09- 07","91.45","91.43","91.45","91.43","5.18M","0.01%"
"2022- 09- 06","91.44","91.43","91.44","91.43","7.99M","0.00%"
"2022- 09- 02","91.44","91.43","91.44","91.42","5.87M","0.01%"
"2022- 09- 01","91.43","91.43","91.43","91.42","8.18M","-0.13%"
"2022- 08- 31","91.55","91.54","91.55","91.53","9.40M","0.02%"
"2022- 08- 30","91.53","91.53","91.54","91.52","32.13M","0.01%"
"2022- 08- 29","91.52","91.52","91.53","91.52","7.34M","0.00%"
"2022- 08- 26","91.52","91.51","91.53","91.51","5.44M","0.00%"
"2022- 08- 25","91.52","91.51","91.52","91.51","4.00M","0.01%"
"2022- 08- 24","91.51","91.50","91.51","91.49","2.59M","0.03%"
"2022- 08- 23","91.48","91.50","91.50","91.48","6.86M","-0.02%"
"2022- 08- 22","91.50","91.48","91.50","91.48","5.60M","0.01%"
"2022- 08- 19","91.49","91.48","91.49","91.47","4.14M","0.00%"
"2022- 08- 18","91.49","91.48","91.49","91.47","2.22M","0.04%"
"2022- 08- 17","91.45","91.46","91.47","91.45","3.67M","0.00%"
"2022- 08- 16","91.45","91.46","91.46","91.45","4.34M","0.01%"
"2022- 08- 15","91.44","91.44","91.45","91.44","5.61M","-0.01%"
"2022- 08- 12","91.45","91.44","91.45","91.44","2.11M","0.02%"
"2022- 08- 11","91.43","91.44","91.45","91.43","6.54M","0.00%"
"2022- 08- 10","91.43","91.42","91.44","91.42","3.78M","0.01%"
"2022- 08- 09","91.42","91.41","91.43","91.41","3.83M","-0.01%"
"2022- 08- 08","91.43","91.41","91.43","91.41","2.75M","0.01%"
"2022- 08- 05","91.42","91.42","91.42","91.41","1.85M","0.02%"
"2022- 08- 04","91.40","91.41","91.42","91.40","6.49M","0.02%"
"2022- 08- 03","91.38","91.40","91.40","91.38","4.22M","-0.01%"
"2022- 08- 02","91.39","91.38","91.39","91.38","3.12M","0.01%"
"2022- 08- 01","91.38","91.37","91.39","91.37","10.76M","-0.10%"
"2022- 07- 29","91.47","91.46","91.48","91.46","6.63M","0.01%"
"2022- 07- 28","91.46","91.46","91.47","91.46","7.73M","0.01%"
"2022- 07- 27","91.45","91.45","91.46","91.44","2.61M","0.00%"
"2022- 07- 26","91.45","91.45","91.45","91.44","1.48M","0.00%"
"2022- 07- 25","91.45","91.45","91.45","91.44","3.17M","-0.01%"
"2022- 07- 22","91.46","91.45","91.46","91.44","3.51M","0.01%"
"2022- 07- 21","91.45","91.43","91.45","91.42","3.63M","0.03%"
"2022- 07- 20","91.42","91.43","91.44","91.42","4.70M","0.00%"
"2022- 07- 19","91.42","91.43","91.43","91.42","6.77M","0.00%"
"2022- 07- 18","91.42","91.42","91.43","91.41","3.64M","0.00%"
"2022- 07- 15","91.42","91.43","91.43","91.42","6.94M","-0.01%"
"2022- 07- 14","91.43","91.41","91.43","91.41","5.04M","0.01%"
"2022- 07- 13","91.42","91.42","91.43","91.40","12.61M","0.00%"
"2022- 07- 12","91.42","91.43","91.43","91.42","15.56M","-0.01%"
"2022- 07- 11","91.43","91.42","91.43","91.42","2.31M","0.01%"
"2022- 07- 08","91.42","91.43","91.43","91.42","1.36M","-0.01%"
"2022- 07- 07","91.43","91.44","91.44","91.42","1.84M","0.00%"
"2022- 07- 06","91.43","91.43","91.43","91.42","3.78M","0.00%"
"2022- 07- 05","91.43","91.43","91.43","91.42","9.04M","0.00%"
"2022- 07- 01","91.43","91.43","91.44","91.41","35.88M","-0.07%"
"2022- 06- 30","91.49","91.48","91.49","91.47","4.42M","0.01%"
"2022- 06- 29","91.48","91.45","91.48","91.45","1.89M","0.01%"
"2022- 06- 28","91.47","91.46","91.47","91.46","2.89M","0.02%"
"2022- 06- 27","91.45","91.46","91.46","91.45","7.64M","0.00%"
"2022- 06- 24","91.45","91.47","91.47","91.45","3.54M","-0.02%"
"2022- 06- 23","91.47","91.47","91.47","91.46","4.67M","0.00%"
"2022- 06- 22","91.47","91.46","91.47","91.45","2.87M","0.01%"
"2022- 06- 21","91.46","91.45","91.46","91.44","5.27M","0.02%"
"2022- 06- 17","91.44","91.44","91.45","91.44","3.42M","-0.01%"
"2022- 06- 16","91.45","91.43","91.45","91.42","5.28M","0.02%"
"2022- 06- 15","91.43","91.42","91.43","91.41","2.90M","0.01%"
"2022- 06- 14","91.42","91.42","91.42","91.41","8.43M","-0.01%"
"2022- 06- 13","91.43","91.43","91.43","91.42","37.23M","0.01%"
"2022- 06- 10","91.42","91.44","91.44","91.42","7.14M","-0.02%"
"2022- 06- 09","91.44","91.44","91.44","91.43","1.76M","0.01%"
"2022- 06- 08","91.43","91.44","91.44","91.43","2.00M","0.01%"
"2022- 06- 07","91.42","91.43","91.44","91.42","1.68M","-0.01%"
"2022- 06- 06","91.43","91.43","91.43","91.42","1.59M","0.01%"
"2022- 06- 03","91.42","91.43","91.44","91.42","3.10M","-0.02%"
"2022- 06- 02","91.44","91.43","91.44","91.42","1.28M","0.02%"
"2022- 06- 01","91.42","91.44","91.44","91.42","18.53M","-0.03%"
"2022- 05- 31","91.45","91.47","91.47","91.44","19.78M","-0.01%"
"2022- 05- 27","91.46","91.47","91.47","91.45","2.96M","-0.02%"
"2022- 05- 26","91.48","91.45","91.48","91.45","3.22M","0.02%"
"2022- 05- 25","91.46","91.45","91.46","91.45","1.70M","0.01%"
"2022- 05- 24","91.45","91.46","91.46","91.45","3.36M","-0.01%"
"2022- 05- 23","91.46","91.45","91.46","91.45","2.07M","0.00%"
"2022- 05- 20","91.46","91.45","91.46","91.44","3.05M","0.00%"
"2022- 05- 19","91.46","91.45","91.46","91.44","4.01M","0.02%"
"2022- 05- 18","91.44","91.44","91.45","91.43","4.46M","0.00%"
"2022- 05- 17","91.44","91.43","91.45","91.43","2.46M","0.00%"
"2022- 05- 16","91.44","91.44","91.44","91.43","2.70M","-0.01%"
"2022- 05- 13","91.45","91.43","91.45","91.43","14.92M","0.01%"
"2022- 05- 12","91.44","91.44","91.45","91.43","9.01M","0.01%"
"2022- 05- 11","91.43","91.43","91.45","91.43","6.39M","0.00%"
"2022- 05- 10","91.43","91.44","91.45","91.43","8.26M","0.00%"
"2022- 05- 09","91.43","91.45","91.45","91.43","8.83M","-0.01%"
"2022- 05- 06","91.44","91.43","91.44","91.43","4.79M","0.00%"
"2022- 05- 05","91.44","91.44","91.44","91.43","4.89M","0.00%"
"2022- 05- 04","91.44","91.42","91.44","91.42","3.02M","0.02%"
"2022- 05- 03","91.42","91.44","91.44","91.42","5.96M","-0.01%"
"2022- 05- 02","91.43","91.44","91.44","91.42","7.42M","0.01%"
"2022- 04- 29","91.42","91.42","91.43","91.42","2.68M","-0.02%"
"2022- 04- 28","91.44","91.42","91.44","91.42","5.88M","0.02%"
"2022- 04- 27","91.42","91.42","91.43","91.42","7.53M","0.00%"
"2022- 04- 26","91.42","91.42","91.43","91.42","4.27M","-0.01%"
"2022- 04- 25","91.43","91.41","91.43","91.41","10.56M","0.01%"
"2022- 04- 22","91.42","91.41","91.43","91.41","2.18M","-0.01%"
"2022- 04- 21","91.43","91.43","91.43","91.42","3.57M","0.00%"
"2022- 04- 20","91.43","91.41","91.43","91.41","1.90M","0.02%"
"2022- 04- 19","91.41","91.41","91.42","91.41","3.19M","-0.01%"
"2022- 04- 18","91.42","91.41","91.42","91.41","2.69M","0.01%"
"2022- 04- 14","91.41","91.41","91.42","91.41","1.61M","-0.01%"
"2022- 04- 13","91.42","91.41","91.42","91.41","3.72M","0.00%"
"2022- 04- 12","91.42","91.41","91.42","91.41","5.78M","0.00%"
"2022- 04- 11","91.42","91.42","91.42","91.41","3.60M","0.01%"
"2022- 04- 08","91.41","91.41","91.42","91.41","4.73M","-0.01%"
"2022- 04- 07","91.42","91.41","91.42","91.41","2.62M","0.00%"
"2022- 04- 06","91.42","91.42","91.42","91.41","2.70M","0.01%"
"2022- 04- 05","91.41","91.41","91.42","91.41","2.06M","-0.01%"
"2022- 04- 04","91.42","91.41","91.42","91.41","2.48M","-0.01%"
"2022- 04- 01","91.43","91.42","91.43","91.41","2.30M","0.00%"
"2022- 03- 31","91.43","91.43","91.43","91.42","4.31M","0.00%"
"2022- 03- 30","91.43","91.41","91.43","91.41","5.28M","0.02%"
"2022- 03- 29","91.41","91.42","91.43","91.41","4.36M","0.00%"
"2022- 03- 28","91.41","91.42","91.42","91.41","2.82M","0.00%"
"2022- 03- 25","91.41","91.43","91.43","91.41","2.84M","-0.02%"
"2022- 03- 24","91.43","91.42","91.43","91.42","1.75M","0.00%"
"2022- 03- 23","91.43","91.41","91.43","91.41","2.21M","0.02%"
"2022- 03- 22","91.41","91.42","91.42","91.41","3.44M","0.00%"
"2022- 03- 21","91.41","91.41","91.42","91.41","3.96M","0.00%"
"2022- 03- 18","91.41","91.42","91.42","91.41","3.12M","-0.01%"
"2022- 03- 17","91.42","91.41","91.42","91.41","5.46M","0.00%"
"2022- 03- 16","91.42","91.41","91.42","91.40","1.77M","0.02%"
"2022- 03- 15","91.40","91.42","91.42","91.40","6.26M","-0.02%"
"2022- 03- 14","91.42","91.41","91.42","91.41","3.89M","0.01%"
"2022- 03- 11","91.41","91.42","91.42","91.41","805.08K","-0.01%"
"2022- 03- 10","91.42","91.42","91.42","91.41","2.35M","0.00%"
"2022- 03- 09","91.42","91.42","91.42","91.41","2.58M","0.00%"
"2022- 03- 08","91.42","91.42","91.42","91.41","7.74M","0.00%"
"2022- 03- 07","91.42","91.40","91.42","91.40","15.93M","0.00%"
"2022- 03- 04","91.42","91.41","91.42","91.41","1.24M","0.00%"
"2022- 03- 03","91.42","91.42","91.42","91.41","2.27M","0.01%"
"2022- 03- 02","91.41","91.42","91.42","91.41","2.29M","0.00%"
"2022- 03- 01","91.41","91.42","91.42","91.41","4.20M","0.00%"
"2022- 02- 28","91.41","91.42","91.42","91.41","1.77M","0.00%"
"2022- 02- 25","91.41","91.42","91.42","91.41","1.85M","0.00%"
"2022- 02- 24","91.41","91.42","91.43","91.41","8.38M","0.00%"
"2022- 02- 23","91.41","91.41","91.42","91.41","11.53M","-0.01%"
"2022- 02- 22","91.42","91.41","91.42","91.41","2.19M","0.00%"
"2022- 02- 18","91.42","91.42","91.42","91.41","1.49M","0.01%"
"2022- 02- 17","91.41","91.42","91.42","91.41","2.32M","-0.01%"
"2022- 02- 16","91.42","91.42","91.42","91.41","1.05M","0.00%"
"2022- 02- 15","91.42","91.41","91.42","91.41","923.13K","0.02%"
"2022- 02- 14","91.40","91.41","91.42","91.40","1.88M","-0.01%"
"2022- 02- 11","91.41","91.41","91.42","91.40","3.16M","0.00%"
"2022- 02- 10","91.41","91.41","91.42","91.40","6.11M","0.00%"
"2022- 02- 09","91.41","91.41","91.42","91.41","4.39M","-0.01%"
"2022- 02- 08","91.42","91.42","91.42","91.41","24.17M","0.01%"
"2022- 02- 07","91.41","91.42","91.42","91.41","1.66M","0.00%"
"2022- 02- 04","91.41","91.42","91.42","91.41","6.73M","-0.02%"
"2022- 02- 03","91.43","91.42","91.43","91.41","2.32M","0.00%"
"2022- 02- 02","91.43","91.42","91.43","91.42","2.12M","0.01%"
"2022- 02- 01","91.42","91.41","91.43","91.41","6.45M","-0.01%"
"2022- 01- 31","91.43","91.42","91.43","91.41","26.33M","0.02%"
"2022- 01- 28","91.41","91.42","91.43","91.41","4.81M","-0.02%"
"2022- 01- 27","91.43","91.41","91.43","91.41","6.22M","0.01%"
"2022- 01- 26","91.42","91.41","91.43","91.41","3.69M","0.01%"
"2022- 01- 25","91.41","91.42","91.43","91.41","4.78M","-0.02%"
"2022- 01- 24","91.43","91.41","91.43","91.41","4.85M","0.01%"
"2022- 01- 21","91.42","91.42","91.43","91.41","2.94M","-0.01%"
"2022- 01- 20","91.43","91.43","91.43","91.42","1.63M","0.00%"
"2022- 01- 19","91.43","91.43","91.43","91.42","2.07M","0.02%"
"2022- 01- 18","91.41","91.43","91.43","91.41","3.07M","-0.02%"
"2022- 01- 14","91.43","91.42","91.43","91.42","563.97K","0.00%"
"2022- 01- 13","91.43","91.42","91.43","91.42","1.06M","0.01%"
"2022- 01- 12","91.42","91.42","91.43","91.42","946.93K","0.01%"
"2022- 01- 11","91.41","91.42","91.42","91.41","1.85M","-0.01%"
"2022- 01- 10","91.42","91.42","91.43","91.42","1.84M","-0.01%"
"2022- 01- 07","91.43","91.43","91.43","91.42","766.93K","0.00%"
"2022- 01- 06","91.43","91.43","91.43","91.42","1.08M","0.00%"
"2022- 01- 05","91.43","91.43","91.43","91.42","1.62M","0.00%"
"2022- 01- 04","91.43","91.42","91.43","91.42","2.51M","0.01%"
"2022- 01- 03","91.42","91.43","91.43","91.42","1.75M","-0.01%"
"2021- 12- 31","91.43","91.42","91.43","91.42","871.36K","0.00%"
"2021- 12- 30","91.43","91.42","91.43","91.42","833.72K","0.01%"
"2021- 12- 29","91.42","91.42","91.43","91.42","1.25M","0.00%"
"2021- 12- 28","91.42","91.43","91.43","91.42","1.90M","-0.01%"
"2021- 12- 27","91.43","91.42","91.43","91.42","729.07K","0.01%"
"2021- 12- 23","91.42","91.42","91.43","91.42","571.44K","0.00%"
"2021- 12- 22","91.42","91.43","91.44","91.42","982.13K","0.00%"
"2021- 12- 21","91.42","91.43","91.44","91.42","2.37M","-0.01%"
"2021- 12- 20","91.43","91.43","91.44","91.43","2.23M","-0.01%"
"2021- 12- 17","91.44","91.44","91.44","91.43","1.06M","0.01%"
"2021- 12- 16","91.43","91.43","91.44","91.43","807.79K","-0.01%"
"2021- 12- 15","91.44","91.43","91.44","91.43","1.65M","0.00%"
"2021- 12- 14","91.44","91.44","91.44","91.43","814.44K","0.00%"
"2021- 12- 13","91.44","91.43","91.44","91.43","460.28K","0.00%"
"2021- 12- 10","91.44","91.44","91.44","91.43","935.32K","0.01%"
"2021- 12- 09","91.43","91.43","91.44","91.43","1.11M","-0.01%"
"2021- 12- 08","91.44","91.43","91.44","91.43","1.45M","0.01%"
"2021- 12- 07","91.43","91.44","91.44","91.43","612.63K","0.00%"
"2021- 12- 06","91.43","91.44","91.44","91.43","794.34K","0.00%"
"2021- 12- 03","91.43","91.44","91.44","91.43","717.93K","-0.01%"
"2021- 12- 02","91.44","91.44","91.44","91.43","1.50M","0.00%"
