"날짜","종가","시가","고가","저가","거래량","변동 %"
"2021- 01- 21","212.53","214.97","215.16","211.95","21.24M","-0.87%"
"2021- 01- 20","214.39","214.36","215.98","213.07","25.39M","0.44%"
"2021- 01- 19","213.45","213.34","213.61","211.72","19.74M","1.28%"
"2021- 01- 15","210.75","210.81","213.96","208.26","41.04M","-1.49%"
"2021- 01- 14","213.94","211.24","215.00","211.13","33.91M","2.00%"
"2021- 01- 13","209.75","211.43","211.73","209.19","22.78M","-0.71%"
"2021- 01- 12","211.26","208.52","211.39","208.49","24.89M","1.79%"
"2021- 01- 11","207.54","205.09","208.12","204.83","21.00M","-0.09%"
"2021- 01- 08","207.72","209.32","209.77","204.66","29.02M","-0.22%"
"2021- 01- 07","208.17","205.71","208.52","205.70","24.03M","1.78%"
"2021- 01- 06","204.53","199.48","206.78","199.16","52.95M","4.09%"
"2021- 01- 05","196.49","193.09","197.62","193.07","27.44M","1.55%"
"2021- 01- 04","193.50","197.54","197.89","190.94","33.66M","-1.31%"
"2020- 12- 31","196.06","196.62","196.84","194.62","24.75M","-0.18%"
"2020- 12- 30","196.41","195.05","197.48","195.03","20.60M","1.02%"
"2020- 12- 29","194.43","198.64","199.00","193.44","33.90M","-1.94%"
"2020- 12- 28","198.27","201.16","201.18","198.13","27.17M","-0.37%"
"2020- 12- 24","199.01","199.93","199.94","198.06","8.90M","-0.07%"
"2020- 12- 23","199.14","198.57","199.65","197.90","18.39M","0.85%"
"2020- 12- 22","197.46","195.99","197.72","195.39","22.03M","1.14%"
"2020- 12- 21","195.24","191.90","195.78","191.48","30.87M","-0.05%"
"2020- 12- 18","195.34","196.61","197.83","194.80","37.03M","-0.48%"
"2020- 12- 17","196.29","194.73","196.38","194.06","23.83M","1.19%"
"2020- 12- 16","193.98","195.13","195.21","192.96","25.48M","-0.36%"
"2020- 12- 15","194.68","191.76","194.90","190.73","26.91M","2.50%"
"2020- 12- 14","189.93","191.96","193.12","189.88","32.24M","-0.19%"
"2020- 12- 11","190.30","189.99","191.72","188.30","30.86M","-0.49%"
"2020- 12- 10","191.24","187.76","191.65","187.31","21.25M","0.97%"
"2020- 12- 09","189.41","192.02","192.81","187.90","29.51M","-0.73%"
"2020- 12- 08","190.80","187.12","190.98","187.08","20.17M","1.28%"
"2020- 12- 07","188.38","188.23","188.95","187.44","14.67M","0.10%"
"2020- 12- 04","188.20","185.02","188.45","183.92","24.42M","2.33%"
"2020- 12- 03","183.92","183.34","185.18","182.94","19.60M","0.56%"
"2020- 12- 02","182.89","181.95","183.48","180.76","20.14M","0.10%"
"2020- 12- 01","182.70","183.59","184.22","181.02","30.32M","0.93%"
"2020- 11- 30","181.02","183.82","184.32","180.32","25.48M","-1.82%"
"2020- 11- 27","184.37","183.72","184.49","183.22","10.38M","0.42%"
"2020- 11- 25","183.59","183.50","184.31","181.89","21.08M","-0.34%"
"2020- 11- 24","184.22","183.39","185.44","182.36","34.95M","1.88%"
"2020- 11- 23","180.82","179.25","181.99","178.73","24.82M","1.87%"
"2020- 11- 20","177.50","176.67","177.94","175.83","24.90M","0.11%"
"2020- 11- 19","177.31","175.65","177.59","175.07","20.19M","0.77%"
"2020- 11- 18","175.96","178.94","179.72","175.86","24.38M","-1.40%"
"2020- 11- 17","178.46","176.04","178.80","174.28","26.15M","0.47%"
"2020- 11- 16","177.63","176.49","177.78","175.40","31.81M","2.38%"
"2020- 11- 13","173.50","171.35","174.13","171.31","25.49M","2.07%"
"2020- 11- 12","169.98","171.40","172.64","168.34","34.01M","-1.54%"
"2020- 11- 11","172.63","173.34","173.48","170.86","23.97M","-0.04%"
"2020- 11- 10","172.70","171.20","173.33","169.75","35.49M","1.86%"
"2020- 11- 09","169.55","176.95","178.10","169.33","55.05M","3.62%"
"2020- 11- 06","163.62","165.62","165.71","163.30","24.93M","-0.78%"
"2020- 11- 05","164.91","162.01","165.58","161.91","31.91M","2.80%"
"2020- 11- 04","160.42","157.75","162.35","157.71","45.23M","0.11%"
"2020- 11- 03","160.24","158.43","161.23","158.06","30.26M","2.84%"
"2020- 11- 02","155.82","154.77","155.89","153.66","25.25M","1.78%"
"2020- 10- 30","153.09","154.32","155.28","151.39","31.73M","-1.32%"
"2020- 10- 29","155.14","152.77","155.79","151.67","27.20M","1.19%"
"2020- 10- 28","153.31","154.66","155.44","153.04","32.34M","-3.08%"
"2020- 10- 27","158.18","159.45","160.06","157.94","20.52M","-0.86%"
"2020- 10- 26","159.55","160.92","161.37","157.38","26.51M","-2.16%"
"2020- 10- 23","163.07","163.07","163.33","161.25","20.89M","0.58%"
"2020- 10- 22","162.13","160.14","162.19","159.18","20.67M","1.73%"
"2020- 10- 21","159.38","160.87","161.37","159.29","17.50M","-0.86%"
"2020- 10- 20","160.76","161.56","162.45","160.34","18.93M","0.22%"
"2020- 10- 19","160.41","162.88","164.03","160.03","18.36M","-1.19%"
"2020- 10- 16","162.35","163.21","163.70","162.31","17.64M","-0.25%"
"2020- 10- 15","162.75","159.29","163.18","158.81","22.87M","1.03%"
"2020- 10- 14","161.09","163.01","163.91","160.94","19.06M","-0.99%"
"2020- 10- 13","162.70","162.52","163.22","161.48","20.11M","-0.67%"
"2020- 10- 12","163.79","163.40","164.24","162.60","20.34M","0.67%"
"2020- 10- 09","162.70","163.35","163.71","161.81","25.04M","0.52%"
"2020- 10- 08","161.86","161.72","162.28","160.58","37.28M","1.14%"
"2020- 10- 07","160.04","158.59","160.56","158.46","27.05M","2.18%"
"2020- 10- 06","156.62","158.50","161.01","156.34","36.35M","-0.29%"
"2020- 10- 05","157.07","154.49","157.31","154.48","18.55M","2.76%"
"2020- 10- 04","152.85","152.85","152.85","152.85","","0.00%"
"2020- 10- 03","152.85","152.85","152.85","152.85","","0.00%"
"2020- 10- 02","152.85","149.41","153.58","148.99","29.45M","0.44%"
"2020- 10- 01","152.18","150.81","152.20","149.49","25.87M","1.60%"
"2020- 09- 30","149.79","149.90","151.97","148.49","29.07M","0.30%"
"2020- 09- 29","149.34","149.85","150.28","148.00","18.70M","-0.45%"
"2020- 09- 28","150.02","148.37","150.44","146.40","17.60M","2.47%"
"2020- 09- 27","146.41","146.41","146.41","146.41","","0.00%"
"2020- 09- 26","146.41","146.41","146.41","146.41","","0.00%"
"2020- 09- 25","146.41","143.44","146.85","143.35","20.69M","1.62%"
"2020- 09- 24","144.07","144.04","146.53","142.09","31.72M","0.00%"
"2020- 09- 23","144.07","148.41","149.43","143.98","33.40M","-3.35%"
"2020- 09- 22","149.06","148.65","149.30","146.56","19.39M","0.77%"
"2020- 09- 21","147.92","149.82","150.25","146.33","40.65M","-3.50%"
"2020- 09- 18","153.29","153.98","155.29","151.14","38.35M","-0.26%"
"2020- 09- 17","153.69","152.62","154.40","151.75","20.00M","-0.73%"
"2020- 09- 16","154.82","154.11","156.85","153.84","22.21M","0.95%"
"2020- 09- 15","153.37","154.38","154.69","152.86","16.18M","0.19%"
"2020- 09- 14","153.08","150.59","153.43","150.37","21.99M","2.63%"
"2020- 09- 13","149.15","149.15","149.15","149.15","","0.00%"
"2020- 09- 11","149.15","150.92","151.05","147.68","20.85M","-0.67%"
"2020- 09- 10","150.15","152.83","153.88","150.06","23.01M","-1.30%"
