"날짜","종가","시가","고가","저가","거래량","변동 %"
"2016- 08- 03","10,495","10,455","10,495","10,455","66.77K","0.96%"
"2016- 08- 02","10,395","10,385","10,395","10,345","96.60K","0.53%"
"2016- 08- 01","10,340","10,355","10,385","10,340","45.58K","0.49%"
"2016- 07- 29","10,290","10,300","10,325","10,240","41.00K","-0.05%"
"2016- 07- 28","10,295","10,285","10,300","10,270","74.77K","1.68%"
"2016- 07- 27","10,125","10,155","10,160","10,120","16.35K","-0.10%"
"2016- 07- 26","10,135","10,125","10,170","10,110","24.26K","0.10%"
"2016- 07- 25","10,125","10,200","10,200","10,100","25.51K","-0.74%"
"2016- 07- 22","10,200","10,235","10,250","10,190","43.12K","0.79%"
"2016- 07- 21","10,120","10,125","10,135","10,090","31.50K","-0.88%"
"2016- 07- 20","10,210","10,280","10,280","10,210","27.44K","-0.24%"
"2016- 07- 19","10,235","10,230","10,245","10,190","42.75K","0.05%"
"2016- 07- 18","10,230","10,245","10,260","10,195","37.65K","-0.49%"
"2016- 07- 15","10,280","10,275","10,280","10,195","45.99K","0.05%"
"2016- 07- 14","10,275","10,380","10,380","10,270","28.28K","-0.44%"
"2016- 07- 13","10,320","10,220","10,325","10,220","174.44K","-1.01%"
"2016- 07- 12","10,425","10,420","10,470","10,405","63.63K","-0.71%"
"2016- 07- 11","10,500","10,540","10,570","10,495","131.98K","0.29%"
"2016- 07- 08","10,470","10,500","10,500","10,435","77.19K","-0.81%"
"2016- 07- 07","10,555","10,550","10,565","10,520","88.45K","-0.05%"
"2016- 07- 06","10,560","10,485","10,565","10,480","143.93K","1.88%"
"2016- 07- 05","10,365","10,395","10,440","10,310","111.12K","-0.14%"
"2016- 07- 04","10,380","10,330","10,445","10,315","136.32K","0.97%"
"2016- 07- 01","10,280","10,160","10,290","10,155","127.39K","1.53%"
"2016- 06- 30","10,125","10,165","10,165","10,105","88.76K","-0.59%"
"2016- 06- 29","10,185","10,120","10,190","10,115","116.97K","0.20%"
"2016- 06- 28","10,165","10,265","10,275","10,120","203.83K","-0.93%"
"2016- 06- 27","10,260","10,465","10,600","10,205","555.85K","0.69%"
"2016- 06- 24","10,190","9,740","10,470","9,740","652.05K","4.57%"
"2016- 06- 23","9,745","9,735","9,760","9,700","111.28K","0.36%"
"2016- 06- 22","9,710","9,775","9,780","9,710","86.88K","-1.87%"
"2016- 06- 21","9,895","9,910","9,965","9,880","94.22K","0.35%"
"2016- 06- 20","9,860","9,910","9,935","9,850","75.39K","-0.40%"
"2016- 06- 19","9,900","9,900","9,900","9,900","","0.00%"
"2016- 06- 17","9,900","9,865","9,910","9,850","97.17K","-1.20%"
"2016- 06- 16","10,020","9,945","10,050","9,945","202.67K","1.06%"
"2016- 06- 15","9,915","9,885","9,915","9,865","56.98K","0.81%"
"2016- 06- 14","9,835","9,890","9,890","9,835","75.96K","-0.30%"
"2016- 06- 13","9,865","9,820","9,865","9,790","96.22K","1.13%"
"2016- 06- 10","9,755","9,765","9,765","9,730","50.79K","0.57%"
"2016- 06- 09","9,700","9,720","9,740","9,700","41.35K","0.94%"
"2016- 06- 08","9,610","9,560","9,610","9,560","19.48K","0.52%"
"2016- 06- 07","9,560","9,570","9,600","9,555","41.01K","2.63%"
"2016- 06- 03","9,315","9,310","9,345","9,285","39.94K","-0.32%"
"2016- 06- 02","9,345","9,360","9,360","9,320","10.48K","-0.16%"
"2016- 06- 01","9,360","9,350","9,380","9,340","19.49K","0.38%"
"2016- 05- 31","9,325","9,300","9,340","9,300","15.04K","0.70%"
"2016- 05- 30","9,260","9,300","9,315","9,240","56.83K","-1.54%"
"2016- 05- 27","9,405","9,465","9,465","9,345","37.55K","-0.84%"
"2016- 05- 26","9,485","9,430","9,500","9,420","135.17K","0.37%"
"2016- 05- 25","9,450","9,450","9,480","9,430","48.40K","-1.56%"
"2016- 05- 24","9,600","9,665","9,665","9,585","16.51K","-0.31%"
"2016- 05- 23","9,630","9,635","9,670","9,630","20.71K","-0.21%"
"2016- 05- 20","9,650","9,660","9,690","9,650","26.08K","-0.21%"
"2016- 05- 19","9,670","9,705","9,720","9,645","78.18K","-1.33%"
"2016- 05- 18","9,800","9,870","9,870","9,800","31.69K","-0.56%"
"2016- 05- 17","9,855","9,835","9,875","9,810","28.45K","0.20%"
"2016- 05- 16","9,835","9,825","9,850","9,790","33.19K","0.15%"
"2016- 05- 13","9,820","9,775","9,820","9,755","13.83K","0.20%"
"2016- 05- 12","9,800","9,835","9,865","9,795","54.40K","0.10%"
"2016- 05- 11","9,790","9,750","9,805","9,735","49.36K","0.41%"
"2016- 05- 10","9,750","9,740","9,770","9,710","76.64K","-1.07%"
"2016- 05- 09","9,855","9,900","9,925","9,855","65.77K","-0.05%"
"2016- 05- 04","9,860","9,910","9,915","9,850","131.96K","-0.70%"
"2016- 05- 03","9,930","9,960","9,995","9,930","66.54K","-0.40%"
"2016- 05- 02","9,970","9,965","9,995","9,945","88.22K","1.53%"
"2016- 04- 29","9,820","9,740","9,870","9,740","157.07K","1.76%"
"2016- 04- 28","9,650","9,600","9,650","9,555","34.66K","0.73%"
"2016- 04- 27","9,580","9,565","9,600","9,565","7.44K","0.47%"
"2016- 04- 26","9,535","9,535","9,560","9,520","17.20K","0.00%"
"2016- 04- 25","9,535","9,520","9,535","9,490","15.99K","-0.83%"
"2016- 04- 22","9,615","9,625","9,645","9,590","35.59K","-0.57%"
"2016- 04- 21","9,670","9,585","9,670","9,585","52.71K","0.57%"
"2016- 04- 20","9,615","9,625","9,690","9,615","81.39K","1.00%"
"2016- 04- 19","9,520","9,490","9,520","9,470","34.12K","0.11%"
"2016- 04- 18","9,510","9,555","9,555","9,495","41.95K","0.16%"
"2016- 04- 15","9,495","9,495","9,495","9,455","45.07K","-0.42%"
"2016- 04- 14","9,535","9,515","9,640","9,490","67.09K","-1.40%"
"2016- 04- 12","9,670","9,700","9,700","9,650","27.31K","0.47%"
"2016- 04- 11","9,625","9,590","9,665","9,585","41.78K","1.00%"
"2016- 04- 08","9,530","9,545","9,545","9,525","11.64K","0.42%"
"2016- 04- 07","9,490","9,460","9,495","9,435","17.81K","0.05%"
"2016- 04- 06","9,485","9,490","9,500","9,470","15.97K","0.37%"
"2016- 04- 05","9,450","9,385","9,460","9,355","23.85K","0.75%"
"2016- 04- 04","9,380","9,425","9,425","9,370","63.95K","-1.32%"
"2016- 04- 01","9,505","9,480","9,520","9,480","83.59K","0.16%"
"2016- 03- 31","9,490","9,465","9,490","9,450","15.30K","-0.58%"
"2016- 03- 30","9,545","9,540","9,580","9,510","60.86K","1.49%"
"2016- 03- 29","9,405","9,395","9,435","9,390","30.87K","0.21%"
"2016- 03- 28","9,385","9,500","9,500","9,325","97.12K","-1.57%"
"2016- 03- 25","9,535","9,395","9,545","9,380","109.92K","1.49%"
"2016- 03- 24","9,395","9,430","9,430","9,365","61.85K","-1.31%"
"2016- 03- 23","9,520","9,640","9,640","9,510","42.36K","-1.04%"
"2016- 03- 22","9,620","9,585","9,630","9,585","63.85K","0.21%"
"2016- 03- 21","9,600","9,670","9,685","9,600","44.81K","-1.94%"
"2016- 03- 18","9,790","9,755","9,810","9,735","170.70K","0.72%"
"2016- 03- 17","9,720","9,720","9,740","9,685","110.67K","2.32%"
"2016- 03- 16","9,500","9,490","9,515","9,475","47.49K","0.42%"
"2016- 03- 15","9,460","9,515","9,530","9,450","112.28K","-2.27%"
"2016- 03- 14","9,680","9,665","9,695","9,655","50.08K","-1.58%"
"2016- 03- 11","9,835","9,800","9,895","9,790","149.75K","2.02%"
"2016- 03- 10","9,640","9,680","9,690","9,635","33.40K","-0.46%"
"2016- 03- 09","9,685","9,755","9,775","9,670","46.42K","-1.07%"
"2016- 03- 08","9,790","9,770","9,815","9,760","125.71K","0.67%"
"2016- 03- 07","9,725","9,755","9,790","9,710","66.31K","-0.21%"
"2016- 03- 04","9,745","9,725","9,755","9,700","141.42K","1.83%"
"2016- 03- 03","9,570","9,585","9,600","9,560","77.07K","1.06%"
"2016- 03- 02","9,470","9,525","9,530","9,460","190.96K","-0.26%"
"2016- 02- 29","9,495","9,445","9,495","9,425","58.87K","-0.84%"
"2016- 02- 26","9,575","9,530","9,580","9,520","70.01K","0.26%"
"2016- 02- 25","9,550","9,475","9,555","9,460","111.50K","0.74%"
"2016- 02- 24","9,480","9,495","9,510","9,455","160.98K","0.80%"
"2016- 02- 23","9,405","9,330","9,445","9,325","140.70K","0.05%"
"2016- 02- 22","9,400","9,470","9,485","9,400","95.88K","-0.69%"
"2016- 02- 19","9,465","9,500","9,510","9,455","103.25K","1.45%"
"2016- 02- 18","9,330","9,310","9,345","9,310","118.91K","0.27%"
"2016- 02- 17","9,305","9,275","9,350","9,235","178.78K","0.81%"
"2016- 02- 16","9,230","9,335","9,335","9,185","260.79K","-2.02%"
"2016- 02- 15","9,420","9,515","9,525","9,385","321.29K","-1.46%"
"2016- 02- 14","9,560","9,560","9,560","9,560","","0.00%"
"2016- 02- 12","9,560","9,560","9,590","9,505","376.93K","2.74%"
"2016- 02- 11","9,305","9,235","9,350","9,235","477.04K","4.49%"
"2016- 02- 10","8,905","8,905","8,905","8,905","","0.00%"
"2016- 02- 05","8,905","8,910","8,930","8,900","105.77K","1.02%"
"2016- 02- 04","8,815","8,810","8,820","8,795","107.99K","1.21%"
"2016- 02- 03","8,710","8,710","8,720","8,690","109.34K","0.35%"
"2016- 02- 02","8,680","8,700","8,715","8,670","29.20K","0.35%"
"2016- 02- 01","8,650","8,635","8,655","8,610","49.44K","0.46%"
"2016- 01- 29","8,610","8,620","8,625","8,575","36.08K","-0.40%"
"2016- 01- 28","8,645","8,670","8,675","8,635","22.76K","-0.06%"
"2016- 01- 27","8,650","8,630","8,660","8,620","67.39K","0.70%"
"2016- 01- 26","8,590","8,550","8,595","8,545","72.72K","1.00%"
"2016- 01- 25","8,505","8,480","8,510","8,465","97.87K","0.29%"
"2016- 01- 22","8,480","8,490","8,490","8,460","275.78K","-0.18%"
"2016- 01- 21","8,495","8,465","8,500","8,455","99.25K","0.95%"
"2016- 01- 20","8,415","8,385","8,430","8,385","44.11K","0.12%"
"2016- 01- 19","8,405","8,405","8,415","8,365","29.53K","-0.12%"
"2016- 01- 18","8,415","8,415","8,435","8,395","61.56K","0.78%"
"2016- 01- 15","8,350","8,325","8,365","8,300","37.07K","-0.89%"
"2016- 01- 14","8,425","8,440","8,450","8,420","45.16K","0.72%"
"2016- 01- 13","8,365","8,390","8,395","8,350","32.17K","-1.01%"
"2016- 01- 12","8,450","8,470","8,475","8,440","37.61K","-0.76%"
"2016- 01- 11","8,515","8,530","8,545","8,505","37.20K","0.06%"
"2016- 01- 08","8,510","8,540","8,575","8,490","188.15K","0.65%"
"2016- 01- 07","8,455","8,415","8,490","8,405","133.79K","1.81%"
"2016- 01- 06","8,305","8,300","8,310","8,290","35.42K","0.00%"
"2016- 01- 05","8,305","8,255","8,305","8,255","40.47K","1.03%"
"2016- 01- 04","8,220","8,215","8,270","8,175","115.83K","-0.36%"
"2015- 12- 30","8,250","8,250","8,255","8,220","14.99K","-0.12%"
"2015- 12- 29","8,260","8,240","8,275","8,230","13.12K","-0.12%"
"2015- 12- 28","8,270","8,275","8,285","8,250","16.43K","-0.12%"
"2015- 12- 24","8,280","8,250","8,290","8,250","15.52K","-0.18%"
"2015- 12- 23","8,295","8,275","8,295","8,265","14.17K","-0.06%"
"2015- 12- 22","8,300","8,290","8,315","8,290","30.99K","0.85%"
"2015- 12- 21","8,230","8,195","8,245","8,185","28.04K","1.04%"
"2015- 12- 18","8,145","8,120","8,145","8,100","64.52K","-0.97%"
"2015- 12- 17","8,225","8,245","8,260","8,210","25.54K","0.12%"
"2015- 12- 16","8,215","8,185","8,215","8,185","73.45K","0.18%"
"2015- 12- 15","8,200","8,190","8,210","8,185","15.74K","-0.97%"
"2015- 12- 14","8,280","8,220","8,295","8,220","39.78K","0.42%"
"2015- 12- 13","8,245","8,245","8,245","8,245","","0.00%"
"2015- 12- 11","8,245","8,265","8,270","8,205","21.24K","-0.42%"
"2015- 12- 10","8,280","8,275","8,295","8,255","254.81K","-0.18%"
"2015- 12- 09","8,295","8,275","8,300","8,275","33.76K","0.30%"
"2015- 12- 08","8,270","8,260","8,275","8,230","33.67K","-0.96%"
"2015- 12- 07","8,350","8,335","8,360","8,335","107.88K","2.08%"
"2015- 12- 04","8,180","8,190","8,200","8,165","21.17K","0.74%"
"2015- 12- 03","8,120","8,135","8,140","8,075","248.22K","-1.46%"
"2015- 12- 02","8,240","8,255","8,260","8,230","20.53K","-0.18%"
"2015- 12- 01","8,255","8,185","8,275","8,185","31.26K","1.29%"
"2015- 11- 30","8,150","8,155","8,160","8,115","105.28K","-1.09%"
"2015- 11- 27","8,240","8,270","8,275","8,225","55.03K","-0.36%"
"2015- 11- 26","8,270","8,260","8,290","8,255","32.20K","-0.66%"
"2015- 11- 25","8,325","8,310","8,350","8,240","60.12K","0.73%"
"2015- 11- 24","8,265","8,260","8,270","8,240","26.86K","0.12%"
"2015- 11- 23","8,255","8,310","8,310","8,235","54.87K","-1.32%"
"2015- 11- 20","8,365","8,350","8,370","8,340","21.59K","0.66%"
"2015- 11- 19","8,310","8,250","8,325","8,250","119.95K","0.79%"
"2015- 11- 18","8,245","8,260","8,265","8,215","96.47K","-0.96%"
"2015- 11- 17","8,325","8,365","8,370","8,320","95.88K","-1.60%"
"2015- 11- 16","8,460","8,405","8,460","8,405","64.45K","1.14%"
"2015- 11- 13","8,365","8,370","8,380","8,335","66.31K","-0.42%"
"2015- 11- 12","8,400","8,400","8,410","8,395","49.08K","-0.47%"
"2015- 11- 11","8,440","8,420","8,440","8,405","37.63K","0.06%"
"2015- 11- 10","8,435","8,440","8,445","8,420","41.98K","-0.12%"
"2015- 11- 09","8,445","8,420","8,450","8,410","96.48K","-1.46%"
"2015- 11- 08","8,570","8,570","8,570","8,570","","0.00%"
"2015- 11- 06","8,570","8,545","8,570","8,540","52.97K","0.06%"
"2015- 11- 05","8,565","8,580","8,585","8,560","118.63K","-1.04%"
"2015- 11- 04","8,655","8,655","8,670","8,640","65.23K","-1.48%"
"2015- 11- 03","8,785","8,755","8,785","8,750","26.27K","-0.34%"
"2015- 11- 02","8,815","8,805","8,820","8,780","19.46K","-1.01%"
"2015- 10- 30","8,905","8,855","8,905","8,830","29.15K","-0.67%"
"2015- 10- 29","8,965","8,955","8,980","8,940","15.05K","-0.72%"
"2015- 10- 28","9,030","9,000","9,030","8,990","14.22K","0.33%"
"2015- 10- 27","9,000","8,980","9,000","8,975","3.84K","0.00%"
"2015- 10- 26","9,000","9,015","9,015","8,965","39.09K","-0.39%"
"2015- 10- 23","9,035","9,010","9,035","8,985","27.01K","0.28%"
"2015- 10- 22","9,010","9,015","9,060","8,990","144.34K","-0.66%"
"2015- 10- 21","9,070","9,080","9,100","9,070","75.20K","0.61%"
"2015- 10- 20","9,015","9,035","9,035","9,005","20.00K","-0.44%"
"2015- 10- 19","9,055","9,085","9,090","9,035","26.18K","-0.49%"
"2015- 10- 16","9,100","9,155","9,155","9,080","56.97K","-0.55%"
"2015- 10- 15","9,150","9,135","9,160","9,120","96.14K","1.05%"
"2015- 10- 14","9,055","9,005","9,065","9,000","99.72K","1.51%"
"2015- 10- 13","8,920","8,955","8,990","8,905","52.18K","-0.89%"
"2015- 10- 12","9,000","8,910","9,000","8,910","43.93K","1.87%"
"2015- 10- 11","8,835","8,835","8,835","8,835","","0.00%"
"2015- 10- 08","8,835","8,830","8,850","8,815","28.82K","-0.51%"
"2015- 10- 07","8,880","8,825","8,885","8,825","49.71K","1.20%"
"2015- 10- 06","8,775","8,760","8,785","8,760","54.08K","0.23%"
"2015- 10- 05","8,755","8,750","8,785","8,750","56.66K","1.80%"
"2015- 10- 04","8,600","8,600","8,600","8,600","","0.00%"
"2015- 10- 02","8,600","8,620","8,620","8,590","28.87K","-0.17%"
"2015- 10- 01","8,615","8,625","8,630","8,605","45.60K","-1.43%"
"2015- 09- 30","8,740","8,710","8,740","8,685","49.52K","-1.24%"
"2015- 09- 25","8,850","8,860","8,880","8,840","53.16K","0.97%"
"2015- 09- 24","8,765","8,740","8,765","8,715","31.63K","0.69%"
"2015- 09- 23","8,705","8,695","8,705","8,665","37.06K","-0.57%"
"2015- 09- 22","8,755","8,760","8,770","8,750","28.73K","-0.57%"
"2015- 09- 21","8,805","8,805","8,810","8,770","48.29K","0.97%"
"2015- 09- 18","8,720","8,715","8,735","8,705","31.71K","0.69%"
"2015- 09- 17","8,660","8,635","8,660","8,635","27.79K","1.35%"
"2015- 09- 16","8,545","8,545","8,545","8,530","21.75K","-0.23%"
"2015- 09- 15","8,565","8,560","8,575","8,550","18.63K","0.06%"
"2015- 09- 14","8,560","8,540","8,575","8,520","36.54K","-0.35%"
"2015- 09- 11","8,590","8,595","8,605","8,580","68.64K","0.35%"
"2015- 09- 10","8,560","8,565","8,565","8,525","63.43K","-1.33%"
"2015- 09- 09","8,675","8,650","8,690","8,645","23.03K","0.41%"
"2015- 09- 08","8,640","8,660","8,660","8,625","19.36K","-0.46%"
"2015- 09- 07","8,680","8,660","8,680","8,630","12.35K","0.06%"
"2015- 09- 04","8,675","8,705","8,705","8,670","17.16K","-0.69%"
"2015- 09- 03","8,735","8,760","8,760","8,730","27.11K","-0.85%"
"2015- 09- 02","8,810","8,810","8,810","8,765","39.80K","0.00%"
"2015- 09- 01","8,810","8,760","8,830","8,750","33.18K","0.51%"
"2015- 08- 31","8,765","8,755","8,770","8,725","17.59K","0.52%"
"2015- 08- 28","8,720","8,685","8,745","8,685","25.25K","0.46%"
"2015- 08- 27","8,680","8,660","8,705","8,655","44.40K","-0.86%"
"2015- 08- 26","8,755","8,825","8,850","8,735","96.04K","-1.46%"
"2015- 08- 25","8,885","8,890","8,920","8,880","150.58K","-0.62%"
"2015- 08- 24","8,940","8,980","8,980","8,915","176.83K","-0.45%"
"2015- 08- 21","8,980","8,935","9,010","8,885","190.31K","2.16%"
"2015- 08- 20","8,790","8,695","8,810","8,695","87.58K","1.91%"
"2015- 08- 19","8,625","8,605","8,635","8,600","27.76K","-0.06%"
"2015- 08- 18","8,630","8,630","8,630","8,605","48.65K","0.00%"
"2015- 08- 17","8,630","8,610","8,635","8,585","40.71K","-0.23%"
"2015- 08- 13","8,650","8,675","8,680","8,640","74.29K","1.05%"
"2015- 08- 12","8,560","8,535","8,570","8,485","90.31K","0.77%"
"2015- 08- 11","8,495","8,500","8,525","8,435","64.41K","0.41%"
"2015- 08- 10","8,460","8,410","8,460","8,395","44.58K","0.83%"
"2015- 08- 07","8,390","8,395","8,405","8,380","82.58K","0.12%"
"2015- 08- 06","8,380","8,370","8,380","8,345","29.24K","-0.12%"
"2015- 08- 05","8,390","8,380","8,390","8,355","15.35K","0.24%"
"2015- 08- 04","8,370","8,365","8,370","8,335","53.88K","-0.83%"
"2015- 08- 03","8,440","8,440","8,455","8,410","43.40K","0.78%"
"2015- 07- 31","8,375","8,415","8,420","8,350","94.28K","-0.77%"
"2015- 07- 30","8,440","8,470","8,475","8,425","45.88K","-0.35%"
"2015- 07- 29","8,470","8,470","8,475","8,440","46.16K","-0.06%"
"2015- 07- 28","8,475","8,500","8,500","8,425","74.85K","-0.06%"
"2015- 07- 27","8,480","8,455","8,480","8,430","84.55K","1.25%"
"2015- 07- 26","8,375","8,375","8,375","8,375","","0.00%"
"2015- 07- 24","8,375","8,500","8,500","8,310","169.41K","-1.24%"
"2015- 07- 23","8,480","8,425","8,485","8,420","63.91K","0.65%"
"2015- 07- 22","8,425","8,500","8,500","8,420","144.97K","-1.06%"
"2015- 07- 21","8,515","8,475","8,535","8,460","134.36K","-0.35%"
"2015- 07- 20","8,545","8,750","8,750","8,420","307.29K","-3.45%"
"2015- 07- 17","8,850","8,850","8,855","8,830","48.91K","-0.28%"
"2015- 07- 16","8,875","8,890","8,890","8,860","73.62K","-0.62%"
"2015- 07- 15","8,930","8,915","8,940","8,915","37.40K","-0.11%"
"2015- 07- 14","8,940","8,950","8,950","8,930","39.84K","-0.39%"
"2015- 07- 13","8,975","8,980","8,995","8,955","53.86K","-0.06%"
"2015- 07- 10","8,980","8,965","8,985","8,940","42.25K","0.17%"
"2015- 07- 09","8,965","8,940","8,980","8,925","79.34K","0.39%"
"2015- 07- 08","8,930","9,000","9,000","8,905","136.78K","-1.11%"
"2015- 07- 07","9,030","9,030","9,045","9,010","47.00K","0.00%"
"2015- 07- 06","9,030","9,075","9,080","9,020","77.65K","-0.06%"
"2015- 07- 03","9,035","9,025","9,035","9,020","47.48K","0.00%"
"2015- 07- 02","9,035","9,045","9,045","9,025","68.34K","-0.50%"
"2015- 07- 01","9,080","9,120","9,120","9,075","79.77K","-0.49%"
"2015- 06- 30","9,125","9,125","9,140","9,095","76.31K","-0.33%"
"2015- 06- 29","9,155","9,120","9,160","9,120","74.28K","0.83%"
"2015- 06- 26","9,080","9,095","9,100","9,080","68.96K","-0.33%"
"2015- 06- 25","9,110","9,100","9,115","9,090","66.38K","-0.05%"
"2015- 06- 24","9,115","9,130","9,130","9,105","42.12K","-0.65%"
"2015- 06- 23","9,175","9,165","9,195","9,145","43.50K","-0.86%"
"2015- 06- 22","9,255","9,275","9,275","9,235","28.30K","-0.16%"
"2015- 06- 19","9,270","9,265","9,285","9,255","131.44K","1.04%"
"2015- 06- 18","9,175","9,145","9,175","9,145","27.69K","0.44%"
"2015- 06- 17","9,135","9,150","9,150","9,120","27.59K","-0.38%"
"2015- 06- 16","9,170","9,150","9,175","9,145","33.42K","0.44%"
"2015- 06- 15","9,130","9,140","9,150","9,120","19.30K","-0.11%"
"2015- 06- 12","9,140","9,140","9,155","9,140","23.75K","-0.44%"
"2015- 06- 11","9,180","9,180","9,180","9,145","36.50K","0.66%"
"2015- 06- 10","9,120","9,115","9,125","9,080","31.27K","0.27%"
"2015- 06- 09","9,095","9,080","9,095","9,065","45.78K","0.28%"
"2015- 06- 08","9,070","9,110","9,110","9,055","101.18K","-0.55%"
"2015- 06- 05","9,120","9,150","9,150","9,105","57.44K","-0.49%"
"2015- 06- 04","9,165","9,180","9,180","9,145","65.94K","-0.76%"
"2015- 06- 03","9,235","9,175","9,235","9,175","23.54K","0.44%"
"2015- 06- 02","9,195","9,230","9,230","9,175","42.99K","-0.38%"
"2015- 06- 01","9,230","9,230","9,235","9,210","23.59K","-0.22%"
"2015- 05- 29","9,250","9,200","9,250","9,195","22.79K","0.60%"
"2015- 05- 28","9,195","9,210","9,210","9,180","37.50K","-0.11%"
"2015- 05- 27","9,205","9,210","9,210","9,180","113.91K","-1.29%"
"2015- 05- 26","9,325","9,355","9,355","9,315","38.32K","-0.11%"
"2015- 05- 22","9,335","9,420","9,420","9,315","30.03K","-0.32%"
"2015- 05- 21","9,365","9,375","9,375","9,345","7.55K","0.27%"
"2015- 05- 20","9,340","9,345","9,360","9,330","64.34K","-1.01%"
"2015- 05- 19","9,435","9,470","9,480","9,425","30.95K","-0.53%"
"2015- 05- 18","9,485","9,445","9,485","9,425","70.08K","0.85%"
"2015- 05- 15","9,405","9,440","9,450","9,405","42.25K","0.32%"
"2015- 05- 14","9,375","9,365","9,395","9,355","151.90K","1.74%"
"2015- 05- 13","9,215","9,205","9,220","9,190","45.10K","0.71%"
"2015- 05- 12","9,150","9,165","9,170","9,140","47.58K","-0.44%"
"2015- 05- 11","9,190","9,180","9,200","9,180","16.62K","0.44%"
"2015- 05- 08","9,150","9,185","9,185","9,145","71.70K","-0.60%"
"2015- 05- 07","9,205","9,235","9,235","9,185","42.98K","-0.59%"
"2015- 05- 06","9,260","9,220","9,270","9,220","47.69K","1.04%"
"2015- 05- 04","9,165","9,135","9,175","9,115","102.74K","-1.50%"
"2015- 04- 30","9,305","9,340","9,340","9,300","23.56K","-0.43%"
"2015- 04- 29","9,345","9,345","9,360","9,340","80.42K","0.81%"
"2015- 04- 28","9,270","9,260","9,280","9,245","43.06K","1.15%"
"2015- 04- 27","9,165","9,150","9,165","9,125","71.87K","-0.60%"
"2015- 04- 24","9,220","9,210","9,225","9,190","25.73K","0.11%"
"2015- 04- 23","9,210","9,235","9,235","9,175","62.62K","-0.91%"
"2015- 04- 22","9,295","9,265","9,305","9,265","42.72K","0.38%"
"2015- 04- 21","9,260","9,290","9,290","9,225","30.29K","-0.59%"
"2015- 04- 20","9,315","9,320","9,355","9,315","36.29K","0.16%"
"2015- 04- 17","9,300","9,305","9,305","9,260","25.44K","-0.21%"
"2015- 04- 16","9,320","9,300","9,345","9,280","42.17K","0.70%"
"2015- 04- 15","9,255","9,250","9,270","9,235","35.01K","-0.38%"
"2015- 04- 14","9,290","9,310","9,325","9,255","60.00K","-0.21%"
"2015- 04- 13","9,310","9,315","9,350","9,285","25.70K","0.38%"
"2015- 04- 10","9,275","9,255","9,285","9,210","29.86K","0.11%"
"2015- 04- 09","9,265","9,330","9,330","9,230","40.82K","-0.75%"
"2015- 04- 08","9,335","9,400","9,400","9,330","21.41K","-0.69%"
"2015- 04- 07","9,400","9,400","9,410","9,365","24.21K","0.16%"
"2015- 04- 06","9,385","9,390","9,440","9,385","92.19K","1.13%"
"2015- 04- 03","9,280","9,295","9,295","9,255","38.47K","-0.11%"
"2015- 04- 02","9,290","9,285","9,300","9,270","68.96K","1.25%"
"2015- 04- 01","9,175","9,145","9,190","9,145","25.95K","0.05%"
"2015- 03- 31","9,170","9,215","9,215","9,135","27.65K","-0.49%"
"2015- 03- 30","9,215","9,290","9,290","9,210","50.21K","-0.81%"
"2015- 03- 27","9,290","9,295","9,300","9,275","41.42K","0.32%"
"2015- 03- 26","9,260","9,240","9,270","9,225","81.58K","0.60%"
"2015- 03- 25","9,205","9,235","9,250","9,200","44.97K","0.11%"
"2015- 03- 24","9,195","9,180","9,200","9,180","72.79K","0.33%"
"2015- 03- 23","9,165","9,160","9,170","9,145","50.72K","0.88%"
"2015- 03- 20","9,085","9,110","9,110","9,050","38.16K","-0.16%"
"2015- 03- 19","9,100","9,100","9,100","9,045","116.34K","2.08%"
"2015- 03- 18","8,915","9,100","9,100","8,910","77.18K","-0.17%"
"2015- 03- 17","8,930","8,985","8,985","8,930","106.24K","-1.05%"
"2015- 03- 16","9,025","8,980","9,025","8,965","58.85K","0.17%"
"2015- 03- 13","9,010","8,975","9,020","8,970","32.16K","0.50%"
"2015- 03- 12","8,965","8,980","8,980","8,925","147.75K","-0.88%"
"2015- 03- 11","9,045","9,015","9,055","9,015","46.41K","0.06%"
"2015- 03- 10","9,040","9,075","9,085","9,020","132.71K","-0.82%"
"2015- 03- 09","9,115","9,100","9,120","9,085","165.23K","-2.20%"
"2015- 03- 06","9,320","9,330","9,330","9,305","33.25K","-0.43%"
"2015- 03- 05","9,360","9,370","9,375","9,335","25.23K","-0.21%"
"2015- 03- 04","9,380","9,350","9,385","9,350","23.05K","-0.11%"
"2015- 03- 03","9,390","9,400","9,420","9,320","61.50K","-0.74%"
"2015- 03- 02","9,460","9,390","9,505","9,390","38.68K","0.42%"
"2015- 02- 27","9,420","9,420","9,425","9,395","41.11K","0.16%"
"2015- 02- 26","9,405","9,390","9,405","9,380","21.18K","-0.16%"
"2015- 02- 25","9,420","9,375","9,420","9,375","51.61K","0.75%"
"2015- 02- 24","9,350","9,365","9,375","9,330","65.09K","-0.21%"
"2015- 02- 23","9,370","9,530","9,630","9,350","113.38K","-2.95%"
"2015- 02- 17","9,655","9,585","9,655","9,585","22.21K","0.73%"
"2015- 02- 16","9,585","9,565","9,600","9,550","37.35K","0.42%"
"2015- 02- 13","9,545","9,525","9,550","9,510","21.07K","0.47%"
"2015- 02- 12","9,500","9,500","9,520","9,490","42.89K","-1.09%"
"2015- 02- 11","9,605","9,595","9,615","9,580","24.48K","-0.52%"
