"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 05- 25","13,615","13,630","13,630","13,595","5.65K","-1.20%"
"2023- 05- 24","13,780","13,725","13,780","13,715","22.50K","0.88%"
"2023- 05- 23","13,660","13,700","13,705","13,630","28.77K","-0.62%"
"2023- 05- 22","13,745","13,770","13,785","13,715","13.24K","0.48%"
"2023- 05- 19","13,680","13,630","13,680","13,590","21.64K","-0.73%"
"2023- 05- 18","13,780","13,980","13,980","13,755","28.88K","-0.43%"
"2023- 05- 17","13,840","13,855","13,880","13,835","17.31K","-0.93%"
"2023- 05- 16","13,970","14,020","14,055","13,970","49.79K","-0.46%"
"2023- 05- 15","14,035","14,000","14,055","13,985","33.26K","0.36%"
"2023- 05- 12","13,985","14,040","14,050","13,975","40.98K","-1.31%"
"2023- 05- 11","14,170","14,155","14,180","14,140","35.31K","0.28%"
"2023- 05- 10","14,130","14,180","14,200","14,125","25.12K","0.00%"
"2023- 05- 09","14,130","14,090","14,135","14,075","17.46K","0.25%"
"2023- 05- 08","14,095","14,055","14,120","14,050","15.11K","-0.91%"
"2023- 05- 04","14,225","14,305","14,345","14,220","69.01K","1.17%"
"2023- 05- 03","14,060","14,055","14,085","14,045","35.43K","1.55%"
"2023- 05- 02","13,845","13,815","13,845","13,815","33.32K","-0.11%"
"2023- 04- 28","13,860","13,860","13,890","13,840","16.51K","-0.75%"
"2023- 04- 27","13,965","13,900","13,975","13,880","63.23K","0.22%"
"2023- 04- 26","13,935","13,965","13,970","13,915","31.88K","-0.46%"
"2023- 04- 25","14,000","13,930","14,000","13,890","64.45K","1.30%"
"2023- 04- 24","13,820","13,840","13,845","13,790","41.30K","-0.79%"
"2023- 04- 21","13,930","14,000","14,000","13,915","69.98K","-0.11%"
"2023- 04- 20","13,945","13,910","13,945","13,900","62.83K","0.32%"
"2023- 04- 19","13,900","14,000","14,025","13,895","57.34K","-0.43%"
"2023- 04- 18","13,960","13,930","13,980","13,920","25.33K","-0.64%"
"2023- 04- 17","14,050","13,985","14,050","13,935","37.01K","-1.58%"
"2023- 04- 14","14,275","14,245","14,305","14,240","32.61K","1.13%"
"2023- 04- 13","14,115","14,105","14,115","14,085","20.79K","0.18%"
"2023- 04- 12","14,090","14,015","14,135","14,010","36.92K","0.75%"
"2023- 04- 11","13,985","13,930","13,990","13,900","34.44K","0.36%"
"2023- 04- 10","13,935","14,020","14,020","13,900","42.55K","-0.61%"
"2023- 04- 07","14,020","14,065","14,065","13,910","15.46K","-0.53%"
"2023- 04- 06","14,095","14,130","14,130","14,050","86.32K","-0.49%"
"2023- 04- 05","14,165","14,135","14,165","14,125","62.78K","2.24%"
"2023- 04- 04","13,855","13,875","13,890","13,840","31.72K","1.32%"
"2023- 04- 03","13,675","13,690","13,740","13,635","120.84K","-1.30%"
"2023- 03- 31","13,855","13,835","13,865","13,820","33.19K","0.76%"
"2023- 03- 30","13,750","13,740","13,765","13,685","37.49K","0.18%"
"2023- 03- 29","13,725","13,800","13,810","13,725","14.12K","0.33%"
"2023- 03- 28","13,680","13,705","13,735","13,670","26.48K","-0.69%"
"2023- 03- 27","13,775","13,840","13,850","13,765","21.89K","-1.04%"
"2023- 03- 24","13,920","13,950","13,980","13,920","26.35K","0.29%"
"2023- 03- 23","13,880","13,785","13,880","13,765","27.37K","2.21%"
"2023- 03- 22","13,580","13,605","13,630","13,560","33.90K","-1.98%"
"2023- 03- 21","13,855","13,855","13,905","13,840","36.55K","-0.57%"
"2023- 03- 20","13,935","13,835","13,955","13,790","54.22K","2.99%"
"2023- 03- 17","13,530","13,450","13,535","13,430","19.45K","0.82%"
"2023- 03- 16","13,420","13,450","13,475","13,360","23.86K","0.86%"
"2023- 03- 15","13,305","13,335","13,350","13,300","25.55K","-0.56%"
"2023- 03- 14","13,380","13,400","13,420","13,325","40.06K","1.56%"
"2023- 03- 13","13,175","13,155","13,240","13,135","31.30K","2.61%"
"2023- 03- 10","12,840","12,840","12,870","12,820","10.44K","0.94%"
"2023- 03- 09","12,720","12,720","12,735","12,700","10.30K","0.12%"
"2023- 03- 08","12,705","12,715","12,720","12,685","28.90K","-2.04%"
"2023- 03- 07","12,970","12,955","12,985","12,945","11.79K","-0.35%"
"2023- 03- 06","13,015","13,005","13,030","12,990","23.52K","0.70%"
"2023- 03- 03","12,925","12,910","12,925","12,895","16.78K","0.43%"
"2023- 03- 02","12,870","12,885","12,905","12,860","37.61K","0.98%"
"2023- 02- 28","12,745","12,760","12,780","12,725","30.66K","0.28%"
"2023- 02- 27","12,710","12,720","12,745","12,690","45.98K","-0.82%"
"2023- 02- 24","12,815","12,805","12,830","12,795","6.83K","-0.39%"
"2023- 02- 23","12,865","12,815","12,865","12,810","42.81K","-0.31%"
"2023- 02- 22","12,905","12,900","12,920","12,895","19.80K","-0.08%"
"2023- 02- 21","12,915","12,940","12,955","12,905","20.75K","-0.31%"
"2023- 02- 20","12,955","12,915","12,960","12,910","10.28K","1.05%"
"2023- 02- 17","12,820","12,895","12,895","12,820","41.84K","-0.58%"
"2023- 02- 16","12,895","12,915","12,950","12,895","33.53K","-0.62%"
"2023- 02- 15","12,975","13,035","13,075","12,970","62.29K","-0.80%"
"2023- 02- 14","13,080","13,040","13,080","13,035","11.51K","-0.04%"
"2023- 02- 13","13,085","13,085","13,100","13,055","19.06K","0.11%"
"2023- 02- 10","13,070","13,090","13,115","13,025","61.08K","-1.21%"
"2023- 02- 09","13,230","13,190","13,230","13,160","9.34K","0.11%"
"2023- 02- 08","13,215","13,180","13,215","13,175","11.95K","0.19%"
"2023- 02- 07","13,190","13,150","13,195","13,140","13.37K","-0.15%"
"2023- 02- 06","13,210","13,110","13,215","13,105","32.10K","-2.00%"
"2023- 02- 03","13,480","13,475","13,510","13,475","29.95K","-1.93%"
"2023- 02- 02","13,745","13,750","13,780","13,730","40.94K","1.29%"
"2023- 02- 01","13,570","13,575","13,580","13,545","39.60K","0.63%"
"2023- 01- 31","13,485","13,535","13,565","13,460","24.04K","-0.77%"
"2023- 01- 30","13,590","13,575","13,615","13,545","27.81K","0.22%"
"2023- 01- 27","13,560","13,600","13,625","13,525","33.60K","-1.20%"
"2023- 01- 26","13,725","13,740","13,740","13,680","26.19K","0.96%"
"2023- 01- 25","13,595","13,675","13,680","13,580","24.71K","0.07%"
"2023- 01- 20","13,585","13,600","13,630","13,555","69.11K","0.93%"
"2023- 01- 19","13,460","13,430","13,465","13,390","15.32K","0.41%"
"2023- 01- 18","13,405","13,465","13,465","13,370","46.81K","-0.48%"
"2023- 01- 17","13,470","13,530","13,530","13,460","18.39K","-0.37%"
"2023- 01- 16","13,520","13,510","13,595","13,510","28.97K","1.12%"
"2023- 01- 13","13,370","13,390","13,405","13,340","16.95K","0.56%"
"2023- 01- 12","13,295","13,240","13,305","13,230","28.59K","-0.04%"
"2023- 01- 11","13,300","13,240","13,300","13,210","22.48K","0.57%"
"2023- 01- 10","13,225","13,210","13,240","13,190","11.12K","-0.38%"
"2023- 01- 09","13,275","13,200","13,280","13,190","54.68K","2.23%"
"2023- 01- 06","12,985","12,950","13,005","12,935","28.55K","-0.88%"
"2023- 01- 05","13,100","13,105","13,130","13,070","30.32K","0.27%"
"2023- 01- 04","13,065","12,985","13,065","12,980","19.90K","0.31%"
"2023- 01- 03","13,025","12,935","13,040","12,915","69.46K","0.19%"
"2023- 01- 02","13,000","12,790","13,290","12,790","14.01K","1.68%"
"2022- 12- 29","12,785","12,760","12,795","12,750","11.22K","-0.20%"
"2022- 12- 28","12,810","12,815","12,835","12,800","14.02K","0.27%"
"2022- 12- 27","12,775","12,735","12,785","12,735","47.59K","0.31%"
"2022- 12- 26","12,735","12,710","12,735","12,675","9.71K","0.39%"
"2022- 12- 23","12,685","12,685","12,690","12,655","25.11K","-1.32%"
"2022- 12- 22","12,855","12,840","12,880","12,835","20.31K","0.12%"
"2022- 12- 21","12,840","12,855","12,880","12,835","13.75K","1.26%"
"2022- 12- 20","12,680","12,655","12,715","12,635","39.66K","-0.04%"
"2022- 12- 19","12,685","12,680","12,720","12,675","18.35K","0.67%"
"2022- 12- 16","12,600","12,575","12,630","12,570","40.69K","-0.71%"
"2022- 12- 15","12,690","12,795","12,795","12,665","23.42K","-1.17%"
"2022- 12- 14","12,840","12,820","12,845","12,820","18.53K","1.50%"
"2022- 12- 13","12,650","12,630","12,650","12,620","14.63K","-0.08%"
"2022- 12- 12","12,660","12,710","12,715","12,650","13.54K","-0.51%"
"2022- 12- 09","12,725","12,675","12,745","12,675","14.65K","0.59%"
"2022- 12- 08","12,650","12,670","12,670","12,625","9.52K","0.72%"
"2022- 12- 07","12,560","12,545","12,580","12,535","12.45K","0.24%"
"2022- 12- 06","12,530","12,535","12,585","12,520","13.67K","-2.11%"
"2022- 12- 05","12,800","12,755","12,825","12,745","19.42K","0.08%"
"2022- 12- 02","12,790","12,800","12,800","12,755","12.04K","1.11%"
"2022- 12- 01","12,650","12,585","12,655","12,580","18.36K","1.61%"
"2022- 11- 30","12,450","12,420","12,460","12,405","4.87K","0.00%"
"2022- 11- 29","12,450","12,350","12,460","12,350","7.77K","-0.04%"
"2022- 11- 28","12,455","12,445","12,460","12,415","5.96K","-0.20%"
"2022- 11- 25","12,480","12,480","12,520","12,440","6.51K","0.08%"
"2022- 11- 24","12,470","12,445","12,485","12,445","5.99K","0.93%"
"2022- 11- 23","12,355","12,390","12,395","12,315","16.31K","-0.24%"
"2022- 11- 22","12,385","12,355","12,405","12,345","5.12K","-0.36%"
"2022- 11- 21","12,430","12,470","12,470","12,385","14.15K","-0.88%"
"2022- 11- 18","12,540","12,525","12,545","12,510","17.12K","-0.20%"
"2022- 11- 17","12,565","12,600","12,615","12,520","10.16K","-0.32%"
"2022- 11- 16","12,605","12,655","12,655","12,585","30.50K","0.16%"
"2022- 11- 15","12,585","12,570","12,600","12,560","13.53K","0.44%"
"2022- 11- 14","12,530","12,530","12,560","12,505","19.04K","0.04%"
"2022- 11- 11","12,525","12,475","12,560","12,440","31.84K","2.83%"
"2022- 11- 10","12,180","12,150","12,195","12,135","10.75K","0.12%"
"2022- 11- 09","12,165","12,175","12,195","12,155","17.87K","2.18%"
"2022- 11- 08","11,905","11,935","11,945","11,885","14.86K","-0.13%"
"2022- 11- 07","11,920","11,920","11,945","11,910","11.30K","1.66%"
"2022- 11- 04","11,725","11,610","11,740","11,605","8.32K","0.69%"
"2022- 11- 03","11,645","11,625","11,695","11,620","9.45K","-1.06%"
"2022- 11- 02","11,770","11,725","11,780","11,725","10.40K","0.47%"
"2022- 11- 01","11,715","11,635","11,715","11,620","10.29K","0.13%"
"2022- 10- 31","11,700","11,720","11,725","11,690","13.11K","-1.06%"
"2022- 10- 28","11,825","11,850","11,880","11,820","9.03K","-0.38%"
"2022- 10- 27","11,870","11,880","11,910","11,845","8.79K","0.08%"
"2022- 10- 26","11,860","11,765","11,865","11,755","10.59K","0.81%"
"2022- 10- 25","11,765","11,790","11,800","11,745","6.16K","-0.38%"
"2022- 10- 24","11,810","11,830","11,845","11,775","11.58K","2.21%"
"2022- 10- 21","11,555","11,610","11,610","11,555","5.13K","-0.64%"
"2022- 10- 20","11,630","11,590","11,655","11,570","5.58K","-0.34%"
"2022- 10- 19","11,670","11,790","11,820","11,575","3.41K","-1.02%"
"2022- 10- 18","11,790","11,840","11,840","11,755","6.26K","0.13%"
"2022- 10- 17","11,775","11,755","11,790","11,730","8.04K","-1.22%"
"2022- 10- 14","11,920","11,870","11,920","11,840","7.11K","0.25%"
"2022- 10- 13","11,890","11,945","11,945","11,890","12.12K","-0.46%"
"2022- 10- 12","11,945","11,870","11,945","11,860","8.09K","0.29%"
"2022- 10- 11","11,910","11,925","11,940","11,850","9.11K","-2.50%"
"2022- 10- 07","12,215","12,210","12,230","12,200","5.02K","-0.57%"
"2022- 10- 06","12,285","12,275","12,310","12,260","18.40K","-0.20%"
"2022- 10- 05","12,310","12,315","12,330","12,265","26.95K","1.11%"
"2022- 10- 04","12,175","12,145","12,175","12,110","17.27K","2.27%"
"2022- 09- 30","11,905","11,895","11,920","11,855","13.28K","1.54%"
"2022- 09- 29","11,725","11,820","11,835","11,725","22.42K","1.30%"
"2022- 09- 28","11,575","11,620","11,635","11,555","9.10K","-0.86%"
"2022- 09- 27","11,675","11,615","11,675","11,610","5.43K","-0.17%"
"2022- 09- 26","11,695","11,720","11,740","11,615","12.57K","-2.17%"
"2022- 09- 23","11,955","11,935","11,965","11,915","7.36K","0.89%"
"2022- 09- 22","11,850","11,905","11,905","11,825","10.32K","-1.00%"
"2022- 09- 21","11,970","11,905","11,970","11,870","6.25K","0.17%"
"2022- 09- 20","11,950","11,960","11,995","11,915","6.89K","0.46%"
"2022- 09- 19","11,895","11,960","11,985","11,890","9.18K","0.25%"
"2022- 09- 16","11,865","11,855","11,910","11,855","7.48K","-1.62%"
"2022- 09- 15","12,060","12,135","12,135","12,045","9.09K","-0.82%"
"2022- 09- 14","12,160","12,160","12,185","12,115","7.13K","-1.30%"
"2022- 09- 13","12,320","12,345","12,345","12,295","7.61K","0.20%"
"2022- 09- 08","12,295","12,250","12,295","12,250","6.23K","1.32%"
"2022- 09- 07","12,135","12,175","12,175","12,075","12.76K","-1.06%"
"2022- 09- 06","12,265","12,230","12,320","12,225","11.13K","0.29%"
"2022- 09- 05","12,230","12,205","12,240","12,185","8.12K","0.62%"
"2022- 09- 02","12,155","12,130","12,160","12,110","8.69K","-0.21%"
"2022- 09- 01","12,180","12,215","12,215","12,150","11.87K","-1.10%"
"2022- 08- 31","12,315","12,325","12,340","12,305","5.95K","-0.69%"
"2022- 08- 30","12,400","12,420","12,440","12,395","5.36K","0.65%"
"2022- 08- 29","12,320","12,375","12,410","12,300","29.46K","-1.99%"
"2022- 08- 26","12,570","12,570","12,570","12,540","12.74K","-0.12%"
"2022- 08- 25","12,585","12,510","12,585","12,510","9.52K","0.84%"
"2022- 08- 24","12,480","12,475","12,500","12,465","9.25K","0.56%"
"2022- 08- 23","12,410","12,410","12,455","12,400","6.92K","-0.48%"
"2022- 08- 22","12,470","12,475","12,510","12,465","10.62K","-0.83%"
"2022- 08- 19","12,575","12,585","12,585","12,535","11.34K","-0.36%"
"2022- 08- 18","12,620","12,635","12,650","12,595","10.04K","-0.86%"
"2022- 08- 17","12,730","12,710","12,755","12,680","5.86K","-0.12%"
"2022- 08- 16","12,745","12,715","12,765","12,715","9.94K","-0.59%"
"2022- 08- 12","12,820","12,800","12,830","12,785","8.76K","0.20%"
"2022- 08- 11","12,795","12,825","12,840","12,765","11.93K","-0.12%"
"2022- 08- 10","12,810","12,845","12,855","12,810","32.36K","0.12%"
"2022- 08- 09","12,795","12,805","12,825","12,780","15.92K","0.63%"
"2022- 08- 08","12,715","12,710","12,720","12,680","10.72K","-0.97%"
"2022- 08- 05","12,840","12,705","12,870","12,705","35.20K","1.34%"
"2022- 08- 04","12,670","12,610","12,700","12,610","20.20K","0.12%"
"2022- 08- 03","12,655","12,575","12,675","12,575","5.86K","-0.35%"
"2022- 08- 02","12,700","12,680","12,745","12,680","8.22K","0.55%"
"2022- 08- 01","12,630","12,610","12,645","12,595","14.58K","-0.24%"
"2022- 07- 29","12,660","12,570","12,660","12,565","10.67K","1.61%"
"2022- 07- 28","12,460","12,450","12,475","12,425","8.35K","1.14%"
"2022- 07- 27","12,320","12,310","12,325","12,275","6.38K","-0.24%"
"2022- 07- 26","12,350","12,310","12,370","12,310","9.30K","-0.08%"
"2022- 07- 25","12,360","12,345","12,385","12,330","10.18K","0.41%"
"2022- 07- 22","12,310","12,295","12,310","12,275","10.16K","1.69%"
"2022- 07- 21","12,105","12,140","12,140","12,100","22.85K","-0.98%"
"2022- 07- 20","12,225","12,245","12,270","12,220","14.13K","-0.16%"
"2022- 07- 19","12,245","12,230","12,255","12,205","6.62K","-0.33%"
"2022- 07- 18","12,285","12,245","12,310","12,240","15.04K","0.49%"
"2022- 07- 15","12,225","12,275","12,295","12,225","37.44K","-1.17%"
"2022- 07- 14","12,370","12,410","12,430","12,360","20.19K","0.16%"
"2022- 07- 13","12,350","12,360","12,395","12,345","12.88K","-0.44%"
"2022- 07- 12","12,405","12,430","12,495","12,360","7.57K","-0.64%"
"2022- 07- 11","12,485","12,495","12,500","12,465","9.92K","-0.16%"
"2022- 07- 08","12,505","12,500","12,520","12,480","11.97K","-0.08%"
"2022- 07- 07","12,515","12,485","12,535","12,450","18.46K","-1.26%"
"2022- 07- 06","12,675","12,705","12,720","12,650","23.73K","-2.50%"
"2022- 07- 05","13,000","13,050","13,050","12,980","14.98K","-0.12%"
"2022- 07- 04","13,015","12,985","13,030","12,970","10.65K","0.81%"
"2022- 07- 01","12,910","12,965","12,975","12,890","25.54K","-1.03%"
"2022- 06- 30","13,045","13,075","13,080","13,035","8.34K","-0.19%"
"2022- 06- 29","13,070","13,050","13,095","13,050","8.37K","-0.46%"
"2022- 06- 28","13,130","13,100","13,130","13,080","8.07K","-0.45%"
"2022- 06- 27","13,190","13,150","13,200","13,140","8.96K","0.65%"
"2022- 06- 24","13,105","13,115","13,130","13,090","12.36K","-0.57%"
"2022- 06- 23","13,180","13,185","13,210","13,155","20.30K","0.42%"
"2022- 06- 22","13,125","13,165","13,165","13,100","16.97K","-0.53%"
"2022- 06- 21","13,195","13,225","13,240","13,175","14.62K","-0.45%"
"2022- 06- 20","13,255","13,225","13,275","13,195","14.60K","-0.26%"
"2022- 06- 17","13,290","13,310","13,315","13,245","30.18K","0.99%"
"2022- 06- 16","13,160","13,165","13,195","13,140","10.47K","0.80%"
"2022- 06- 15","13,055","13,010","13,060","12,980","25.86K","-0.61%"
"2022- 06- 14","13,135","13,090","13,140","13,050","29.29K","-1.94%"
"2022- 06- 13","13,395","13,475","13,495","13,365","37.56K","1.09%"
"2022- 06- 10","13,250","13,250","13,275","13,240","6.48K","-0.34%"
"2022- 06- 09","13,295","13,290","13,330","13,285","8.68K","0.15%"
"2022- 06- 08","13,275","13,295","13,305","13,245","7.99K","0.45%"
"2022- 06- 07","13,215","13,210","13,235","13,190","12.99K","-1.53%"
"2022- 06- 03","13,420","13,420","13,470","13,410","16.15K","0.98%"
"2022- 06- 02","13,290","13,250","13,290","13,220","21.56K","-0.08%"
"2022- 05- 31","13,300","13,310","13,310","13,250","8.00K","-0.60%"
"2022- 05- 30","13,380","13,300","13,380","13,270","6.07K","0.41%"
"2022- 05- 27","13,325","13,300","13,340","13,275","4.16K","0.41%"
"2022- 05- 26","13,270","13,310","13,335","13,240","9.24K","-0.67%"
"2022- 05- 25","13,360","13,410","13,415","13,355","7.06K","0.30%"
"2022- 05- 24","13,320","13,330","13,350","13,295","5.06K","-0.08%"
"2022- 05- 23","13,330","13,285","13,350","13,265","9.22K","0.34%"
"2022- 05- 20","13,285","13,400","13,400","13,215","8.54K","1.88%"
"2022- 05- 19","13,040","13,060","13,065","13,035","6.73K","0.00%"
"2022- 05- 18","13,040","13,065","13,080","13,000","8.35K","-0.91%"
"2022- 05- 17","13,160","13,130","13,160","13,100","11.69K","1.31%"
"2022- 05- 16","12,990","13,050","13,070","12,980","10.50K","-1.07%"
"2022- 05- 13","13,130","13,120","13,160","13,110","6.84K","-1.43%"
"2022- 05- 12","13,320","13,360","13,385","13,295","7.30K","0.45%"
"2022- 05- 11","13,260","13,175","13,260","13,175","4.58K","-1.19%"
"2022- 05- 10","13,420","13,360","13,435","13,330","15.00K","-0.52%"
"2022- 05- 09","13,490","13,535","13,550","13,465","10.14K","-0.07%"
"2022- 05- 06","13,500","13,495","13,520","13,435","11.15K","0.52%"
"2022- 05- 04","13,430","13,440","13,455","13,405","31.38K","0.37%"
"2022- 05- 03","13,380","13,400","13,440","13,370","23.99K","-1.51%"
"2022- 05- 02","13,585","13,685","13,685","13,565","18.01K","-1.42%"
"2022- 04- 29","13,780","13,640","13,780","13,640","14.30K","1.92%"
"2022- 04- 28","13,520","13,595","13,600","13,485","38.30K","-1.35%"
"2022- 04- 27","13,705","13,730","13,750","13,665","13.79K","-0.15%"
"2022- 04- 26","13,725","13,680","13,755","13,680","17.01K","-0.44%"
"2022- 04- 25","13,785","13,940","13,940","13,785","25.36K","-2.20%"
"2022- 04- 22","14,095","14,070","14,105","14,040","12.87K","0.14%"
"2022- 04- 21","14,075","14,100","14,115","14,055","4.01K","0.64%"
"2022- 04- 20","13,985","14,065","14,065","13,985","28.52K","-1.93%"
"2022- 04- 19","14,260","14,270","14,275","14,230","7.54K","-0.52%"
"2022- 04- 18","14,335","14,320","14,350","14,295","24.94K","0.74%"
"2022- 04- 15","14,230","14,220","14,245","14,200","5.65K","-0.07%"
"2022- 04- 14","14,240","14,275","14,275","14,220","14.20K","0.21%"
"2022- 04- 13","14,210","14,185","14,250","14,170","88.32K","0.67%"
"2022- 04- 12","14,115","14,090","14,145","14,070","23.34K","0.86%"
"2022- 04- 11","13,995","14,025","14,050","13,995","20.13K","0.43%"
"2022- 04- 08","13,935","13,940","13,960","13,910","8.36K","0.40%"
"2022- 04- 07","13,880","13,865","13,900","13,840","18.69K","0.22%"
"2022- 04- 06","13,850","13,840","13,880","13,820","59.31K","-0.57%"
"2022- 04- 05","13,930","13,930","13,940","13,900","14.39K","0.51%"
"2022- 04- 04","13,860","13,880","13,895","13,805","54.46K","-0.79%"
"2022- 04- 01","13,970","13,970","13,995","13,935","23.68K","0.50%"
"2022- 03- 31","13,900","13,950","13,970","13,855","13.08K","0.00%"
"2022- 03- 30","13,900","13,805","13,900","13,805","15.03K","0.11%"
"2022- 03- 29","13,885","13,900","13,935","13,865","14.75K","-0.79%"
"2022- 03- 28","13,995","14,135","14,140","13,960","29.21K","-1.13%"
"2022- 03- 25","14,155","14,145","14,185","14,140","22.21K","0.96%"
"2022- 03- 24","14,020","14,040","14,070","13,990","11.82K","1.23%"
"2022- 03- 23","13,850","13,870","13,905","13,840","16.36K","-0.93%"
"2022- 03- 22","13,980","13,960","14,000","13,925","32.16K","0.68%"
"2022- 03- 21","13,885","13,855","13,915","13,840","54.46K","-0.72%"
"2022- 03- 18","13,985","13,905","13,995","13,700","123.12K","0.94%"
"2022- 03- 17","13,855","13,840","13,860","13,765","18.18K","0.11%"
"2022- 03- 16","13,840","13,515","13,925","13,415","59.79K","-0.75%"
"2022- 03- 15","13,945","14,200","14,200","13,925","38.91K","-2.31%"
"2022- 03- 14","14,275","14,280","14,315","14,120","16.24K","-0.63%"
"2022- 03- 11","14,365","14,435","14,450","14,345","30.74K","-0.10%"
"2022- 03- 10","14,380","14,360","14,380","14,200","48.76K","-0.59%"
"2022- 03- 08","14,465","14,460","14,465","14,330","32.60K","0.84%"
"2022- 03- 07","14,345","14,355","14,440","14,290","65.04K","2.68%"
"2022- 03- 04","13,970","13,955","14,085","13,950","36.87K","0.50%"
"2022- 03- 03","13,900","13,930","13,935","13,865","44.89K","-0.68%"
"2022- 03- 02","13,995","14,010","14,025","13,935","30.53K","1.71%"
"2022- 02- 28","13,760","13,750","13,830","13,715","57.62K","-0.51%"
"2022- 02- 25","13,830","13,760","13,860","13,705","75.92K","-1.28%"
"2022- 02- 24","14,010","13,780","14,060","13,760","92.78K","2.37%"
"2022- 02- 23","13,685","13,775","13,775","13,655","15.55K","-0.69%"
"2022- 02- 22","13,780","13,760","13,785","13,715","19.42K","1.10%"
"2022- 02- 21","13,630","13,750","13,760","13,625","27.11K","0.00%"
"2022- 02- 20","13,630","13,630","13,630","13,630","","0.00%"
"2022- 02- 18","13,630","13,705","13,725","13,605","26.69K","0.74%"
"2022- 02- 17","13,530","13,475","13,535","13,465","22.11K","1.16%"
"2022- 02- 16","13,375","13,360","13,375","13,345","20.78K","-1.40%"
"2022- 02- 15","13,565","13,515","13,570","13,500","81.46K","1.57%"
"2022- 02- 14","13,355","13,410","13,410","13,340","25.94K","1.60%"
"2022- 02- 11","13,145","13,170","13,170","13,140","11.40K","-0.64%"
"2022- 02- 10","13,230","13,200","13,230","13,190","18.15K","0.42%"
"2022- 02- 09","13,175","13,150","13,190","13,145","8.09K","0.34%"
"2022- 02- 08","13,130","13,125","13,145","13,115","14.30K","0.61%"
"2022- 02- 07","13,050","13,055","13,080","13,030","14.08K","0.23%"
"2022- 02- 04","13,020","13,015","13,040","13,005","24.57K","0.04%"
"2022- 02- 03","13,015","13,010","13,040","13,005","25.51K","0.54%"
"2022- 01- 28","12,945","12,955","12,965","12,930","27.17K","-0.92%"
"2022- 01- 27","13,065","13,320","13,320","13,055","25.04K","-1.91%"
"2022- 01- 26","13,320","13,325","13,345","13,315","16.31K","0.23%"
"2022- 01- 25","13,290","13,285","13,300","13,265","20.77K","0.19%"
"2022- 01- 24","13,265","13,240","13,265","13,190","20.91K","-0.11%"
"2022- 01- 21","13,280","13,270","13,285","13,240","15.31K","0.08%"
"2022- 01- 20","13,270","13,255","13,295","13,250","18.86K","1.49%"
"2022- 01- 19","13,075","13,085","13,085","13,030","15.89K","-0.19%"
"2022- 01- 18","13,100","13,110","13,140","13,090","7.47K","-0.15%"
"2022- 01- 17","13,120","13,055","13,130","13,050","11.91K","-0.38%"
"2022- 01- 14","13,170","13,135","13,190","13,090","13.64K","-0.04%"
"2022- 01- 13","13,175","13,170","13,190","13,140","18.20K","0.38%"
"2022- 01- 12","13,125","13,125","13,140","13,095","20.68K","0.61%"
"2022- 01- 11","13,045","12,950","13,050","12,950","18.05K","0.93%"
"2022- 01- 10","12,925","12,930","12,950","12,910","18.50K","0.19%"
"2022- 01- 07","12,900","12,915","12,925","12,870","12.79K","-0.77%"
"2022- 01- 06","13,000","13,070","13,070","12,995","20.99K","-0.80%"
"2022- 01- 05","13,105","13,055","13,105","13,055","22.80K","0.69%"
"2022- 01- 04","13,015","13,020","13,035","12,995","19.83K","-1.14%"
"2022- 01- 03","13,165","13,210","13,210","13,145","33.88K","1.54%"
"2021- 12- 30","12,965","13,025","13,025","12,960","15.77K","-0.54%"
"2021- 12- 29","13,035","13,040","13,050","13,010","19.86K","-0.31%"
"2021- 12- 28","13,075","13,085","13,085","13,050","13.26K","0.11%"
"2021- 12- 27","13,060","13,025","13,070","13,025","12.49K","-0.11%"
"2021- 12- 24","13,075","13,290","13,290","13,040","12.43K","0.31%"
"2021- 12- 23","13,035","13,000","13,050","13,000","16.22K","1.05%"
"2021- 12- 22","12,900","12,925","12,925","12,885","9.10K","-0.08%"
"2021- 12- 21","12,910","12,925","12,940","12,905","10.72K","-0.77%"
"2021- 12- 20","13,010","13,280","13,280","12,975","12.66K","-0.27%"
"2021- 12- 17","13,045","12,995","13,050","12,985","22.36K","1.28%"
"2021- 12- 16","12,880","12,840","12,880","12,820","13.83K","0.90%"
"2021- 12- 15","12,765","12,825","12,830","12,755","22.41K","-1.05%"
"2021- 12- 14","12,900","12,885","12,910","12,880","9.94K","0.12%"
"2021- 12- 13","12,885","12,905","12,910","12,860","10.53K","0.74%"
"2021- 12- 10","12,790","12,855","12,855","12,790","16.83K","-0.74%"
"2021- 12- 09","12,885","12,875","12,905","12,860","11.87K","-0.27%"
"2021- 12- 08","12,920","12,870","12,925","12,870","19.51K","0.47%"
"2021- 12- 07","12,860","12,885","13,005","12,815","19.28K","-0.19%"
"2021- 12- 06","12,885","12,865","12,910","12,850","26.26K","0.70%"
"2021- 12- 03","12,795","12,755","12,815","12,755","20.64K","-0.27%"
"2021- 12- 02","12,830","12,860","12,865","12,810","23.53K","-0.58%"
"2021- 12- 01","12,905","12,815","12,925","12,800","32.30K","-0.39%"
"2021- 11- 30","12,955","12,910","12,960","12,865","21.56K","-0.08%"
"2021- 11- 29","12,965","12,970","12,980","12,935","28.08K","-0.27%"
"2021- 11- 26","13,000","12,950","13,010","12,930","32.76K","0.39%"
"2021- 11- 25","12,950","12,935","12,960","12,915","10.43K","0.00%"
