"날짜","종가","시가","고가","저가","거래량","변동 %"
"2020- 04- 09","18,990","18,965","19,010","18,750","0.72K","1.58%"
"2020- 04- 08","18,695","18,855","19,000","18,605","0.70K","-1.03%"
"2020- 04- 07","18,890","18,825","18,990","18,545","4.50K","2.05%"
"2020- 04- 06","18,510","17,935","18,520","17,935","2.37K","3.58%"
"2020- 04- 03","17,870","17,920","17,995","17,660","1.05K","0.70%"
"2020- 04- 02","17,745","17,440","17,785","17,185","90.58K","1.75%"
"2020- 04- 01","17,440","18,055","18,220","17,440","1.20K","-4.07%"
"2020- 03- 31","18,180","17,880","18,180","17,825","4.15K","2.28%"
"2020- 03- 30","17,775","17,330","17,895","17,140","3.45K","0.17%"
"2020- 03- 27","17,745","18,175","18,175","17,265","7.72K","1.87%"
"2020- 03- 26","17,420","17,690","17,870","17,380","7.05K","-0.94%"
"2020- 03- 25","17,585","17,325","17,600","17,000","11.70K","6.51%"
"2020- 03- 24","16,510","15,770","16,585","15,670","68.72K","7.87%"
"2020- 03- 23","15,305","15,165","15,645","15,040","5.73K","-5.09%"
"2020- 03- 20","16,125","15,445","16,125","15,195","4.10K","7.14%"
"2020- 03- 19","15,050","16,720","16,720","14,870","9.87K","-8.45%"
"2020- 03- 18","16,440","17,285","17,465","16,430","12.64K","-4.89%"
"2020- 03- 17","17,285","16,855","17,780","16,855","10.43K","-2.45%"
"2020- 03- 16","17,720","18,490","18,615","17,720","39.87K","-2.77%"
"2020- 03- 13","18,225","18,330","18,665","17,115","80.15K","-3.55%"
"2020- 03- 12","18,895","19,470","19,530","18,680","5.40K","-4.11%"
"2020- 03- 11","19,705","20,235","20,265","19,610","3.65K","-2.79%"
"2020- 03- 10","20,270","19,990","20,300","19,970","2.65K","0.40%"
"2020- 03- 09","20,190","20,570","20,570","20,115","3.32K","-4.18%"
"2020- 03- 06","21,070","21,250","21,250","20,955","23.10K","-1.68%"
"2020- 03- 05","21,430","21,455","21,540","21,295","0.54K","0.73%"
"2020- 03- 04","21,275","20,575","21,280","20,575","5.63K","2.36%"
"2020- 03- 03","20,785","21,145","21,160","20,785","1.64K","0.51%"
"2020- 03- 02","20,680","20,530","20,795","20,355","10.12K","0.73%"
"2020- 02- 28","20,530","20,880","20,880","20,430","23.65K","-3.27%"
"2020- 02- 27","21,225","21,400","21,505","21,155","0.86K","-1.07%"
"2020- 02- 26","21,455","21,320","21,535","21,270","12.77K","-1.27%"
"2020- 02- 25","21,730","21,310","21,730","21,310","4.70K","1.16%"
"2020- 02- 24","21,480","21,880","21,880","21,480","1.06K","-3.85%"
"2020- 02- 21","22,340","22,315","22,500","22,310","0.20K","-1.48%"
"2020- 02- 20","22,675","22,915","22,945","22,535","0.11K","-0.40%"
"2020- 02- 19","22,765","22,935","22,935","22,635","1.70K","-0.22%"
"2020- 02- 18","22,815","23,030","23,030","22,760","0.15K","-1.47%"
"2020- 02- 17","23,155","23,085","23,180","23,020","0.16K","-0.06%"
"2020- 02- 14","23,170","23,010","23,200","22,950","0.06K","0.24%"
"2020- 02- 13","23,115","23,165","23,220","23,055","0.64K","0.00%"
"2020- 02- 12","23,115","22,945","23,115","22,830","261.61K","0.70%"
"2020- 02- 11","22,955","22,815","23,005","22,805","0.41K","1.23%"
"2020- 02- 10","22,675","22,530","22,735","22,505","93.64K","-0.70%"
"2020- 02- 07","22,835","22,925","22,925","22,675","52.00K","-0.50%"
"2020- 02- 06","22,950","22,550","22,990","22,550","5.55K","2.64%"
"2020- 02- 05","22,360","22,420","22,475","22,230","16.35K","0.38%"
"2020- 02- 04","22,275","21,895","22,280","21,895","5.01K","1.78%"
"2020- 02- 03","21,885","21,590","21,890","21,495","0.25K","-0.07%"
"2020- 01- 31","21,900","22,220","22,300","21,900","0.43K","-1.15%"
"2020- 01- 30","22,155","22,505","22,505","22,065","22.65K","-2.03%"
"2020- 01- 29","22,615","22,600","22,705","22,500","5.81K","0.38%"
"2020- 01- 28","22,530","22,665","22,685","22,425","15.00K","-2.87%"
"2020- 01- 23","23,195","23,210","23,340","23,170","3.60K","-1.17%"
"2020- 01- 22","23,470","23,230","23,470","23,210","0.14K","1.23%"
"2020- 01- 21","23,185","23,385","23,385","23,170","0.15K","-0.92%"
"2020- 01- 20","23,400","23,405","23,510","23,380","0.30K","0.45%"
"2020- 01- 17","23,295","23,405","23,405","23,215","156.53K","0.32%"
"2020- 01- 16","23,220","23,040","23,220","23,025","0.21K","0.63%"
"2020- 01- 15","23,075","23,050","23,100","23,015","1.11K","-0.37%"
"2020- 01- 14","23,160","23,200","23,240","23,065","38.81K","0.39%"
"2020- 01- 13","23,070","22,890","23,070","22,810","10.23K","1.05%"
"2020- 01- 10","22,830","22,620","22,830","22,600","97.32K","1.11%"
"2020- 01- 09","22,580","22,480","22,580","22,425","34.74K","1.60%"
"2020- 01- 08","22,225","22,135","22,330","22,135","5.05K","-1.29%"
"2020- 01- 07","22,515","22,525","22,525","22,430","55.99K","0.96%"
"2020- 01- 06","22,300","22,330","22,335","22,205","1.99K","-0.95%"
"2020- 01- 03","22,515","22,745","22,765","22,370","28.11K","-0.04%"
"2020- 01- 02","22,525","22,760","22,760","22,480","0.29K","-0.95%"
"2019- 12- 30","22,740","22,815","22,850","22,680","5.17K","-0.22%"
"2019- 12- 27","22,790","22,575","22,905","22,575","1.08M","1.72%"
"2019- 12- 26","22,405","22,320","22,405","22,295","0.06K","0.34%"
"2019- 12- 24","22,330","22,445","22,445","22,285","0.09K","-0.42%"
"2019- 12- 23","22,425","22,465","22,465","22,370","0.45K","-0.22%"
"2019- 12- 20","22,475","22,485","22,485","22,380","0.08K","0.60%"
"2019- 12- 19","22,340","22,410","22,420","22,300","0.12K","-0.16%"
"2019- 12- 18","22,375","22,345","22,385","22,295","0.07K","0.02%"
"2019- 12- 17","22,370","22,165","22,370","22,135","0.08K","1.38%"
"2019- 12- 16","22,065","22,085","22,125","22,045","0.06K","-0.09%"
"2019- 12- 13","22,085","22,045","22,100","22,000","0.29K","1.56%"
"2019- 12- 12","21,745","21,610","21,755","21,610","0.24K","1.28%"
"2019- 12- 11","21,470","21,400","21,470","21,305","15.97K","0.40%"
"2019- 12- 10","21,385","21,205","21,385","21,195","2.31K","0.71%"
"2019- 12- 09","21,235","21,315","21,340","21,230","23.03K","0.02%"
"2019- 12- 06","21,230","21,180","21,230","21,130","0.18K","1.17%"
"2019- 12- 05","20,985","21,145","21,145","20,930","0.10K","-0.45%"
"2019- 12- 04","21,080","21,095","21,095","20,980","0.16K","-0.66%"
"2019- 12- 03","21,220","21,100","21,235","21,060","0.09K","-0.28%"
"2019- 12- 02","21,280","21,355","21,420","21,265","0.21K","-0.05%"
"2019- 11- 29","21,290","21,635","21,635","21,260","0.28K","-1.30%"
"2019- 11- 28","21,570","21,550","21,645","21,550","0.27K","-0.58%"
"2019- 11- 27","21,695","21,750","21,750","21,650","0.07K","0.30%"
"2019- 11- 26","21,630","21,680","21,790","21,630","0.23K","0.14%"
"2019- 11- 25","21,600","21,540","21,665","21,540","1.82K","0.84%"
"2019- 11- 22","21,420","21,395","21,430","21,325","11.97K","0.45%"
"2019- 11- 21","21,325","21,495","21,655","21,290","0.10K","-1.34%"
"2019- 11- 20","21,615","21,770","21,825","21,610","0.75K","-1.53%"
"2019- 11- 19","21,950","21,945","21,955","21,750","0.76K","-0.11%"
"2019- 11- 18","21,975","22,035","22,035","21,905","0.17K","-0.29%"
"2019- 11- 15","22,040","21,795","22,040","21,795","0.84K","1.26%"
"2019- 11- 14","21,765","21,680","21,765","21,610","0.24K","0.58%"
"2019- 11- 13","21,640","21,745","21,745","21,600","0.20K","-0.80%"
"2019- 11- 12","21,815","21,715","21,815","21,630","3.46K","0.69%"
"2019- 11- 11","21,665","21,735","21,755","21,575","98.95K","-0.32%"
"2019- 11- 08","21,735","21,930","21,940","21,735","44.24K","-0.59%"
"2019- 11- 07","21,865","21,820","21,880","21,795","0.19K","0.05%"
"2019- 11- 06","21,855","21,860","21,930","21,775","40.17K","0.05%"
"2019- 11- 05","21,845","21,745","21,845","21,675","0.47K","0.83%"
"2019- 11- 04","21,665","21,500","21,675","21,500","1.27K","1.24%"
"2019- 11- 01","21,400","21,240","21,400","21,200","0.11K","0.59%"
"2019- 10- 31","21,275","21,350","21,430","21,265","0.74K","0.31%"
"2019- 10- 30","21,210","21,325","21,325","21,165","1.19K","-0.45%"
"2019- 10- 29","21,305","21,400","21,465","21,270","2.98K","-0.16%"
"2019- 10- 28","21,340","21,365","21,400","21,305","14.04K","0.21%"
"2019- 10- 25","21,295","21,310","21,310","21,215","0.40K","0.09%"
"2019- 10- 24","21,275","21,320","21,320","21,090","0.07K","0.50%"
"2019- 10- 23","21,170","21,230","21,235","21,125","0.19K","-0.49%"
"2019- 10- 22","21,275","21,190","21,275","21,185","0.51K","1.12%"
"2019- 10- 21","21,040","21,070","21,070","20,985","0.17K","0.12%"
"2019- 10- 18","21,015","21,250","21,265","20,985","0.14K","-0.54%"
"2019- 10- 17","21,130","21,170","21,220","21,110","0.21K","-0.49%"
"2019- 10- 16","21,235","21,225","21,255","21,155","0.15K","0.74%"
"2019- 10- 15","21,080","21,095","21,110","21,050","1.03K","0.17%"
"2019- 10- 14","21,045","21,085","21,100","21,040","0.69K","0.91%"
"2019- 10- 11","20,855","20,835","20,920","20,805","0.52K","0.82%"
"2019- 10- 10","20,685","20,620","20,765","20,590","0.58K","-0.82%"
"2019- 10- 08","20,855","20,675","20,855","20,675","1.08K","1.24%"
"2019- 10- 07","20,600","20,695","20,695","20,545","0.33K","-0.05%"
"2019- 10- 04","20,610","20,665","20,750","20,610","0.07K","-0.55%"
"2019- 10- 02","20,725","20,950","20,970","20,725","0.60K","-1.78%"
"2019- 10- 01","21,100","21,000","21,125","20,935","0.44K","0.26%"
"2019- 09- 30","21,045","20,790","21,045","20,790","0.74K","0.67%"
"2019- 09- 27","20,905","21,060","21,060","20,845","0.69K","-0.92%"
"2019- 09- 26","21,100","21,135","21,230","21,025","1.65K","0.14%"
"2019- 09- 25","21,070","21,265","21,295","21,070","0.47K","-1.45%"
"2019- 09- 24","21,380","21,195","21,380","21,195","0.13K","0.45%"
"2019- 09- 23","21,285","21,260","21,295","21,215","0.40K","0.02%"
"2019- 09- 20","21,280","21,200","21,280","21,140","1.14K","0.81%"
"2019- 09- 19","21,110","21,055","21,210","21,040","0.81K","0.48%"
"2019- 09- 18","21,010","20,995","21,080","20,945","3.58K","0.14%"
"2019- 09- 17","20,980","20,950","20,990","20,900","3.86K","0.31%"
"2019- 09- 16","20,915","20,825","20,920","20,785","17.46K","0.72%"
"2019- 09- 11","20,765","20,770","20,820","20,710","98.93K","0.56%"
"2019- 09- 10","20,650","20,600","20,650","20,560","5.69K","0.63%"
"2019- 09- 09","20,520","20,445","20,600","20,445","0.71K","0.39%"
"2019- 09- 06","20,440","20,445","20,510","20,360","2.18K","0.39%"
"2019- 09- 05","20,360","20,220","20,465","20,220","1.42K","0.92%"
"2019- 09- 04","20,175","19,910","20,175","19,910","0.16K","0.85%"
"2019- 09- 03","20,005","19,965","20,080","19,935","1.56K","0.08%"
"2019- 09- 02","19,990","19,980","20,050","19,930","8.87K","-0.20%"
"2019- 08- 30","20,030","19,855","20,030","19,855","2.25K","1.83%"
"2019- 08- 29","19,670","19,780","19,780","19,655","1.28K","-0.15%"
"2019- 08- 28","19,700","19,610","19,760","19,580","0.57K","0.56%"
"2019- 08- 27","19,590","19,600","19,690","19,535","2.55K","0.44%"
"2019- 08- 26","19,505","19,485","19,545","19,450","0.57K","-1.61%"
"2019- 08- 23","19,825","19,765","19,850","19,730","2.15K","-0.08%"
"2019- 08- 22","19,840","19,935","19,955","19,840","1.54K","-0.78%"
"2019- 08- 21","19,995","19,910","20,000","19,890","0.66K","0.38%"
"2019- 08- 20","19,920","19,785","19,950","19,720","0.64K","1.01%"
"2019- 08- 19","19,720","19,725","19,740","19,655","0.25K","0.54%"
"2019- 08- 16","19,615","19,730","19,730","19,465","18.56K","-0.61%"
"2019- 08- 14","19,735","19,730","19,850","19,710","8.40K","0.92%"
"2019- 08- 13","19,555","19,725","19,725","19,555","20.08K","-1.11%"
"2019- 08- 12","19,775","19,900","19,900","19,705","0.22K","0.25%"
"2019- 08- 09","19,725","19,670","19,800","19,670","0.16K","0.92%"
"2019- 08- 08","19,545","19,525","19,675","19,490","0.65K","0.57%"
"2019- 08- 07","19,435","19,630","19,630","19,370","0.99K","-0.44%"
"2019- 08- 06","19,520","19,235","19,805","19,235","32.48K","-1.54%"
"2019- 08- 05","19,825","20,215","20,215","19,770","1.91K","-2.44%"
"2019- 08- 02","20,320","20,270","20,360","20,225","3.48K","-1.02%"
"2019- 08- 01","20,530","20,430","20,625","20,430","1.12K","-0.41%"
"2019- 07- 31","20,615","20,720","20,720","20,465","5.03K","-0.51%"
"2019- 07- 30","20,720","20,630","20,755","20,630","0.37K","0.31%"
"2019- 07- 29","20,655","20,965","20,965","20,610","0.35K","-1.76%"
"2019- 07- 26","21,025","20,980","21,025","20,930","0.06K","-0.10%"
"2019- 07- 25","21,045","21,175","21,225","20,950","0.19K","-0.66%"
"2019- 07- 24","21,185","21,350","21,380","21,170","0.10K","-0.91%"
"2019- 07- 23","21,380","21,335","21,395","21,320","0.09K","0.40%"
"2019- 07- 22","21,295","21,300","21,300","21,210","0.04K","-0.07%"
"2019- 07- 19","21,310","21,165","21,310","21,130","0.07K","1.62%"
"2019- 07- 18","20,970","20,985","21,035","20,960","0.21K","-0.57%"
"2019- 07- 17","21,090","21,095","21,160","20,995","0.21K","-0.59%"
"2019- 07- 16","21,215","21,145","21,225","21,135","0.30K","0.14%"
"2019- 07- 15","21,185","21,195","21,230","21,100","0.16K","-0.19%"
"2019- 07- 12","21,225","21,175","21,230","21,165","0.58K","0.24%"
"2019- 07- 11","21,175","21,050","21,195","21,050","0.07K","1.17%"
"2019- 07- 10","20,930","20,910","20,990","20,895","0.13K","0.24%"
"2019- 07- 09","20,880","21,100","21,100","20,880","0.08K","-0.57%"
"2019- 07- 08","21,000","21,275","21,275","20,975","10.01K","-2.17%"
"2019- 07- 05","21,465","21,445","21,465","21,375","0.11K","0.07%"
"2019- 07- 04","21,450","21,370","21,450","21,250","0.10K","0.56%"
"2019- 07- 03","21,330","21,550","21,570","21,280","1.26K","-1.09%"
"2019- 07- 02","21,565","21,485","21,625","21,480","0.16K","-0.46%"
"2019- 07- 01","21,665","21,835","21,835","21,635","0.56K","-0.12%"
"2019- 06- 28","21,690","21,760","21,760","21,600","0.34K","-0.09%"
"2019- 06- 27","21,710","21,575","21,750","21,495","1.22K","1.09%"
"2019- 06- 26","21,475","21,465","21,530","21,450","0.23K","-0.23%"
"2019- 06- 25","21,525","21,615","21,625","21,505","0.07K","-0.25%"
"2019- 06- 24","21,580","21,600","21,610","21,545","0.08K","0.30%"
"2019- 06- 21","21,515","21,610","21,610","21,515","0.40K","-0.28%"
"2019- 06- 20","21,575","21,510","21,575","21,485","0.77K","0.21%"
"2019- 06- 19","21,530","21,515","21,530","21,490","0.08K","1.08%"
"2019- 06- 18","21,300","21,255","21,325","21,250","0.03K","0.40%"
"2019- 06- 17","21,215","21,235","21,335","21,165","0.13K","0.12%"
"2019- 06- 14","21,190","21,210","21,335","21,190","83.69K","-0.52%"
"2019- 06- 13","21,300","21,320","21,330","21,080","0.17K","-0.44%"
"2019- 06- 12","21,395","21,425","21,430","21,335","0.04K","-0.16%"
"2019- 06- 11","21,430","21,295","21,430","21,260","0.07K","0.87%"
"2019- 06- 10","21,245","21,110","21,260","21,040","0.17K","1.02%"
"2019- 06- 07","21,030","20,975","21,095","20,890","3.21K","0.43%"
"2019- 06- 05","20,940","21,070","21,090","20,930","0.14K","-0.19%"
"2019- 06- 04","20,980","20,970","20,990","20,920","0.08K","-0.07%"
"2019- 06- 03","20,995","20,710","20,995","20,640","1.14K","1.25%"
"2019- 05- 31","20,735","20,660","20,780","20,550","26.52K","0.22%"
"2019- 05- 30","20,690","20,545","20,690","20,545","5.48K","0.71%"
"2019- 05- 29","20,545","20,690","20,690","20,430","200.53K","-1.18%"
"2019- 05- 28","20,790","20,735","20,790","20,675","0.95K","0.22%"
"2019- 05- 27","20,745","20,690","20,790","20,670","5.08K","0.27%"
"2019- 05- 24","20,690","20,835","20,835","20,625","0.15K","-0.84%"
"2019- 05- 23","20,865","20,810","20,895","20,760","0.19K","-0.31%"
"2019- 05- 22","20,930","20,915","20,950","20,775","0.11K","0.05%"
"2019- 05- 21","20,920","20,850","21,050","20,845","72.24K","0.29%"
"2019- 05- 20","20,860","21,035","21,035","20,840","1.31K","-0.17%"
"2019- 05- 17","20,895","21,040","21,070","20,895","0.11K","-0.38%"
"2019- 05- 16","20,975","21,270","21,270","20,940","267.76K","-1.22%"
"2019- 05- 15","21,235","21,135","21,260","21,125","5.45K","0.59%"
"2019- 05- 14","21,110","20,915","21,800","20,895","601.81K","0.02%"
"2019- 05- 13","21,105","21,240","21,270","21,090","0.07K","-1.36%"
"2019- 05- 10","21,395","21,515","21,530","21,230","0.14K","0.30%"
"2019- 05- 09","21,330","21,855","21,855","21,330","0.30K","-3.07%"
"2019- 05- 08","22,005","21,840","22,055","21,840","0.76K","-0.38%"
"2019- 05- 07","22,090","22,040","22,110","21,960","20.04K","-0.85%"
"2019- 05- 03","22,280","22,355","22,355","22,220","0.08K","-0.78%"
"2019- 05- 02","22,455","22,255","22,455","22,255","0.05K","0.45%"
"2019- 04- 30","22,355","22,475","22,475","22,185","34.89K","-0.16%"
"2019- 04- 29","22,390","22,100","22,390","22,100","0.05K","-0.67%"
"2019- 04- 26","22,540","22,530","22,550","22,445","1.26K","-0.53%"
"2019- 04- 25","22,660","22,715","22,725","22,645","0.04K","-0.18%"
"2019- 04- 24","22,700","22,985","22,985","22,590","0.04K","-1.13%"
"2019- 04- 23","22,960","22,940","22,965","22,900","0.35K","0.17%"
"2019- 04- 22","22,920","22,885","22,975","22,830","0.03K","0.17%"
"2019- 04- 19","22,880","22,915","22,940","22,875","0.04K","-0.09%"
"2019- 04- 18","22,900","23,270","23,270","22,870","0.06K","-1.40%"
"2019- 04- 17","23,225","23,265","23,265","23,170","0.04K","-0.11%"
"2019- 04- 16","23,250","23,115","23,250","23,075","5.04K","0.22%"
"2019- 04- 15","23,200","23,205","23,245","23,110","3.36K","0.72%"
"2019- 04- 12","23,035","22,900","23,035","22,875","0.15K","0.39%"
"2019- 04- 11","22,945","22,970","23,005","22,895","1.06K","0.00%"
"2019- 04- 10","22,945","22,755","22,945","22,755","15.06K","0.20%"
"2019- 04- 09","22,900","22,895","22,930","22,795","0.04K","0.44%"
"2019- 04- 08","22,800","22,950","22,950","22,780","3.39K","0.02%"
"2019- 04- 05","22,795","22,755","22,835","22,755","0.07K","-0.09%"
"2019- 04- 04","22,815","22,780","22,865","22,745","8.10K","0.15%"
"2019- 04- 03","22,780","22,525","22,780","22,525","8.04K","1.22%"
"2019- 04- 02","22,505","22,445","22,515","22,440","8.51K","0.31%"
"2019- 04- 01","22,435","22,285","22,435","22,280","1.21K","1.31%"
"2019- 03- 29","22,145","22,095","22,145","21,970","2.05K","0.57%"
"2019- 03- 28","22,020","22,020","22,080","21,925","7.28K","-0.45%"
"2019- 03- 27","22,120","22,100","22,170","21,985","0.14K","-0.34%"
"2019- 03- 26","22,195","22,130","22,235","22,105","20.57K","0.41%"
"2019- 03- 25","22,105","22,270","22,270","22,090","2.77K","-1.84%"
"2019- 03- 22","22,520","22,565","22,605","22,470","0.38K","0.00%"
"2019- 03- 21","22,520","22,460","22,650","22,435","0.26K","0.18%"
"2019- 03- 20","22,480","22,430","22,480","22,190","0.94K","-0.02%"
"2019- 03- 19","22,485","22,545","22,545","22,455","0.03K","-0.07%"
"2019- 03- 18","22,500","22,520","22,520","22,425","0.02K","0.47%"
"2019- 03- 15","22,395","22,155","22,450","22,155","0.13K","0.56%"
"2019- 03- 14","22,270","22,260","22,270","22,120","0.71K","0.32%"
"2019- 03- 13","22,200","22,245","22,245","22,025","9.03K","-0.22%"
"2019- 03- 12","22,250","22,185","22,250","22,170","0.22K","0.77%"
"2019- 03- 11","22,080","22,110","22,150","21,935","10.44K","0.00%"
"2019- 03- 08","22,080","22,245","22,245","22,080","10.07K","-1.32%"
"2019- 03- 07","22,375","22,420","22,465","22,215","0.18K","-0.44%"
"2019- 03- 06","22,475","22,455","22,475","22,400","0.05K","-0.16%"
"2019- 03- 05","22,510","22,580","22,580","22,450","0.86K","-0.49%"
"2019- 03- 04","22,620","22,840","22,840","22,600","0.05K","-0.33%"
"2019- 02- 28","22,695","23,070","23,070","22,665","10.21K","-1.69%"
"2019- 02- 27","23,085","23,090","23,090","22,960","15.07K","0.54%"
"2019- 02- 26","22,960","22,980","23,020","22,895","0.16K","-0.46%"
"2019- 02- 25","23,065","23,050","23,160","22,990","0.08K","0.39%"
"2019- 02- 22","22,975","22,890","22,975","22,870","0.10K","0.07%"
"2019- 02- 21","22,960","22,915","23,030","22,825","13.10K","-0.04%"
"2019- 02- 20","22,970","22,840","23,030","22,810","0.19K","1.03%"
"2019- 02- 19","22,735","22,750","22,860","22,660","99.58K","-0.44%"
"2019- 02- 18","22,835","22,815","22,875","22,750","5.06K","0.64%"
"2019- 02- 15","22,690","22,785","22,855","22,605","0.11K","-0.33%"
"2019- 02- 14","22,765","22,625","22,765","22,605","2.08K","0.20%"
"2019- 02- 13","22,720","22,675","22,745","22,655","25.00K","0.69%"
"2019- 02- 12","22,565","22,480","22,610","22,480","0.10K","0.45%"
"2019- 02- 11","22,465","22,455","22,475","22,360","4.86K","0.16%"
"2019- 02- 08","22,430","22,665","22,665","22,420","12.07K","-1.41%"
"2019- 02- 07","22,750","22,825","22,825","22,680","0.50K","-0.04%"
"2019- 02- 01","22,760","22,860","22,880","22,760","1.10K","-0.20%"
"2019- 01- 31","22,805","23,000","23,000","22,755","0.40K","0.33%"
"2019- 01- 30","22,730","22,490","22,730","22,490","0.34K","1.07%"
"2019- 01- 29","22,490","22,370","22,490","22,295","1.21K","0.09%"
"2019- 01- 28","22,470","22,570","22,600","22,455","0.11K","0.07%"
"2019- 01- 25","22,455","22,195","22,475","22,195","0.11K","1.61%"
"2019- 01- 24","22,100","21,990","22,110","21,955","0.24K","0.75%"
"2019- 01- 23","21,935","21,790","21,965","21,790","0.33K","0.53%"
"2019- 01- 22","21,820","21,965","21,965","21,750","8.11K","-0.32%"
"2019- 01- 21","21,890","22,050","22,050","21,835","32.51K","-0.27%"
"2019- 01- 18","21,950","21,875","21,950","21,835","30.18K","1.06%"
"2019- 01- 17","21,720","21,745","21,800","21,655","62.30K","0.12%"
"2019- 01- 16","21,695","21,610","21,700","21,580","15.10K","0.28%"
"2019- 01- 15","21,635","21,375","21,650","21,375","20.71K","1.84%"
"2019- 01- 14","21,245","21,395","21,420","21,220","31.52K","-0.96%"
"2019- 01- 11","21,450","21,305","21,450","21,285","92.16K","0.89%"
"2019- 01- 10","21,260","21,325","21,325","21,230","0.44K","-0.02%"
"2019- 01- 09","21,265","21,055","21,310","21,055","1.49K","1.62%"
"2019- 01- 08","20,925","20,980","21,035","20,850","0.10K","-0.57%"
"2019- 01- 07","21,045","20,975","21,090","20,925","0.72K","1.32%"
"2019- 01- 04","20,770","20,565","20,770","20,510","0.59K","0.85%"
"2019- 01- 03","20,595","20,710","20,745","20,520","0.52K","-0.75%"
"2019- 01- 02","20,750","21,195","21,195","20,660","0.74K","-1.66%"
"2018- 12- 28","21,100","21,060","21,135","21,050","3.89K","1.08%"
"2018- 12- 27","20,875","20,940","21,020","20,825","48.03K","1.24%"
"2018- 12- 26","20,620","20,610","20,700","20,485","30.06K","-1.29%"
"2018- 12- 24","20,890","20,870","20,910","20,795","0.12K","0.00%"
"2018- 12- 21","20,890","20,855","20,925","20,845","0.10K","0.00%"
"2018- 12- 20","20,890","20,970","21,040","20,810","0.11K","-0.83%"
"2018- 12- 19","21,065","20,945","21,070","20,945","0.10K","0.57%"
"2018- 12- 18","20,945","20,915","21,070","20,900","0.22K","-0.50%"
"2018- 12- 17","21,050","21,050","21,080","21,000","0.10K","0.43%"
"2018- 12- 14","20,960","21,195","21,270","20,935","90.65K","-1.62%"
"2018- 12- 13","21,305","21,145","21,310","21,145","33.99K","0.61%"
"2018- 12- 12","21,175","20,885","21,180","20,885","14.87K","1.49%"
"2018- 12- 11","20,865","20,885","20,915","20,745","68.98K","-0.07%"
"2018- 12- 10","20,880","20,815","20,890","20,775","3.54K","-1.07%"
"2018- 12- 07","21,105","21,160","21,160","21,030","0.07K","0.69%"
"2018- 12- 06","20,960","21,310","21,310","20,940","17.75K","-1.73%"
"2018- 12- 05","21,330","21,325","21,420","21,245","17.72K","-0.47%"
"2018- 12- 04","21,430","21,640","21,640","21,340","0.12K","-1.13%"
"2018- 12- 03","21,675","21,500","21,690","21,490","17.26K","1.62%"
"2018- 11- 30","21,330","21,515","21,565","21,300","0.22K","-0.42%"
"2018- 11- 29","21,420","21,625","21,630","21,370","0.30K","0.30%"
"2018- 11- 28","21,355","21,310","21,360","21,230","1.21K","0.42%"
"2018- 11- 27","21,265","21,130","21,300","21,075","0.10K","0.64%"
"2018- 11- 26","21,130","20,895","21,175","20,895","18.29K","1.22%"
"2018- 11- 23","20,875","21,015","21,090","20,825","1.16K","-0.78%"
"2018- 11- 22","21,040","21,145","21,145","21,020","0.12K","-0.31%"
"2018- 11- 21","21,105","20,875","21,105","20,845","1.55K","0.02%"
"2018- 11- 20","21,100","21,115","21,170","21,045","0.19K","-0.94%"
"2018- 11- 19","21,300","21,165","21,370","21,165","219.09K","0.50%"
"2018- 11- 16","21,195","21,225","21,285","21,175","0.95K","0.17%"
"2018- 11- 15","21,160","20,925","21,170","20,890","18.91K","0.98%"
"2018- 11- 14","20,955","20,995","21,035","20,925","0.72K","-0.19%"
"2018- 11- 13","20,995","20,775","20,995","20,630","17.47K","-0.76%"
"2018- 11- 12","21,155","21,055","21,210","21,040","0.10K","-0.28%"
"2018- 11- 09","21,215","21,295","21,360","21,125","17.97K","0.05%"
"2018- 11- 08","21,205","21,400","21,495","21,205","20.77K","0.35%"
"2018- 11- 07","21,130","21,210","21,345","21,020","20.32K","-0.24%"
"2018- 11- 06","21,180","21,160","21,255","21,035","4.28K","0.69%"
"2018- 11- 05","21,035","21,090","21,090","20,860","35.43K","-1.31%"
"2018- 11- 02","21,315","20,740","21,315","20,740","0.21K","3.50%"
"2018- 11- 01","20,595","20,655","20,885","20,540","57.20K","-0.29%"
"2018- 10- 31","20,655","20,560","20,655","20,415","38.36K","0.51%"
"2018- 10- 30","20,550","20,290","20,630","20,240","31.11K","1.21%"
"2018- 10- 29","20,305","20,610","20,730","20,250","0.17K","-1.53%"
"2018- 10- 26","20,620","20,930","20,930","20,445","0.20K","-1.72%"
"2018- 10- 25","20,980","20,845","21,010","20,700","18.85K","-1.48%"
"2018- 10- 24","21,295","21,590","21,590","21,295","0.05K","-0.56%"
"2018- 10- 23","21,415","21,845","21,845","21,235","22.61K","-2.59%"
"2018- 10- 22","21,985","21,800","21,990","21,740","0.06K","0.30%"
"2018- 10- 19","21,920","21,625","21,925","21,465","4.07K","0.37%"
"2018- 10- 18","21,840","21,990","22,025","21,830","0.06K","-1.00%"
"2018- 10- 17","22,060","22,150","22,165","21,965","0.12K","1.29%"
"2018- 10- 16","21,780","21,900","21,945","21,770","0.17K","-0.14%"
"2018- 10- 15","21,810","21,865","21,865","21,715","0.36K","-0.77%"
"2018- 10- 12","21,980","21,670","22,000","21,595","0.22K","1.43%"
"2018- 10- 11","21,670","22,110","22,210","21,670","41.12K","-4.05%"
"2018- 10- 10","22,585","22,865","22,865","22,560","0.07K","-1.42%"
