"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 05- 25","13,220","13,365","13,390","13,185","28.07K","-0.60%"
"2023- 05- 24","13,300","13,410","13,410","13,215","179.42K","-0.89%"
"2023- 05- 23","13,420","13,260","13,480","13,260","118.82K","1.21%"
"2023- 05- 22","13,260","13,000","13,260","12,930","121.07K","1.73%"
"2023- 05- 19","13,035","12,975","13,055","12,895","70.44K","0.77%"
"2023- 05- 18","12,935","13,105","13,125","12,905","66.93K","-0.54%"
"2023- 05- 17","13,005","12,655","13,060","12,650","212.43K","2.73%"
"2023- 05- 16","12,660","12,625","12,755","12,560","74.42K","0.96%"
"2023- 05- 15","12,540","12,775","12,775","12,350","92.26K","-0.63%"
"2023- 05- 12","12,620","12,715","12,800","12,550","32.52K","-0.24%"
"2023- 05- 11","12,650","12,840","13,040","12,610","74.16K","-1.48%"
"2023- 05- 10","12,840","12,850","13,000","12,805","13.99K","-0.96%"
"2023- 05- 09","12,965","13,130","13,130","12,845","70.98K","-1.33%"
"2023- 05- 08","13,140","13,250","13,435","13,135","24.03K","-0.76%"
"2023- 05- 04","13,240","13,100","13,310","13,060","111.83K","0.91%"
"2023- 05- 03","13,120","13,500","13,500","13,080","98.74K","-2.96%"
"2023- 05- 02","13,520","13,350","13,545","13,250","84.05K","1.54%"
"2023- 04- 28","13,315","13,500","13,640","13,240","68.47K","-0.30%"
"2023- 04- 27","13,355","12,915","13,395","12,765","142.80K","3.45%"
"2023- 04- 26","12,910","12,915","13,175","12,835","703.84K","-0.31%"
"2023- 04- 25","12,950","13,150","13,195","12,805","77.16K","-1.37%"
"2023- 04- 24","13,130","13,395","13,395","13,080","169.68K","-1.98%"
"2023- 04- 21","13,395","13,520","13,660","13,365","311.12K","-2.01%"
"2023- 04- 20","13,670","14,095","14,095","13,610","240.54K","-3.02%"
"2023- 04- 19","14,095","14,170","14,185","14,085","20.53K","-0.53%"
"2023- 04- 18","14,170","14,145","14,215","14,025","86.84K","-0.18%"
"2023- 04- 17","14,195","14,175","14,220","14,010","66.95K","0.14%"
"2023- 04- 14","14,175","14,050","14,260","13,990","77.85K","1.36%"
"2023- 04- 13","13,985","13,780","14,055","13,740","84.94K","0.07%"
"2023- 04- 12","13,975","14,305","14,305","13,975","136.09K","-2.24%"
"2023- 04- 11","14,295","14,165","14,370","13,925","146.35K","1.71%"
"2023- 04- 10","14,055","13,625","14,135","13,625","734.90K","3.16%"
"2023- 04- 07","13,625","13,210","13,630","13,210","138.29K","2.91%"
"2023- 04- 06","13,240","13,350","13,360","13,140","223.75K","-0.60%"
"2023- 04- 05","13,320","13,015","13,325","12,960","141.88K","2.58%"
"2023- 04- 04","12,985","12,910","13,055","12,910","77.06K","-0.31%"
"2023- 04- 03","13,025","13,070","13,070","12,945","1.15M","0.70%"
"2023- 03- 31","12,935","12,830","12,955","12,760","62.42K","0.43%"
"2023- 03- 30","12,880","12,750","12,910","12,605","69.52K","1.54%"
"2023- 03- 29","12,685","12,390","12,710","12,390","234.13K","1.68%"
"2023- 03- 28","12,475","12,390","12,475","12,355","209.44K","0.12%"
"2023- 03- 27","12,460","12,680","12,680","12,275","1.78M","0.08%"
"2023- 03- 24","12,450","12,255","12,450","12,255","35.07K","1.01%"
"2023- 03- 23","12,325","12,225","13,150","12,205","816.54K","0.28%"
"2023- 03- 22","12,290","12,160","12,300","12,160","115.14K","1.70%"
"2023- 03- 21","12,085","12,110","12,215","12,060","120.48K","-0.17%"
"2023- 03- 20","12,105","11,980","12,125","11,980","111.98K","0.46%"
"2023- 03- 17","12,050","11,935","12,050","11,870","81.17K","1.52%"
"2023- 03- 16","11,870","11,805","11,945","11,645","86.24K","-0.17%"
"2023- 03- 15","11,890","11,665","11,940","11,665","537.57K","3.57%"
"2023- 03- 14","11,480","11,705","11,900","11,480","106.36K","-3.93%"
"2023- 03- 13","11,950","11,680","11,950","11,600","31.29K","1.31%"
"2023- 03- 10","11,795","11,935","12,240","11,475","419.41K","-2.36%"
"2023- 03- 09","12,080","12,170","12,210","11,970","189.18K","-0.90%"
"2023- 03- 08","12,190","11,955","12,240","11,955","214.26K","0.16%"
"2023- 03- 07","12,170","12,125","12,310","12,115","106.56K","-0.16%"
"2023- 03- 06","12,190","11,985","12,215","11,985","134.14K","2.14%"
"2023- 03- 03","11,935","11,700","11,950","11,700","112.31K","3.07%"
"2023- 03- 02","11,580","11,800","11,920","11,580","53.03K","-1.66%"
"2023- 02- 28","11,775","11,465","11,810","11,465","49.50K","2.39%"
"2023- 02- 27","11,500","11,350","11,565","11,325","36.30K","0.09%"
"2023- 02- 24","11,490","11,600","11,625","11,430","47.44K","-0.95%"
"2023- 02- 23","11,600","11,570","11,675","11,420","65.51K","0.26%"
"2023- 02- 22","11,570","11,620","11,745","11,475","2.10M","-2.36%"
"2023- 02- 21","11,850","11,750","11,850","11,715","40.08K","0.47%"
"2023- 02- 20","11,795","11,390","11,805","11,390","99.84K","3.19%"
"2023- 02- 17","11,430","11,560","11,600","11,380","197.90K","-2.14%"
"2023- 02- 16","11,680","11,300","11,710","11,300","139.90K","4.10%"
"2023- 02- 15","11,220","11,430","11,535","11,195","187.22K","-1.92%"
"2023- 02- 14","11,440","11,240","11,440","11,240","17.66K","1.33%"
"2023- 02- 13","11,290","11,150","11,340","11,150","12.48K","0.36%"
"2023- 02- 10","11,250","11,395","11,410","11,225","345.77K","-1.40%"
"2023- 02- 09","11,410","11,190","11,420","11,175","169.18K","1.20%"
"2023- 02- 08","11,275","11,290","11,290","11,180","46.85K","0.94%"
"2023- 02- 07","11,170","10,850","11,190","10,850","83.50K","2.38%"
"2023- 02- 06","10,910","10,935","11,025","10,900","510.39K","-1.04%"
"2023- 02- 03","11,025","11,055","11,075","10,940","149.15K","0.32%"
"2023- 02- 02","10,990","10,945","11,035","10,810","1.96M","2.28%"
"2023- 02- 01","10,745","10,540","10,780","10,540","320.12K","2.14%"
"2023- 01- 31","10,520","10,410","10,520","10,290","92.83K","0.48%"
"2023- 01- 30","10,470","10,565","10,695","10,460","87.95K","-0.90%"
"2023- 01- 27","10,565","10,555","10,630","10,540","142.83K","-0.09%"
"2023- 01- 26","10,575","10,365","10,590","10,365","201.93K","1.34%"
"2023- 01- 25","10,435","10,305","10,445","10,305","143.45K","2.20%"
"2023- 01- 20","10,210","10,200","10,225","10,100","127.34K","0.34%"
"2023- 01- 19","10,175","10,050","10,175","9,985","141.67K","0.44%"
"2023- 01- 18","10,130","10,050","10,180","10,050","189.15K","0.25%"
"2023- 01- 17","10,105","10,230","10,305","10,085","301.70K","-1.99%"
"2023- 01- 16","10,310","10,180","10,350","10,180","91.84K","0.73%"
"2023- 01- 13","10,235","10,240","10,340","10,170","76.19K","-0.53%"
"2023- 01- 12","10,290","10,205","10,315","10,180","215.80K","0.39%"
"2023- 01- 11","10,250","10,075","10,270","10,075","76.42K","2.55%"
"2023- 01- 10","9,995","10,230","10,230","9,980","231.26K","-2.01%"
"2023- 01- 09","10,200","10,000","10,210","10,000","265.57K","2.10%"
"2023- 01- 06","9,990","9,725","10,040","9,725","307.19K","1.73%"
"2023- 01- 05","9,820","9,830","9,970","9,760","147.95K","-0.96%"
"2023- 01- 04","9,915","9,775","9,920","9,670","156.56K","0.61%"
"2023- 01- 03","9,855","9,815","9,885","9,655","2.75M","0.46%"
"2023- 01- 02","9,810","10,000","10,040","9,760","3.08M","-0.91%"
"2022- 12- 29","9,900","9,910","10,190","9,790","278.92K","-1.74%"
"2022- 12- 28","10,075","10,550","10,550","10,020","631.57K","-2.66%"
"2022- 12- 27","10,350","10,295","10,395","10,255","254.27K","1.22%"
"2022- 12- 26","10,225","10,100","10,255","9,975","3.89M","1.64%"
"2022- 12- 23","10,060","10,285","10,460","10,040","411.92K","-3.87%"
"2022- 12- 22","10,465","10,250","10,465","10,250","21.76K","2.85%"
"2022- 12- 21","10,175","10,190","10,270","10,135","160.36K","0.39%"
"2022- 12- 20","10,135","10,195","10,330","10,085","1.53M","-1.98%"
"2022- 12- 19","10,340","10,240","10,450","10,240","38.08K","0.10%"
"2022- 12- 16","10,330","10,435","10,435","10,280","1.05M","-1.24%"
"2022- 12- 15","10,460","10,525","10,635","10,440","252.24K","-1.83%"
"2022- 12- 14","10,655","10,440","10,695","10,440","206.84K","2.35%"
"2022- 12- 13","10,410","10,350","10,480","10,350","30.57K","0.10%"
"2022- 12- 12","10,400","10,405","10,500","10,370","105.55K","-1.05%"
"2022- 12- 09","10,510","10,500","10,595","10,405","70.61K","1.01%"
"2022- 12- 08","10,405","10,330","10,510","10,330","35.35K","-0.19%"
"2022- 12- 07","10,425","10,340","10,550","10,325","16.12K","-0.33%"
"2022- 12- 06","10,460","10,600","10,605","10,445","69.91K","-2.01%"
"2022- 12- 05","10,675","10,620","10,835","10,620","1.92M","0.66%"
"2022- 12- 02","10,605","10,765","10,795","10,600","84.21K","-2.35%"
"2022- 12- 01","10,860","10,935","10,955","10,805","227.45K","2.70%"
"2022- 11- 30","10,575","10,595","10,630","10,480","42.42K","-0.38%"
"2022- 11- 29","10,615","10,395","10,665","10,350","76.12K","1.97%"
"2022- 11- 28","10,410","10,550","10,625","10,380","76.70K","-2.53%"
"2022- 11- 25","10,680","10,835","10,835","10,670","53.33K","-1.16%"
"2022- 11- 24","10,805","10,650","10,835","10,650","27.60K","1.60%"
"2022- 11- 23","10,635","10,370","10,645","10,370","67.85K","2.65%"
"2022- 11- 22","10,360","10,355","10,515","10,345","65.75K","-1.15%"
"2022- 11- 21","10,480","10,720","10,790","10,460","130.31K","-2.24%"
"2022- 11- 18","10,720","10,935","10,965","10,720","81.55K","-1.29%"
"2022- 11- 17","10,860","10,950","10,975","10,840","38.42K","-0.73%"
"2022- 11- 16","10,940","11,050","11,090","10,920","83.45K","-0.73%"
"2022- 11- 15","11,020","10,695","11,065","10,695","102.09K","3.04%"
"2022- 11- 14","10,695","10,875","10,875","10,670","149.11K","-1.20%"
"2022- 11- 11","10,825","10,900","10,900","10,250","173.21K","5.71%"
"2022- 11- 10","10,240","10,360","10,370","10,220","98.89K","-1.68%"
"2022- 11- 09","10,415","10,475","10,490","10,350","58.03K","-0.19%"
"2022- 11- 08","10,435","10,205","10,465","10,205","52.65K","2.40%"
"2022- 11- 07","10,190","10,090","10,200","10,055","53.92K","0.99%"
"2022- 11- 04","10,090","10,085","10,090","9,890","109.24K","-0.25%"
"2022- 11- 03","10,115","10,020","10,175","10,000","64.44K","-1.22%"
"2022- 11- 02","10,240","10,315","10,315","10,170","53.34K","-0.87%"
"2022- 11- 01","10,330","10,365","10,365","10,245","27.55K","0.39%"
"2022- 10- 31","10,290","10,300","10,325","10,165","84.89K","1.38%"
"2022- 10- 28","10,150","10,100","10,300","10,100","90.40K","-1.50%"
"2022- 10- 27","10,305","10,185","10,305","10,120","78.05K","2.49%"
"2022- 10- 26","10,055","10,105","10,195","10,055","60.16K","-0.49%"
"2022- 10- 25","10,105","10,130","10,230","10,060","90.99K","-0.25%"
"2022- 10- 24","10,130","10,060","10,170","10,060","110.50K","3.21%"
"2022- 10- 21","9,815","9,900","9,910","9,750","21.34K","-0.30%"
"2022- 10- 20","9,845","10,055","10,055","9,765","82.79K","-2.19%"
"2022- 10- 19","10,065","10,215","10,360","10,045","84.70K","-1.47%"
"2022- 10- 18","10,215","10,125","10,220","9,965","108.91K","2.61%"
"2022- 10- 17","9,955","9,855","9,970","9,785","108.18K","-0.30%"
"2022- 10- 14","9,985","9,710","9,990","9,710","159.62K","4.61%"
"2022- 10- 13","9,545","9,645","9,690","9,530","98.87K","-2.10%"
"2022- 10- 12","9,750","9,705","9,780","9,595","119.53K","0.93%"
"2022- 10- 11","9,660","9,790","9,790","9,620","165.92K","-3.50%"
"2022- 10- 07","10,010","10,090","10,230","10,010","52.20K","-2.05%"
"2022- 10- 06","10,220","9,915","10,250","9,915","166.48K","2.97%"
"2022- 10- 05","9,925","10,245","10,305","9,875","152.96K","-2.46%"
"2022- 10- 04","10,175","9,995","10,185","9,300","126.11K","4.36%"
"2022- 09- 30","9,750","9,745","9,920","9,665","111.12K","-1.17%"
"2022- 09- 29","9,865","10,070","10,135","9,835","216.84K","0.66%"
"2022- 09- 28","9,800","10,070","10,160","9,745","200.95K","-3.31%"
"2022- 09- 27","10,135","10,090","10,135","9,835","139.91K","1.81%"
"2022- 09- 26","9,955","10,240","10,270","9,955","177.97K","-4.37%"
"2022- 09- 23","10,410","10,640","10,695","10,380","230.17K","-2.85%"
"2022- 09- 22","10,715","10,635","10,745","10,500","38.41K","-0.60%"
"2022- 09- 21","10,780","10,815","10,865","10,690","88.13K","-1.01%"
"2022- 09- 20","10,890","10,900","11,000","10,840","85.80K","0.97%"
"2022- 09- 19","10,785","11,005","11,050","10,760","103.31K","-1.87%"
"2022- 09- 16","10,990","11,040","11,145","10,970","129.98K","-1.43%"
"2022- 09- 15","11,150","11,295","11,295","11,130","79.55K","-0.84%"
"2022- 09- 14","11,245","11,265","11,340","11,160","51.36K","-3.35%"
"2022- 09- 13","11,635","11,460","11,695","11,460","348.76K","2.78%"
"2022- 09- 08","11,320","11,180","11,380","11,180","146.96K","2.44%"
"2022- 09- 07","11,050","11,110","11,140","11,010","118.29K","-1.69%"
"2022- 09- 06","11,240","11,180","11,350","11,125","262.73K","0.81%"
"2022- 09- 05","11,150","11,350","11,385","11,100","141.98K","-1.85%"
"2022- 09- 02","11,360","11,440","11,510","11,315","45.19K","0.13%"
"2022- 09- 01","11,345","11,555","11,555","11,330","79.79K","-2.78%"
"2022- 08- 31","11,670","11,505","11,750","11,410","68.38K","1.17%"
"2022- 08- 30","11,535","11,245","11,565","11,245","74.09K","2.85%"
"2022- 08- 29","11,215","11,225","11,315","11,175","81.43K","-3.57%"
"2022- 08- 26","11,630","11,805","11,860","11,610","136.75K","-1.27%"
"2022- 08- 25","11,780","11,510","11,780","11,475","847.96K","2.35%"
"2022- 08- 24","11,510","11,400","11,510","11,290","72.53K","1.59%"
"2022- 08- 23","11,330","11,530","11,530","11,325","174.08K","-2.33%"
"2022- 08- 22","11,600","11,835","11,835","11,555","147.43K","-1.99%"
"2022- 08- 19","11,835","12,045","12,045","11,815","71.18K","-1.70%"
"2022- 08- 18","12,040","12,095","12,095","11,905","76.47K","-0.50%"
"2022- 08- 17","12,100","12,185","12,185","12,040","158.28K","-0.66%"
"2022- 08- 16","12,180","12,185","12,200","12,110","342.21K","0.41%"
"2022- 08- 12","12,130","12,155","12,180","12,025","57.90K","-0.41%"
"2022- 08- 11","12,180","12,135","12,570","12,045","78.45K","1.63%"
"2022- 08- 10","11,985","12,295","12,295","11,970","351.06K","-2.44%"
"2022- 08- 09","12,285","12,170","12,295","12,135","88.05K","0.94%"
"2022- 08- 08","12,170","12,160","12,215","12,105","70.34K","-0.45%"
"2022- 08- 05","12,225","12,070","12,260","12,070","85.09K","1.16%"
"2022- 08- 04","12,085","11,900","12,105","11,900","79.47K","2.11%"
"2022- 08- 03","11,835","11,665","11,845","11,635","43.89K","1.72%"
"2022- 08- 02","11,635","11,720","11,720","11,555","36.08K","-0.56%"
"2022- 08- 01","11,700","11,615","11,750","11,610","181.21K","0.09%"
"2022- 07- 29","11,690","11,630","11,780","11,625","128.79K","0.82%"
"2022- 07- 28","11,595","11,730","11,755","11,550","122.44K","0.39%"
"2022- 07- 27","11,550","11,455","11,555","11,440","77.06K","0.65%"
"2022- 07- 26","11,475","11,450","11,485","11,370","77.65K","0.22%"
"2022- 07- 25","11,450","11,400","11,485","11,310","265.20K","0.39%"
"2022- 07- 22","11,405","11,485","11,650","11,405","79.29K","-1.17%"
"2022- 07- 21","11,540","11,525","11,565","11,455","63.64K","0.13%"
"2022- 07- 20","11,525","11,595","11,615","11,450","98.03K","1.45%"
"2022- 07- 19","11,360","11,325","11,360","11,185","24.66K","0.66%"
"2022- 07- 18","11,285","11,270","11,320","11,115","121.45K","1.35%"
"2022- 07- 15","11,135","11,255","11,255","11,005","24.85K","-0.18%"
"2022- 07- 14","11,155","11,095","11,245","11,075","63.08K","-0.18%"
"2022- 07- 13","11,175","10,785","11,175","10,785","96.48K","2.90%"
"2022- 07- 12","10,860","11,005","11,005","10,835","49.80K","-2.25%"
"2022- 07- 11","11,110","11,100","11,275","11,070","60.26K","-0.13%"
"2022- 07- 08","11,125","11,060","11,230","11,060","108.20K","1.04%"
"2022- 07- 07","11,010","10,850","11,040","10,830","119.24K","2.42%"
"2022- 07- 06","10,750","11,015","11,090","10,745","106.82K","-1.83%"
"2022- 07- 05","10,950","10,510","10,960","10,510","127.94K","4.68%"
"2022- 07- 04","10,460","10,455","10,640","10,305","107.24K","-0.38%"
"2022- 07- 01","10,500","10,850","10,920","10,440","125.55K","-2.01%"
"2022- 06- 30","10,715","10,925","10,970","10,715","159.52K","-2.06%"
"2022- 06- 29","10,940","11,200","11,200","10,865","108.20K","-2.37%"
"2022- 06- 28","11,205","11,400","11,440","11,125","137.65K","-1.36%"
"2022- 06- 27","11,360","11,235","11,420","11,115","392.28K","1.93%"
"2022- 06- 24","11,145","10,790","11,155","10,650","295.96K","5.84%"
"2022- 06- 23","10,530","10,900","11,080","10,530","412.80K","-3.39%"
"2022- 06- 22","10,900","11,390","11,400","10,900","320.22K","-4.01%"
"2022- 06- 21","11,355","11,695","11,695","11,100","132.00K","1.47%"
"2022- 06- 20","11,190","11,600","11,600","11,130","345.30K","-2.70%"
"2022- 06- 17","11,500","11,370","11,515","11,295","134.61K","-0.73%"
"2022- 06- 16","11,585","11,750","11,830","11,505","155.08K","1.00%"
"2022- 06- 15","11,470","11,785","11,865","11,435","288.83K","-2.67%"
"2022- 06- 14","11,785","11,630","11,830","11,520","426.47K","0.08%"
"2022- 06- 13","11,775","12,080","12,080","11,740","838.16K","-4.50%"
"2022- 06- 10","12,330","12,450","12,450","12,250","82.97K","-1.08%"
"2022- 06- 09","12,465","12,320","12,470","12,175","185.65K","0.93%"
"2022- 06- 08","12,350","12,435","12,460","12,290","68.32K","0.32%"
"2022- 06- 07","12,310","12,635","12,635","12,285","71.97K","-2.61%"
"2022- 06- 03","12,640","12,825","12,870","12,640","74.05K","-0.43%"
"2022- 06- 02","12,695","12,785","12,790","12,675","182.57K","-1.05%"
"2022- 05- 31","12,830","12,740","12,845","12,670","54.27K","0.71%"
"2022- 05- 30","12,740","12,660","12,770","12,660","36.11K","1.31%"
"2022- 05- 27","12,575","12,805","12,805","12,505","57.97K","0.20%"
"2022- 05- 26","12,550","12,725","12,820","12,475","34.92K","-0.40%"
"2022- 05- 25","12,600","12,570","12,740","12,370","71.77K","1.57%"
"2022- 05- 24","12,405","12,740","12,740","12,405","133.60K","-2.78%"
"2022- 05- 23","12,760","12,790","12,790","12,630","859.64K","0.35%"
"2022- 05- 20","12,715","12,490","12,725","12,425","76.25K","3.29%"
"2022- 05- 19","12,310","12,130","12,465","12,130","69.98K","-1.87%"
"2022- 05- 18","12,545","12,450","12,570","12,425","53.46K","1.37%"
"2022- 05- 17","12,375","12,295","12,390","12,110","46.16K","1.81%"
"2022- 05- 16","12,155","12,350","12,380","12,130","50.77K","-0.21%"
"2022- 05- 13","12,180","11,905","12,200","11,895","190.73K","3.75%"
"2022- 05- 12","11,740","12,070","12,120","11,740","211.69K","-4.44%"
"2022- 05- 11","12,285","11,915","12,315","11,845","115.60K","2.46%"
"2022- 05- 10","11,990","11,945","12,095","11,720","571.55K","-0.70%"
"2022- 05- 09","12,075","12,355","12,355","12,055","212.85K","-2.27%"
"2022- 05- 06","12,355","12,600","12,650","12,330","97.95K","-2.37%"
"2022- 05- 04","12,655","12,775","12,815","12,615","18.82K","-0.67%"
"2022- 05- 03","12,740","12,590","12,835","12,590","106.54K","0.95%"
"2022- 05- 02","12,620","12,555","12,685","12,465","91.12K","-1.21%"
"2022- 04- 29","12,775","12,510","12,775","12,450","65.41K","2.32%"
"2022- 04- 28","12,485","12,695","12,695","12,435","111.50K","-0.12%"
"2022- 04- 27","12,500","12,365","12,540","12,365","393.00K","-1.65%"
"2022- 04- 26","12,710","12,585","12,760","12,585","15.24K","2.09%"
"2022- 04- 25","12,450","12,830","12,830","12,450","114.39K","-2.96%"
"2022- 04- 22","12,830","12,845","12,895","12,720","339.77K","-0.81%"
"2022- 04- 21","12,935","13,075","13,160","12,935","221.54K","-0.69%"
"2022- 04- 20","13,025","13,130","13,130","13,000","33.27K","-0.72%"
"2022- 04- 19","13,120","12,920","13,140","12,915","226.26K","2.26%"
"2022- 04- 18","12,830","12,845","12,880","12,755","15.14K","-0.66%"
"2022- 04- 15","12,915","12,965","12,965","12,780","63.31K","-0.62%"
"2022- 04- 14","12,995","13,100","13,140","12,980","69.87K","-0.27%"
"2022- 04- 13","13,030","12,860","13,065","12,775","82.96K","2.28%"
"2022- 04- 12","12,740","12,780","12,850","12,660","113.52K","-1.09%"
"2022- 04- 11","12,880","13,215","13,215","12,880","150.58K","-2.90%"
"2022- 04- 08","13,265","13,255","13,265","13,110","103.75K","0.99%"
"2022- 04- 07","13,135","13,145","13,165","13,030","27.57K","-0.68%"
"2022- 04- 06","13,225","13,375","13,375","13,185","35.36K","-2.00%"
"2022- 04- 05","13,495","13,425","13,540","13,425","44.16K","0.71%"
"2022- 04- 04","13,400","13,300","13,410","13,240","22.41K","0.75%"
"2022- 04- 01","13,300","13,310","13,350","13,215","840.04K","-0.71%"
"2022- 03- 31","13,395","13,330","13,425","13,250","60.86K","0.56%"
"2022- 03- 30","13,320","13,375","13,400","13,290","277.92K","0.08%"
"2022- 03- 29","13,310","13,135","13,320","13,135","121.68K","2.03%"
"2022- 03- 28","13,045","13,300","13,300","13,040","31.61K","-1.62%"
"2022- 03- 25","13,260","13,400","13,400","13,230","71.68K","0.11%"
"2022- 03- 24","13,245","13,245","13,300","13,075","43.67K","-0.71%"
"2022- 03- 23","13,340","13,255","13,385","13,230","35.01K","1.06%"
"2022- 03- 22","13,200","13,050","13,225","13,050","24.71K","0.23%"
"2022- 03- 21","13,170","13,365","13,460","13,170","15.67K","-1.35%"
"2022- 03- 18","13,350","13,245","13,350","13,150","68.51K","0.34%"
"2022- 03- 17","13,305","13,165","13,315","13,115","170.79K","3.02%"
"2022- 03- 16","12,915","12,705","12,915","12,665","16.94K","3.11%"
"2022- 03- 15","12,525","12,500","12,580","12,390","43.46K","0.20%"
"2022- 03- 14","12,500","12,880","12,915","12,480","92.28K","-2.80%"
"2022- 03- 11","12,860","12,885","13,010","12,770","68.59K","-0.19%"
"2022- 03- 10","12,885","12,800","12,925","12,800","79.62K","2.55%"
"2022- 03- 08","12,565","12,290","12,650","12,290","106.29K","-0.44%"
"2022- 03- 07","12,620","12,750","12,780","12,535","49.20K","-1.79%"
"2022- 03- 04","12,850","13,140","13,140","12,250","282.21K","-2.32%"
"2022- 03- 03","13,155","13,000","13,170","12,940","228.17K","2.06%"
"2022- 03- 02","12,890","12,705","12,935","12,405","211.67K","1.82%"
"2022- 02- 28","12,660","12,555","12,660","12,465","61.52K","0.56%"
"2022- 02- 25","12,590","12,465","12,590","12,390","156.76K","3.75%"
"2022- 02- 24","12,135","12,310","12,355","12,095","562.92K","-3.15%"
"2022- 02- 23","12,530","12,500","12,540","12,355","24.66K","1.50%"
"2022- 02- 22","12,345","12,250","12,425","12,250","60.17K","-1.44%"
"2022- 02- 21","12,525","12,290","12,545","12,190","71.29K","0.16%"
"2022- 02- 18","12,505","12,360","12,525","12,185","320.44K","0.60%"
"2022- 02- 17","12,430","12,600","12,715","12,250","99.38K","-1.07%"
"2022- 02- 16","12,565","12,230","12,565","12,225","85.71K","5.10%"
"2022- 02- 15","11,955","12,200","12,270","11,935","125.86K","-1.48%"
"2022- 02- 14","12,135","12,250","12,270","12,055","178.48K","-1.26%"
"2022- 02- 11","12,290","12,530","12,560","12,290","344.07K","-3.27%"
"2022- 02- 10","12,705","12,960","13,080","12,630","58.55K","-1.93%"
"2022- 02- 09","12,955","12,830","12,955","12,760","23.06K","2.01%"
"2022- 02- 08","12,700","12,830","12,930","12,580","59.79K","-0.47%"
"2022- 02- 07","12,760","13,025","13,025","12,650","78.64K","-1.24%"
"2022- 02- 04","12,920","12,820","12,920","12,805","141.48K","0.78%"
"2022- 02- 03","12,820","12,925","12,970","12,715","189.48K","1.42%"
"2022- 01- 28","12,640","12,345","12,645","12,070","76.11K","3.18%"
"2022- 01- 27","12,250","12,890","12,890","12,200","289.21K","-4.37%"
"2022- 01- 26","12,810","13,060","13,205","12,775","73.30K","-1.88%"
"2022- 01- 25","13,055","13,390","13,400","12,975","144.85K","-1.77%"
"2022- 01- 24","13,290","13,585","13,585","13,290","90.83K","-2.28%"
"2022- 01- 21","13,600","13,735","13,815","13,525","147.76K","-1.91%"
"2022- 01- 20","13,865","13,485","13,865","13,485","21.33K","2.82%"
"2022- 01- 19","13,485","13,535","13,645","13,400","145.58K","-1.32%"
"2022- 01- 18","13,665","13,890","14,040","13,630","59.30K","-1.23%"
"2022- 01- 17","13,835","13,935","13,965","13,760","88.35K","-0.72%"
"2022- 01- 14","13,935","13,980","14,045","13,925","67.89K","-1.87%"
"2022- 01- 13","14,200","14,440","14,445","14,160","40.38K","-1.35%"
"2022- 01- 12","14,395","14,080","14,430","14,080","32.39K","2.64%"
"2022- 01- 11","14,025","14,170","14,210","13,930","190.57K","-0.32%"
"2022- 01- 10","14,070","14,180","14,340","14,070","150.57K","-2.16%"
"2022- 01- 07","14,380","14,255","14,460","14,255","23.46K","1.02%"
"2022- 01- 06","14,235","14,485","14,605","14,220","803.82K","-3.06%"
"2022- 01- 05","14,685","15,010","15,010","14,625","197.99K","-3.10%"
"2022- 01- 04","15,155","15,365","15,375","14,950","113.65K","-1.14%"
"2022- 01- 03","15,330","15,375","15,440","15,200","150.14K","-0.20%"
"2021- 12- 30","15,360","15,400","15,445","15,180","101.89K","-0.26%"
"2021- 12- 29","15,400","15,715","15,720","15,280","133.77K","-1.97%"
"2021- 12- 28","15,710","15,300","15,710","15,260","189.62K","3.42%"
"2021- 12- 27","15,190","15,010","15,195","14,980","78.37K","1.20%"
"2021- 12- 24","15,010","15,020","15,120","14,985","26.75K","0.20%"
"2021- 12- 23","14,980","14,960","15,085","14,945","36.72K","0.50%"
"2021- 12- 22","14,905","15,030","15,035","14,870","19.09K","-0.23%"
"2021- 12- 21","14,940","14,945","14,960","14,705","62.31K","0.95%"
"2021- 12- 20","14,800","14,850","14,995","14,800","17.91K","-0.34%"
"2021- 12- 17","14,850","15,045","15,045","14,795","94.81K","-1.95%"
"2021- 12- 16","15,145","15,175","15,290","15,070","67.02K","0.70%"
"2021- 12- 15","15,040","14,900","15,060","14,870","11.40K","0.64%"
"2021- 12- 14","14,945","14,810","15,010","14,810","21.79K","0.10%"
"2021- 12- 13","14,930","15,095","15,155","14,930","13.24K","-1.09%"
"2021- 12- 10","15,095","15,405","15,405","15,055","101.86K","-2.08%"
"2021- 12- 09","15,415","15,400","15,415","15,125","124.98K","1.35%"
"2021- 12- 08","15,210","15,010","15,245","15,010","92.64K","1.81%"
"2021- 12- 07","14,940","14,910","14,960","14,790","60.67K","0.23%"
"2021- 12- 06","14,905","15,005","15,010","14,685","50.24K","-0.73%"
"2021- 12- 03","15,015","14,720","15,055","14,630","162.96K","2.00%"
"2021- 12- 02","14,720","14,650","14,720","14,445","97.55K","-0.47%"
"2021- 12- 01","14,790","14,810","14,845","14,400","33.15K","0.96%"
"2021- 11- 30","14,650","15,025","15,170","14,540","100.68K","-1.94%"
"2021- 11- 29","14,940","14,925","15,055","14,805","47.46K","-0.40%"
"2021- 11- 26","15,000","15,040","15,160","14,870","93.38K","-0.23%"
"2021- 11- 25","15,035","15,220","15,270","15,015","338.93K","-1.15%"
"2021- 11- 24","15,210","15,080","15,220","14,970","28.11K","0.83%"
