"날짜","종가","시가","고가","저가","거래량","변동 %"
"2018- 09- 12","120,105","120,165","120,280","120,085","2.22K","-0.04%"
"2018- 09- 11","120,150","120,200","120,200","120,150","0.67K","-0.04%"
"2018- 09- 10","120,200","119,965","120,200","119,965","0.06K","0.06%"
"2018- 09- 07","120,130","120,800","120,800","120,055","0.41K","-0.22%"
"2018- 09- 06","120,400","120,055","120,400","120,000","0.07K","0.42%"
"2018- 09- 05","119,895","119,735","119,895","119,700","0.30K","0.09%"
"2018- 09- 04","119,785","119,730","119,860","119,730","0.76K","0.07%"
"2018- 09- 03","119,700","119,540","119,845","119,490","1.74K","0.17%"
"2018- 08- 31","119,495","119,495","119,495","119,070","0.36K","0.28%"
"2018- 08- 30","119,160","119,135","119,210","119,060","0.60K","-0.05%"
"2018- 08- 29","119,225","119,140","119,225","119,140","0.13K","0.02%"
"2018- 08- 28","119,205","119,040","119,205","118,980","0.50K","0.09%"
"2018- 08- 27","119,095","118,920","119,095","118,920","0.40K","0.21%"
"2018- 08- 24","118,840","118,820","118,970","118,790","0.13K","0.07%"
"2018- 08- 23","118,755","118,915","118,915","118,755","0.86K","-0.16%"
"2018- 08- 22","118,945","118,945","119,000","118,805","0.21K","0.00%"
"2018- 08- 21","118,945","118,640","118,985","118,595","1.86K","0.38%"
"2018- 08- 20","118,495","118,300","118,495","118,300","0.50K","0.13%"
"2018- 08- 17","118,345","118,410","118,410","118,000","0.26K","0.34%"
"2018- 08- 16","117,940","117,820","117,940","117,820","0.24K","0.28%"
"2018- 08- 14","117,610","117,735","117,800","117,610","0.14K","-0.13%"
"2018- 08- 13","117,765","117,665","117,840","117,665","0.09K","0.06%"
"2018- 08- 10","117,700","117,525","117,700","117,525","0.05K","0.20%"
"2018- 08- 09","117,460","117,195","117,460","117,195","0.15K","0.26%"
"2018- 08- 08","117,150","117,040","117,150","117,025","0.24K","-0.04%"
"2018- 08- 07","117,195","117,195","117,195","117,045","0.05K","0.19%"
"2018- 08- 06","116,970","116,940","117,040","116,940","0.11K","-0.03%"
"2018- 08- 03","117,000","116,935","117,000","116,800","0.32K","0.09%"
"2018- 08- 02","116,895","116,775","116,920","116,760","0.25K","0.07%"
"2018- 08- 01","116,810","116,645","117,110","116,645","0.48K","-0.29%"
"2018- 07- 31","117,150","116,935","117,165","116,805","0.74K","0.16%"
"2018- 07- 30","116,965","116,840","117,015","116,840","0.05K","0.00%"
"2018- 07- 27","116,965","117,200","117,205","116,915","0.33K","-0.07%"
"2018- 07- 26","117,050","117,050","117,050","116,950","0.96K","0.00%"
"2018- 07- 25","117,050","116,910","117,050","116,900","0.25K","0.12%"
"2018- 07- 24","116,910","117,025","117,025","116,860","0.12K","-0.33%"
"2018- 07- 23","117,300","117,195","117,300","117,195","0.15K","-0.02%"
"2018- 07- 20","117,320","117,205","117,320","117,205","0.14K","0.10%"
"2018- 07- 19","117,200","117,220","117,220","117,200","0.10K","-0.02%"
"2018- 07- 18","117,225","117,115","117,225","116,980","0.03K","0.09%"
"2018- 07- 17","117,115","117,115","117,125","117,020","0.19K","-0.04%"
"2018- 07- 16","117,160","117,250","117,250","116,910","0.60K","0.09%"
"2018- 07- 13","117,050","117,050","117,170","117,035","0.14K","-0.14%"
"2018- 07- 12","117,215","117,605","117,605","117,140","2.08K","0.04%"
"2018- 07- 11","117,170","117,210","117,300","117,155","0.32K","0.21%"
"2018- 07- 10","116,920","116,820","116,920","116,820","0.14K","0.06%"
"2018- 07- 09","116,850","116,970","116,970","116,850","0.39K","-0.10%"
"2018- 07- 06","116,970","117,205","117,205","116,895","0.25K","-0.13%"
"2018- 07- 05","117,125","116,900","117,215","116,900","2.02K","0.17%"
"2018- 07- 04","116,925","116,800","116,925","116,775","0.43K","0.08%"
"2018- 07- 03","116,830","117,020","117,020","116,830","1.77K","-0.23%"
"2018- 07- 02","117,105","116,850","117,105","116,820","1.39K","0.24%"
"2018- 06- 29","116,820","116,810","116,900","116,690","2.75K","-0.07%"
"2018- 06- 28","116,905","116,640","116,905","116,640","0.22K","0.24%"
"2018- 06- 27","116,625","116,400","116,625","116,400","0.13K","0.26%"
"2018- 06- 26","116,325","116,360","116,400","116,320","0.44K","0.01%"
"2018- 06- 25","116,315","116,350","116,445","116,315","0.44K","-0.02%"
"2018- 06- 22","116,340","116,355","116,420","116,340","0.21K","0.03%"
"2018- 06- 21","116,300","116,085","116,300","116,085","0.07K","0.07%"
"2018- 06- 20","116,215","116,100","116,225","116,055","0.16K","0.14%"
"2018- 06- 19","116,055","115,900","116,055","115,845","0.45K","0.19%"
"2018- 06- 18","115,840","115,580","115,875","115,580","4.27K","0.24%"
"2018- 06- 15","115,565","115,330","115,585","115,330","0.02K","0.25%"
"2018- 06- 14","115,275","115,125","115,275","115,090","0.04K","0.12%"
"2018- 06- 12","115,135","114,945","115,315","114,945","0.21K","0.06%"
"2018- 06- 11","115,070","115,055","115,110","115,005","0.21K","0.13%"
"2018- 06- 08","114,915","114,970","114,970","114,910","0.59K","-0.03%"
"2018- 06- 07","114,955","115,005","115,005","114,950","0.03K","-0.11%"
"2018- 06- 05","115,080","115,215","115,215","114,880","0.22K","-0.10%"
"2018- 06- 04","115,200","115,330","115,330","115,050","0.17K","-0.16%"
"2018- 06- 01","115,380","115,405","115,480","115,380","0.26K","-0.03%"
"2018- 05- 31","115,420","115,390","115,540","115,390","0.47K","-0.03%"
"2018- 05- 30","115,455","115,645","115,835","115,455","0.44K","0.16%"
"2018- 05- 29","115,275","115,110","115,310","115,110","0.40K","0.20%"
"2018- 05- 28","115,045","115,315","115,315","115,035","0.09K","-0.09%"
"2018- 05- 25","115,145","115,060","115,145","115,060","0.02K","0.09%"
"2018- 05- 24","115,045","115,020","115,275","115,020","0.35K","0.30%"
"2018- 05- 23","114,700","114,735","114,735","114,700","0.24K","0.15%"
"2018- 05- 21","114,530","114,680","114,680","114,490","0.02K","0.17%"
"2018- 05- 18","114,330","114,330","114,330","114,210","0.03K","-0.04%"
"2018- 05- 17","114,375","114,385","114,385","114,175","0.13K","0.13%"
"2018- 05- 16","114,230","113,990","114,230","113,275","0.44K","0.08%"
"2018- 05- 15","114,140","114,225","114,225","114,140","0.39K","-0.12%"
"2018- 05- 14","114,280","114,305","114,305","114,270","0.29K","-0.10%"
"2018- 05- 11","114,400","114,455","114,455","114,365","0.02K","-0.07%"
"2018- 05- 10","114,475","114,315","114,475","114,260","0.21K","0.13%"
"2018- 05- 09","114,325","114,225","114,325","114,225","0.77K","0.02%"
"2018- 05- 08","114,305","114,500","114,500","114,305","0.32K","-0.18%"
"2018- 05- 04","114,510","114,540","114,670","114,485","0.15K","-0.11%"
"2018- 05- 03","114,640","114,640","114,755","114,640","8.66K","0.00%"
"2018- 05- 02","114,645","114,990","114,990","114,490","2.90K","-0.32%"
"2018- 04- 30","115,015","115,255","115,255","114,960","1.25K","0.01%"
"2018- 04- 27","115,000","114,545","115,000","114,545","0.05K","0.41%"
"2018- 04- 26","114,530","114,445","114,530","114,345","0.19K","0.00%"
"2018- 04- 25","114,535","114,620","114,725","114,535","0.01K","-0.29%"
"2018- 04- 24","114,870","114,865","114,925","114,685","0.16K","-0.01%"
"2018- 04- 23","114,885","115,275","115,275","114,885","0.06K","-0.36%"
"2018- 04- 20","115,295","115,310","115,310","115,140","0.01K","-0.02%"
"2018- 04- 19","115,315","115,295","115,405","115,295","0.11K","-0.09%"
"2018- 04- 18","115,415","115,750","115,750","115,415","0.18K","-0.13%"
"2018- 04- 17","115,560","115,545","115,560","115,530","0.06K","-0.06%"
"2018- 04- 16","115,630","115,840","115,840","115,585","0.04K","-0.19%"
"2018- 04- 13","115,850","115,925","115,950","115,785","0.60K","-0.09%"
"2018- 04- 12","115,950","115,875","116,050","115,830","0.22K","0.13%"
"2018- 04- 11","115,805","115,710","115,955","115,600","0.10K","0.18%"
"2018- 04- 10","115,600","115,420","115,920","115,420","0.14K","-0.02%"
"2018- 04- 09","115,625","115,880","115,880","115,615","5.10K","-0.04%"
"2018- 04- 06","115,675","115,645","115,680","115,525","0.03K","0.13%"
"2018- 04- 05","115,530","115,395","115,590","115,395","0.07K","0.11%"
"2018- 04- 04","115,405","115,365","115,490","115,330","0.79K","0.08%"
"2018- 04- 03","115,315","115,355","115,435","115,240","0.31K","-0.03%"
"2018- 04- 02","115,350","115,850","115,850","115,285","0.82K","-0.13%"
"2018- 03- 30","115,500","115,385","115,615","115,385","0.13K","0.16%"
"2018- 03- 29","115,320","115,400","115,400","115,240","0.48K","-0.07%"
"2018- 03- 28","115,405","115,405","115,405","115,180","0.04K","0.40%"
"2018- 03- 27","114,950","114,870","114,990","114,795","1.18K","-0.02%"
"2018- 03- 26","114,970","115,190","115,190","114,885","0.12K","-0.16%"
"2018- 03- 23","115,155","115,455","115,455","115,050","0.18K","0.46%"
"2018- 03- 22","114,625","114,505","114,655","114,505","0.32K","0.11%"
"2018- 03- 21","114,500","103,200","114,575","103,200","2.06K","0.08%"
"2018- 03- 20","114,410","114,420","114,420","114,410","0.02K","-0.02%"
"2018- 03- 19","114,435","114,340","114,445","114,340","0.04K","-0.09%"
"2018- 03- 16","114,535","114,565","114,650","114,495","0.01K","0.00%"
"2018- 03- 15","114,540","114,540","114,695","114,540","0.05K","0.11%"
"2018- 03- 14","114,410","113,980","114,410","113,980","0.01K","0.32%"
"2018- 03- 13","114,050","114,210","114,320","114,050","0.09K","-0.11%"
"2018- 03- 12","114,180","114,190","114,190","114,040","0.06K","-0.15%"
"2018- 03- 09","114,350","114,315","114,430","114,205","0.25K","0.00%"
"2018- 03- 08","114,345","114,200","114,360","114,200","0.03K","0.05%"
"2018- 03- 07","114,285","114,245","114,285","114,245","0.26K","0.07%"
"2018- 03- 06","114,205","114,100","114,205","114,045","0.02K","0.09%"
"2018- 03- 05","114,105","114,000","114,255","113,885","0.23K","-0.19%"
"2018- 03- 02","114,320","114,340","114,500","114,320","0.24K","0.12%"
"2018- 02- 28","114,185","114,035","114,185","113,950","0.11K","0.11%"
"2018- 02- 27","114,065","113,970","114,205","113,970","0.05K","0.20%"
"2018- 02- 26","113,840","113,695","113,905","113,695","0.03K","0.20%"
"2018- 02- 23","113,610","113,410","113,610","113,410","0.21K","0.01%"
"2018- 02- 22","113,600","113,415","113,600","113,290","0.05K","-0.10%"
"2018- 02- 21","113,710","113,420","113,710","113,415","0.08K","0.09%"
"2018- 02- 20","113,610","113,595","113,695","113,435","0.10K","0.11%"
"2018- 02- 19","113,485","113,685","113,685","113,410","0.32K","-0.36%"
"2018- 02- 14","113,895","113,710","113,950","113,710","0.04K","0.24%"
"2018- 02- 13","113,620","113,380","113,620","113,380","0.01K","0.19%"
"2018- 02- 12","113,400","113,510","113,645","113,400","0.13K","-0.24%"
"2018- 02- 09","113,675","113,980","114,015","113,675","1.22K","-0.27%"
"2018- 02- 08","113,980","114,130","114,130","113,730","0.53K","-0.13%"
"2018- 02- 07","114,130","113,625","114,130","113,420","0.12K","0.44%"
"2018- 02- 06","113,635","113,290","113,685","113,290","0.20K","0.30%"
"2018- 02- 05","113,290","113,505","113,580","113,210","0.06K","-0.30%"
"2018- 02- 02","113,635","113,305","113,635","113,150","1.22K","0.00%"
"2018- 02- 01","113,640","113,275","113,640","113,275","0.32K","0.10%"
"2018- 01- 31","113,530","113,300","113,575","113,300","0.21K","-0.02%"
"2018- 01- 30","113,550","113,820","113,820","113,500","0.15K","-0.31%"
"2018- 01- 29","113,900","114,180","114,380","113,900","0.16K","-0.64%"
"2018- 01- 26","114,635","115,140","115,140","114,310","1.98K","0.07%"
"2018- 01- 25","114,560","114,725","114,725","114,485","0.04K","-0.15%"
"2018- 01- 24","114,735","114,880","114,880","114,695","0.07K","0.19%"
"2018- 01- 23","114,515","114,515","114,515","114,210","0.02K","-0.01%"
"2018- 01- 22","114,530","114,125","114,530","114,090","0.05K","-0.10%"
"2018- 01- 19","114,650","114,695","114,710","114,520","0.10K","-0.10%"
"2018- 01- 18","114,770","114,585","114,770","114,425","0.03K","0.14%"
"2018- 01- 17","114,615","114,485","114,665","114,485","0.04K","0.11%"
"2018- 01- 16","114,485","114,295","114,485","114,295","0.09K","0.03%"
"2018- 01- 15","114,450","114,250","114,770","114,250","0.28K","-0.29%"
"2018- 01- 12","114,780","114,890","114,970","114,780","0.02K","-0.10%"
"2018- 01- 11","114,890","114,760","114,890","114,700","0.10K","0.32%"
"2018- 01- 10","114,520","114,870","114,870","114,520","0.23K","-0.67%"
"2018- 01- 09","115,295","115,405","115,405","115,295","0.80K","-0.17%"
"2018- 01- 08","115,490","115,135","115,635","115,135","0.33K","-0.13%"
"2018- 01- 05","115,635","115,610","115,670","115,485","0.11K","-0.11%"
"2018- 01- 04","115,765","115,840","115,840","115,650","0.02K","0.00%"
"2018- 01- 03","115,765","115,795","115,880","115,655","0.33K","-0.19%"
"2018- 01- 02","115,980","116,130","116,130","115,865","0.27K","-0.02%"
"2017- 12- 28","116,005","115,810","116,015","115,770","0.11K","0.21%"
"2017- 12- 27","115,760","116,020","116,020","115,650","2.41K","-0.13%"
"2017- 12- 26","115,910","115,955","115,955","115,675","0.11K","0.15%"
"2017- 12- 22","115,735","115,945","115,950","115,735","4.52K","-0.20%"
"2017- 12- 21","115,970","115,900","115,970","115,725","0.02K","-0.05%"
"2017- 12- 20","116,025","116,155","116,375","116,025","4.71K","-0.11%"
"2017- 12- 19","116,150","116,365","116,365","116,150","0.04K","-0.23%"
"2017- 12- 18","116,420","116,400","116,475","116,285","2.55K","0.07%"
"2017- 12- 15","116,340","116,230","116,340","116,175","0.17K","0.09%"
"2017- 12- 14","116,240","116,240","116,240","116,170","0.02K","0.00%"
"2017- 12- 13","116,240","116,195","116,240","116,040","0.04K","0.10%"
"2017- 12- 12","116,120","115,990","116,120","115,990","0.05K","0.28%"
"2017- 12- 11","115,790","115,840","115,850","115,765","0.03K","-0.09%"
"2017- 12- 08","115,890","115,815","115,895","115,745","0.07K","-0.06%"
"2017- 12- 07","115,960","115,900","115,960","115,870","0.25K","-0.03%"
"2017- 12- 06","116,000","115,730","116,000","115,725","0.12K","0.27%"
"2017- 12- 05","115,690","115,900","115,900","115,690","0.42K","-0.08%"
"2017- 12- 04","115,780","115,850","115,850","115,630","0.20K","-0.02%"
"2017- 12- 01","115,800","120,400","120,400","115,605","0.23K","-0.13%"
"2017- 11- 30","115,945","115,725","115,945","115,640","0.04K","0.19%"
"2017- 11- 29","115,725","115,750","115,750","115,570","0.03K","0.13%"
"2017- 11- 28","115,570","115,325","115,570","115,145","0.16K","0.16%"
"2017- 11- 27","115,380","115,135","115,380","115,135","0.02K","0.04%"
"2017- 11- 24","115,335","118,600","118,600","115,335","6.04K","0.01%"
"2017- 11- 23","115,320","115,295","115,320","115,175","0.01K","0.13%"
"2017- 11- 22","115,175","115,130","115,200","115,025","0.13K","0.04%"
"2017- 11- 21","115,130","115,070","115,175","115,035","0.24K","0.07%"
"2017- 11- 20","115,045","114,720","115,120","114,720","0.28K","0.05%"
"2017- 11- 17","114,990","114,910","114,990","114,780","0.33K","-0.03%"
"2017- 11- 16","115,030","114,890","115,030","114,890","0.02K","0.34%"
"2017- 11- 15","114,645","114,570","114,825","114,570","0.29K","0.14%"
"2017- 11- 14","114,480","114,595","114,740","114,480","0.30K","-0.12%"
"2017- 11- 13","114,620","114,720","114,720","114,500","0.64K","-0.37%"
"2017- 11- 09","115,050","114,975","115,050","114,745","8.05K","0.02%"
"2017- 11- 08","115,030","115,145","115,145","114,995","0.36K","0.06%"
"2017- 11- 07","114,960","115,095","115,095","114,945","0.07K","-0.12%"
"2017- 11- 06","115,095","115,230","115,250","115,095","0.02K","-0.12%"
"2017- 11- 03","115,230","114,995","115,385","114,995","0.22K","0.18%"
"2017- 11- 02","115,025","114,705","115,025","114,705","0.04K","0.28%"
"2017- 11- 01","114,705","114,690","114,705","114,475","0.69K","-0.21%"
"2017- 10- 31","114,945","114,995","115,300","114,905","0.09K","-0.23%"
"2017- 10- 30","115,215","114,750","115,215","114,750","0.28K","0.41%"
"2017- 10- 27","114,750","115,360","115,360","114,630","0.03K","-0.20%"
"2017- 10- 26","114,985","115,475","115,475","114,985","1.12K","-0.42%"
"2017- 10- 25","115,475","115,575","115,575","115,455","0.05K","-0.09%"
"2017- 10- 24","115,575","116,310","116,310","115,540","0.13K","-0.01%"
"2017- 10- 23","115,590","116,030","116,030","115,550","0.76K","-0.10%"
"2017- 10- 20","115,700","115,930","116,195","115,545","0.44K","-0.40%"
"2017- 10- 19","116,165","116,570","116,570","116,165","0.17K","-0.24%"
"2017- 10- 18","116,445","116,535","116,535","116,315","0.22K","0.15%"
"2017- 10- 17","116,270","116,325","116,325","116,230","0.25K","-0.05%"
"2017- 10- 16","116,325","116,465","116,465","116,250","0.08K","-0.21%"
"2017- 10- 13","116,575","116,440","116,575","116,415","0.02K","0.23%"
"2017- 10- 12","116,305","116,335","116,335","116,200","0.04K","0.19%"
"2017- 10- 11","116,090","116,290","116,290","115,955","0.19K","-0.10%"
"2017- 10- 10","116,210","116,390","116,505","115,980","1.46K","-0.15%"
"2017- 09- 29","116,390","116,235","116,390","116,235","0.02K","0.08%"
"2017- 09- 28","116,300","116,595","116,635","116,060","0.52K","-0.37%"
"2017- 09- 27","116,735","116,980","116,980","116,730","0.34K","-0.22%"
"2017- 09- 26","116,995","117,490","117,490","116,985","0.14K","-0.43%"
"2017- 09- 25","117,495","117,370","117,495","117,315","0.29K","0.14%"
"2017- 09- 22","117,335","117,335","117,415","117,150","0.18K","0.00%"
"2017- 09- 21","117,340","116,765","117,340","116,765","0.08K","0.24%"
"2017- 09- 20","117,060","117,250","117,250","117,060","0.02K","-0.16%"
"2017- 09- 19","117,250","117,430","117,430","117,250","0.01K","-0.19%"
"2017- 09- 18","117,470","117,765","117,765","117,380","0.02K","-0.02%"
"2017- 09- 15","117,490","117,585","117,585","117,485","0.03K","-0.11%"
"2017- 09- 14","117,615","117,610","117,650","117,610","0.04K","-0.03%"
"2017- 09- 13","117,655","117,455","117,655","117,350","0.01K","0.12%"
"2017- 09- 12","117,510","117,600","117,600","117,510","0.02K","-0.06%"
"2017- 09- 11","117,585","117,185","117,585","117,185","0.06K","0.01%"
"2017- 09- 08","117,570","117,290","117,570","117,290","0.02K","0.31%"
"2017- 09- 07","117,210","117,215","117,215","117,150","0.17K","0.02%"
"2017- 09- 06","117,185","117,070","117,185","117,070","0.07K","0.31%"
"2017- 09- 05","116,825","116,895","116,895","116,825","0.04K","0.12%"
"2017- 09- 04","116,680","117,245","117,245","116,675","0.10K","-0.48%"
"2017- 09- 01","117,245","117,400","117,400","117,205","0.07K","-0.13%"
"2017- 08- 31","117,400","117,315","117,450","117,305","0.05K","0.07%"
"2017- 08- 30","117,320","117,245","117,505","117,245","0.15K","0.10%"
"2017- 08- 29","117,205","117,310","117,310","117,205","0.33K","-0.06%"
"2017- 08- 28","117,275","117,230","117,310","117,230","0.04K","0.06%"
"2017- 08- 25","117,200","116,990","117,215","116,990","0.23K","0.27%"
"2017- 08- 24","116,885","116,970","116,970","116,885","0.06K","0.14%"
"2017- 08- 23","116,725","116,855","116,935","116,720","0.14K","0.00%"
"2017- 08- 22","116,730","116,960","116,960","116,690","0.55K","-0.14%"
"2017- 08- 21","116,895","117,060","117,060","116,730","0.21K","-0.14%"
"2017- 08- 18","117,060","116,580","117,060","116,580","0.10K","0.26%"
"2017- 08- 17","116,760","116,645","117,000","116,640","0.06K","0.10%"
"2017- 08- 16","116,645","116,630","116,670","116,550","0.12K","-0.29%"
"2017- 08- 14","116,985","116,545","117,055","116,545","5.67K","0.19%"
"2017- 08- 11","116,760","116,765","116,885","116,590","0.32K","0.49%"
"2017- 08- 10","116,185","116,330","116,480","116,185","0.04K","-0.31%"
"2017- 08- 09","116,545","116,465","116,545","116,260","0.06K","-0.19%"
"2017- 08- 08","116,770","116,995","116,995","116,770","0.07K","-0.26%"
"2017- 08- 07","117,080","117,035","117,080","116,840","0.15K","-0.23%"
"2017- 08- 04","117,355","117,360","117,435","117,355","0.07K","0.00%"
"2017- 08- 03","117,360","117,275","117,360","117,235","0.13K","0.07%"
"2017- 08- 02","117,275","117,160","117,275","117,130","0.04K","0.15%"
"2017- 08- 01","117,095","117,440","117,440","117,095","1.07K","-0.29%"
"2017- 07- 31","117,440","117,445","117,525","117,305","0.11K","-0.01%"
"2017- 07- 28","117,450","117,595","117,595","117,450","0.06K","-0.10%"
"2017- 07- 27","117,565","117,410","117,605","117,410","0.03K","0.18%"
"2017- 07- 26","117,355","117,360","117,405","117,315","0.11K","-0.14%"
"2017- 07- 25","117,520","117,980","117,980","117,355","0.49K","-0.04%"
"2017- 07- 24","117,570","118,185","118,185","117,570","0.09K","-0.07%"
"2017- 07- 21","117,655","117,470","117,655","117,470","0.55K","0.41%"
"2017- 07- 20","117,175","117,015","117,315","117,015","0.06K","0.15%"
"2017- 07- 19","116,995","117,000","117,000","116,995","0.08K","-0.11%"
"2017- 07- 18","117,125","117,085","117,160","117,085","0.03K","0.10%"
"2017- 07- 17","117,010","117,165","117,165","116,870","0.66K","0.18%"
"2017- 07- 14","116,805","117,205","117,215","116,805","0.05K","-0.34%"
"2017- 07- 13","117,205","117,015","117,205","117,015","0.04K","0.33%"
"2017- 07- 12","116,820","116,665","117,700","115,805","2.54K","0.13%"
"2017- 07- 11","116,665","116,680","116,720","116,625","1.01K","0.06%"
"2017- 07- 10","116,595","116,690","116,690","116,270","0.10K","0.14%"
"2017- 07- 07","116,435","116,590","116,590","116,405","1.58K","-0.34%"
"2017- 07- 06","116,835","116,875","116,875","116,800","0.14K","0.03%"
"2017- 07- 05","116,795","116,900","116,900","116,750","4.23K","0.06%"
"2017- 07- 04","116,725","117,045","117,045","116,685","4.92K","-0.40%"
"2017- 07- 03","117,195","117,420","117,750","117,130","0.35K","-0.19%"
"2017- 06- 30","117,420","117,100","117,795","117,100","0.25K","-0.22%"
"2017- 06- 29","117,675","117,690","117,750","117,100","0.64K","-0.11%"
"2017- 06- 28","117,810","117,980","118,055","117,735","0.08K","-0.24%"
"2017- 06- 27","118,095","118,215","118,285","118,070","0.13K","-0.10%"
"2017- 06- 26","118,215","118,070","119,155","118,070","0.37K","0.12%"
"2017- 06- 23","118,070","118,000","118,110","117,890","0.31K","0.01%"
"2017- 06- 22","118,060","118,155","118,195","118,060","0.15K","0.08%"
"2017- 06- 21","117,960","117,875","118,370","117,155","0.26K","0.07%"
"2017- 06- 20","117,875","116,880","117,875","116,880","0.30K","0.05%"
"2017- 06- 19","117,815","118,250","118,250","116,800","4.42K","-0.03%"
"2017- 06- 16","117,845","118,150","118,250","117,780","0.88K","-0.26%"
"2017- 06- 15","118,150","117,900","118,200","117,900","0.72K","0.29%"
"2017- 06- 14","117,810","116,720","117,845","116,720","0.62K","-0.05%"
"2017- 06- 13","117,870","116,370","117,870","116,370","0.50K","0.46%"
"2017- 06- 12","117,335","117,715","117,715","117,305","0.23K","-0.27%"
"2017- 06- 09","117,650","118,000","118,000","117,650","1.15K","-0.30%"
"2017- 06- 08","118,000","118,890","118,890","117,000","15.23K","0.32%"
"2017- 06- 07","117,620","117,200","117,835","117,200","0.40K","0.15%"
"2017- 06- 05","117,445","117,860","117,860","117,370","0.09K","0.06%"
"2017- 06- 02","117,370","117,370","117,525","117,370","0.13K","0.00%"
"2017- 06- 01","117,370","117,440","117,615","117,325","0.36K","0.04%"
"2017- 05- 31","117,320","116,760","117,320","116,760","0.47K","0.36%"
"2017- 05- 30","116,900","116,760","117,075","116,760","0.34K","0.12%"
"2017- 05- 29","116,760","117,010","117,015","116,675","0.16K","-0.21%"
"2017- 05- 26","117,010","117,000","117,020","116,800","0.31K","0.18%"
"2017- 05- 25","116,800","116,880","116,880","116,585","0.05K","0.25%"
"2017- 05- 24","116,505","116,810","116,810","116,505","0.62K","-0.04%"
"2017- 05- 23","116,555","116,600","116,785","116,555","1.37K","-0.04%"
"2017- 05- 22","116,600","116,600","116,600","116,560","0.16K","-0.07%"
"2017- 05- 19","116,685","115,890","117,165","115,890","0.21K","0.09%"
"2017- 05- 18","116,585","117,320","117,320","116,585","0.12K","0.16%"
"2017- 05- 17","116,395","117,300","117,300","116,275","0.08K","0.00%"
"2017- 05- 16","116,400","116,700","116,700","116,130","0.06K","0.00%"
"2017- 05- 15","116,400","117,380","117,380","116,380","0.27K","0.27%"
"2017- 05- 12","116,090","116,210","116,395","116,000","0.64K","0.08%"
"2017- 05- 11","115,995","116,375","116,375","115,985","0.36K","-0.43%"
"2017- 05- 10","116,500","116,710","116,710","116,500","0.25K","-0.14%"
"2017- 05- 08","116,660","116,890","116,995","116,615","0.21K","-0.20%"
"2017- 05- 04","116,890","116,945","117,120","116,890","0.14K","0.02%"
"2017- 05- 02","116,870","117,200","117,390","116,870","0.27K","-0.27%"
"2017- 04- 28","117,185","117,240","117,240","117,055","1.13K","0.15%"
"2017- 04- 27","117,015","116,310","117,145","116,310","0.63K","0.01%"
"2017- 04- 26","117,000","117,020","117,020","116,950","0.14K","-0.12%"
"2017- 04- 25","117,140","118,075","118,075","117,125","0.16K","0.03%"
"2017- 04- 24","117,100","117,080","117,100","117,080","0.04K","-0.36%"
"2017- 04- 21","117,525","117,640","117,640","117,405","0.04K","-0.06%"
"2017- 04- 20","117,590","117,605","117,720","117,520","0.16K","-0.06%"
"2017- 04- 19","117,665","117,690","117,700","117,660","0.10K","0.29%"
"2017- 04- 18","117,325","117,325","117,330","117,250","0.12K","-0.09%"
"2017- 04- 17","117,430","117,310","117,460","117,270","0.07K","0.10%"
"2017- 04- 14","117,310","117,575","117,575","117,310","0.02K","0.00%"
"2017- 04- 13","117,310","117,300","117,535","116,915","0.09K","0.39%"
"2017- 04- 12","116,850","116,960","116,965","116,845","0.03K","0.15%"
"2017- 04- 11","116,670","116,510","116,820","116,510","0.20K","0.06%"
"2017- 04- 10","116,595","116,940","116,940","116,590","0.09K","-0.41%"
"2017- 04- 07","117,075","117,280","117,280","117,035","0.02K","-0.27%"
"2017- 04- 06","117,390","118,000","118,595","117,390","0.23K","-0.12%"
"2017- 04- 05","117,535","118,600","118,600","117,480","0.05K","0.00%"
"2017- 04- 04","117,535","118,235","118,235","117,070","0.17K","0.30%"
"2017- 04- 03","117,185","118,040","118,040","117,055","0.14K","0.01%"
"2017- 03- 31","117,170","117,180","117,180","116,925","0.38K","-0.01%"
"2017- 03- 30","117,180","117,215","117,305","117,180","0.07K","-0.01%"
"2017- 03- 29","117,195","117,390","117,390","117,105","3.09K","-0.17%"
"2017- 03- 28","117,395","117,375","117,395","117,150","4.79K","0.00%"
"2017- 03- 27","117,400","117,200","117,400","117,085","0.02K","0.17%"
"2017- 03- 24","117,200","117,200","117,275","117,200","0.20K","-0.06%"
"2017- 03- 23","117,275","117,240","117,275","117,200","0.02K","0.12%"
"2017- 03- 22","117,130","115,915","117,430","115,915","0.54K","-0.03%"
"2017- 03- 21","117,165","117,820","117,820","117,080","0.14K","0.18%"
"2017- 03- 20","116,950","116,990","117,130","116,950","0.06K","0.04%"
"2017- 03- 17","116,905","116,930","117,100","116,875","0.38K","0.00%"
"2017- 03- 16","116,900","116,350","116,900","116,350","0.13K","0.85%"
"2017- 03- 15","115,920","114,880","115,920","114,880","0.04K","0.19%"
"2017- 03- 14","115,705","115,780","115,880","115,705","0.07K","-0.08%"
"2017- 03- 13","115,800","115,675","115,865","115,675","0.09K","0.11%"
"2017- 03- 10","115,675","115,005","115,675","114,550","0.22K","0.08%"
"2017- 03- 09","115,580","115,580","115,580","115,505","0.10K","-0.22%"
"2017- 03- 08","115,835","115,675","115,835","115,595","0.08K","0.04%"
"2017- 03- 07","115,785","116,185","116,185","115,680","0.11K","-0.29%"
"2017- 03- 06","116,120","116,355","116,415","116,120","0.18K","-0.15%"
