"날짜","종가","시가","고가","저가","거래량","변동 %"
"2018- 11- 27","9,745","9,720","9,745","9,695","2.00K","0.26%"
"2018- 11- 26","9,720","9,670","9,720","9,670","3.98K","0.52%"
"2018- 11- 23","9,670","9,680","9,680","9,650","1.28K","-0.26%"
"2018- 11- 22","9,695","9,710","9,710","9,650","2.43K","-0.15%"
"2018- 11- 21","9,710","9,690","9,710","9,640","1.23K","0.10%"
"2018- 11- 20","9,700","9,710","9,720","9,695","1.53K","-0.51%"
"2018- 11- 19","9,750","9,710","9,750","9,700","2.62K","0.36%"
"2018- 11- 16","9,715","9,710","9,730","9,710","1.26K","0.05%"
"2018- 11- 15","9,710","9,685","9,710","9,645","2.18K","0.26%"
"2018- 11- 14","9,685","9,660","9,690","9,645","4.62K","-0.05%"
"2018- 11- 13","9,690","9,705","9,705","9,640","3.59K","-0.26%"
"2018- 11- 12","9,715","9,635","9,715","9,635","1.79K","0.62%"
"2018- 11- 09","9,655","9,625","9,655","9,600","0.99K","0.26%"
"2018- 11- 08","9,630","9,670","9,680","9,630","1.89K","-0.10%"
"2018- 11- 07","9,640","9,640","9,670","9,610","0.32K","0.05%"
"2018- 11- 06","9,635","9,610","9,645","9,595","1.41K","0.16%"
"2018- 11- 05","9,620","9,650","9,650","9,565","2.24K","-0.52%"
"2018- 11- 02","9,670","9,620","9,670","9,610","3.78K","0.52%"
"2018- 11- 01","9,620","9,670","9,670","9,595","2.09K","-0.21%"
"2018- 10- 31","9,640","9,635","9,640","9,595","3.74K","-0.10%"
"2018- 10- 30","9,650","9,630","9,650","9,605","10.52K","0.10%"
"2018- 10- 29","9,640","9,650","9,660","9,605","6.08K","-0.10%"
"2018- 10- 26","9,650","9,685","9,685","9,615","25.35K","-0.36%"
"2018- 10- 25","9,685","9,695","9,695","9,610","11.10K","-0.15%"
"2018- 10- 24","9,700","9,715","9,750","9,695","2.14K","-0.31%"
"2018- 10- 23","9,730","9,770","9,770","9,685","14.18K","-0.41%"
"2018- 10- 22","9,770","9,780","9,780","9,715","3.04K","-0.10%"
"2018- 10- 19","9,780","9,780","9,780","9,740","3.68K","0.00%"
"2018- 10- 18","9,780","9,780","9,795","9,740","10.90K","-0.05%"
"2018- 10- 17","9,785","9,760","9,795","9,745","1.61K","0.46%"
"2018- 10- 16","9,740","9,785","9,790","9,705","1.59K","-0.46%"
"2018- 10- 15","9,785","9,805","9,805","9,740","7.46K","-0.20%"
"2018- 10- 12","9,805","9,820","9,820","9,675","4.53K","-0.25%"
"2018- 10- 11","9,830","9,900","9,900","9,810","6.12K","-0.71%"
"2018- 10- 10","9,900","9,915","9,915","9,875","1.77K","-0.10%"
"2018- 10- 08","9,910","9,925","9,925","9,885","7.95K","-0.25%"
"2018- 10- 05","9,935","9,940","9,940","9,880","3.77K","-0.05%"
"2018- 10- 04","9,940","9,990","10,000","9,910","6.71K","-0.50%"
"2018- 10- 02","9,990","10,000","10,000","9,965","2.77K","-0.10%"
"2018- 10- 01","10,000","10,010","10,010","9,970","6.11K","0.00%"
"2018- 09- 28","10,000","10,040","10,040","9,980","7.20K","-0.20%"
"2018- 09- 27","10,020","9,995","10,020","9,995","4.78K","0.15%"
"2018- 09- 21","10,005","9,990","10,020","9,975","5.35K","0.15%"
"2018- 09- 20","9,990","10,005","10,020","9,990","6.96K","-0.05%"
"2018- 09- 19","9,995","9,975","10,010","9,965","4.32K","-0.30%"
"2018- 09- 18","10,025","10,030","10,035","10,000","1.75K","-0.05%"
"2018- 09- 17","10,030","10,005","10,030","9,985","4.28K","0.20%"
"2018- 09- 14","10,010","10,000","10,025","9,985","15.87K","0.30%"
"2018- 09- 13","9,980","9,975","9,980","9,960","2.41K","0.00%"
"2018- 09- 12","9,980","10,000","10,000","9,965","7.30K","-0.40%"
"2018- 09- 11","10,020","10,040","10,055","10,000","1.54K","-0.20%"
"2018- 09- 10","10,040","9,975","10,040","9,975","9.40K","0.30%"
"2018- 09- 07","10,010","9,995","10,010","9,995","1.16K","-0.30%"
"2018- 09- 06","10,040","10,015","10,045","9,985","2.24K","0.00%"
"2018- 09- 05","10,040","10,060","10,065","10,005","11.57K","0.00%"
"2018- 09- 04","10,040","10,025","10,040","9,990","1.67K","0.10%"
"2018- 09- 03","10,030","10,070","10,070","10,020","4.83K","-0.20%"
"2018- 08- 31","10,050","10,040","10,050","10,005","2.71K","0.30%"
"2018- 08- 30","10,020","10,020","10,020","9,995","1.62K","-0.10%"
"2018- 08- 29","10,030","10,010","10,030","9,985","1.58K","-0.15%"
"2018- 08- 28","10,045","10,050","10,050","10,000","5.19K","-0.05%"
"2018- 08- 27","10,050","10,035","10,050","10,005","6.75K","0.10%"
"2018- 08- 24","10,040","10,065","10,065","10,015","0.94K","0.05%"
"2018- 08- 23","10,035","10,040","10,040","10,005","4.85K","0.05%"
"2018- 08- 22","10,030","10,005","10,030","9,990","1.82K","0.20%"
"2018- 08- 21","10,010","9,960","10,010","9,940","0.96K","0.30%"
"2018- 08- 20","9,980","9,980","9,990","9,960","3.21K","0.00%"
"2018- 08- 17","9,980","9,990","9,995","9,970","2.87K","-0.20%"
"2018- 08- 16","10,000","10,025","10,025","9,965","6.53K","-0.25%"
"2018- 08- 14","10,025","10,050","10,070","10,015","5.99K","-0.30%"
"2018- 08- 13","10,055","10,085","10,085","10,020","1.05K","0.00%"
"2018- 08- 10","10,055","10,055","10,055","10,000","1.52K","0.40%"
"2018- 08- 09","10,015","10,020","10,020","9,995","1.65K","-0.20%"
"2018- 08- 08","10,035","10,040","10,045","10,010","1.96K","-0.15%"
"2018- 08- 07","10,050","10,045","10,050","10,005","3.09K","0.20%"
"2018- 08- 06","10,030","10,055","10,060","10,010","4.53K","-0.20%"
"2018- 08- 03","10,050","10,005","10,050","10,000","13.66K","0.45%"
"2018- 08- 02","10,005","10,025","10,025","9,985","14.54K","-0.45%"
"2018- 08- 01","10,050","10,010","10,050","10,010","1.51K","0.15%"
"2018- 07- 31","10,035","10,015","10,035","9,995","7.84K","0.15%"
"2018- 07- 30","10,020","10,020","10,020","9,990","3.22K","0.00%"
"2018- 07- 27","10,020","10,045","10,045","10,000","2.49K","0.00%"
"2018- 07- 26","10,020","10,015","10,025","9,995","6.14K","-0.20%"
"2018- 07- 25","10,040","10,080","10,080","10,025","3.50K","-0.35%"
"2018- 07- 24","10,075","10,075","10,085","10,045","0.80K","-0.05%"
"2018- 07- 23","10,080","10,110","10,110","10,050","2.86K","-0.64%"
"2018- 07- 20","10,145","10,125","10,145","10,105","9.50K","0.35%"
"2018- 07- 19","10,110","10,120","10,120","10,075","11.34K","-0.05%"
"2018- 07- 18","10,115","10,110","10,135","10,100","0.79K","0.30%"
"2018- 07- 17","10,085","10,080","10,110","10,070","15.11K","-0.40%"
"2018- 07- 16","10,125","10,080","10,135","10,080","4.34K","0.25%"
"2018- 07- 13","10,100","10,070","10,105","10,045","2.20K","0.20%"
"2018- 07- 12","10,080","10,040","10,085","10,040","10.66K","0.45%"
"2018- 07- 11","10,035","10,025","10,040","9,980","4.44K","0.20%"
"2018- 07- 10","10,015","9,995","10,015","9,980","6.15K","0.00%"
"2018- 07- 09","10,015","10,005","10,015","9,970","15.25K","0.15%"
"2018- 07- 06","10,000","9,985","10,010","9,975","1.88K","0.15%"
"2018- 07- 05","9,985","9,985","9,985","9,955","1.98K","0.00%"
"2018- 07- 04","9,985","10,010","10,015","9,970","2.48K","-0.30%"
"2018- 07- 03","10,015","10,010","10,020","9,970","8.26K","0.00%"
"2018- 07- 02","10,015","10,070","10,075","10,010","7.13K","-0.50%"
"2018- 06- 29","10,065","10,100","10,100","10,030","11.50K","-0.49%"
"2018- 06- 28","10,115","10,105","10,135","10,080","2.67K","0.10%"
"2018- 06- 27","10,105","10,100","10,105","10,075","2.23K","0.05%"
"2018- 06- 26","10,100","10,075","10,100","10,045","4.70K","-0.20%"
"2018- 06- 25","10,120","10,035","10,120","10,035","7.18K","0.85%"
"2018- 06- 22","10,035","10,005","10,035","9,990","1.72K","0.00%"
"2018- 06- 21","10,035","10,015","10,050","10,000","2.18K","-0.25%"
"2018- 06- 20","10,060","10,045","10,080","10,025","4.11K","0.15%"
"2018- 06- 19","10,045","10,060","10,070","10,020","1.86K","0.25%"
"2018- 06- 18","10,020","10,075","10,075","10,020","8.49K","-0.30%"
"2018- 06- 15","10,050","9,990","10,060","9,990","5.82K","0.55%"
"2018- 06- 14","9,995","10,025","10,035","9,980","6.16K","-0.05%"
"2018- 06- 12","10,000","10,005","10,045","9,985","1.97K","-0.40%"
"2018- 06- 11","10,040","10,000","10,040","9,975","13.65K","0.40%"
"2018- 06- 08","10,000","9,980","10,010","9,970","1.00K","0.00%"
"2018- 06- 07","10,000","9,960","10,000","9,960","2.16K","0.10%"
"2018- 06- 05","9,990","9,965","9,990","9,945","2.48K","0.05%"
"2018- 06- 04","9,985","9,960","9,985","9,950","2.55K","-0.25%"
"2018- 06- 01","10,010","10,000","10,020","9,965","2.97K","0.20%"
"2018- 05- 31","9,990","9,995","9,995","9,945","3.39K","-0.35%"
"2018- 05- 30","10,025","10,075","10,110","10,020","8.06K","-0.25%"
"2018- 05- 29","10,050","10,035","10,060","10,020","2.49K","0.05%"
"2018- 05- 28","10,045","10,035","10,050","10,000","13.75K","0.10%"
"2018- 05- 25","10,035","10,040","10,040","10,020","7.27K","-0.10%"
"2018- 05- 24","10,045","10,050","10,050","10,015","2.72K","0.15%"
"2018- 05- 23","10,030","10,020","10,030","9,980","1.44K","0.05%"
"2018- 05- 21","10,025","9,960","10,035","9,935","3.25K","0.75%"
"2018- 05- 18","9,950","9,970","9,970","9,940","2.89K","-0.10%"
"2018- 05- 17","9,960","9,965","9,980","9,940","2.78K","-0.10%"
"2018- 05- 16","9,970","9,940","9,970","9,935","2.97K","0.20%"
"2018- 05- 15","9,950","9,975","9,975","9,940","3.46K","-0.40%"
"2018- 05- 14","9,990","9,995","10,000","9,950","3.27K","-0.05%"
"2018- 05- 11","9,995","9,985","9,995","9,970","3.79K","0.15%"
"2018- 05- 10","9,980","9,970","10,000","9,955","8.61K","-0.20%"
"2018- 05- 09","10,000","10,015","10,015","9,975","2.35K","-0.15%"
"2018- 05- 08","10,015","10,000","10,070","10,000","2.92K","-0.15%"
"2018- 05- 04","10,030","10,060","10,060","10,000","3.04K","-0.25%"
"2018- 05- 03","10,055","10,065","10,070","10,045","2.07K","-0.10%"
"2018- 05- 02","10,065","10,020","10,070","10,020","4.67K","0.15%"
"2018- 04- 30","10,050","10,045","10,050","10,000","5.26K","-0.20%"
"2018- 04- 27","10,070","10,050","10,075","10,035","5.99K","0.35%"
"2018- 04- 26","10,035","9,970","10,035","9,970","3.25K","0.40%"
"2018- 04- 25","9,995","9,980","9,995","9,945","7.52K","-0.10%"
"2018- 04- 24","10,005","10,005","10,005","9,970","2.14K","0.20%"
"2018- 04- 23","9,985","9,970","9,995","9,970","10.84K","-0.15%"
"2018- 04- 20","10,000","10,000","10,015","9,985","3.77K","-0.15%"
"2018- 04- 19","10,015","10,025","10,025","9,990","5.56K","0.00%"
"2018- 04- 18","10,015","9,985","10,020","9,980","1.88K","0.30%"
"2018- 04- 17","9,985","10,005","10,020","9,980","3.54K","-0.20%"
"2018- 04- 16","10,005","10,005","10,020","9,975","9.20K","-0.10%"
"2018- 04- 13","10,015","10,005","10,020","9,980","2.42K","0.10%"
"2018- 04- 12","10,005","9,995","10,025","9,990","4.57K","0.25%"
"2018- 04- 11","9,980","9,990","10,000","9,960","4.98K","-0.10%"
"2018- 04- 10","9,990","9,995","9,995","9,950","3.92K","-0.05%"
"2018- 04- 09","9,995","9,975","10,000","9,955","4.96K","0.30%"
"2018- 04- 06","9,965","9,930","9,965","9,910","6.25K","0.25%"
"2018- 04- 05","9,940","9,910","9,950","9,910","1.92K","0.51%"
"2018- 04- 04","9,890","9,930","9,930","9,875","2.55K","-0.50%"
"2018- 04- 03","9,940","9,895","9,950","9,895","2.80K","-0.10%"
"2018- 04- 02","9,950","10,005","10,005","9,950","4.39K","-0.60%"
"2018- 03- 30","10,010","10,020","10,025","9,985","4.91K","0.40%"
"2018- 03- 29","9,970","9,955","9,970","9,930","1.44K","-0.15%"
"2018- 03- 28","9,985","10,015","10,015","9,930","5.88K","-0.30%"
"2018- 03- 27","10,015","10,055","10,055","10,000","8.78K","-0.45%"
"2018- 03- 26","10,060","10,045","10,065","9,990","18.31K","0.00%"
"2018- 03- 23","10,060","10,085","10,105","10,045","5.63K","-0.15%"
"2018- 03- 22","10,075","10,045","10,075","10,040","2.64K","0.10%"
"2018- 03- 21","10,065","10,055","10,065","10,040","1.89K","0.10%"
"2018- 03- 20","10,055","10,050","10,060","10,005","23.26K","0.00%"
"2018- 03- 19","10,055","10,045","10,075","10,035","2.77K","-0.20%"
"2018- 03- 16","10,075","10,090","10,100","10,050","6.07K","-0.10%"
"2018- 03- 15","10,085","10,020","10,090","10,010","4.02K","0.45%"
"2018- 03- 14","10,040","10,030","10,060","10,030","4.15K","-0.10%"
"2018- 03- 13","10,050","10,005","10,050","10,005","3.65K","0.50%"
"2018- 03- 12","10,000","10,005","10,010","9,970","2.72K","-0.05%"
"2018- 03- 09","10,005","9,950","10,030","9,950","2.53K","0.55%"
"2018- 03- 08","9,950","9,910","9,950","9,895","16.50K","0.40%"
"2018- 03- 07","9,910","9,910","9,930","9,875","6.96K","-0.20%"
"2018- 03- 06","9,930","9,905","9,935","9,900","3.00K","0.30%"
"2018- 03- 05","9,900","9,940","9,940","9,900","10.33K","-0.50%"
"2018- 03- 02","9,950","10,400","10,400","9,930","8.79K","-0.50%"
"2018- 02- 28","10,000","9,995","10,015","9,975","9.54K","-0.05%"
"2018- 02- 27","10,005","10,005","10,025","9,985","4.01K","0.00%"
"2018- 02- 26","10,005","10,005","10,020","9,990","3.56K","0.00%"
"2018- 02- 23","10,005","9,985","10,005","9,985","2.81K","0.25%"
"2018- 02- 22","9,980","9,965","9,990","9,935","4.98K","-0.10%"
"2018- 02- 21","9,990","9,945","9,990","9,945","3.27K","0.35%"
"2018- 02- 20","9,955","9,965","9,980","9,945","5.29K","-0.20%"
"2018- 02- 19","9,975","10,015","10,015","9,930","20.36K","-0.20%"
"2018- 02- 14","9,995","9,995","10,040","9,980","5.71K","0.05%"
"2018- 02- 13","9,990","9,970","10,025","9,965","9.59K","0.10%"
"2018- 02- 12","9,980","10,055","10,055","9,900","17.78K","0.25%"
"2018- 02- 09","9,955","10,010","10,050","9,915","33.46K","-0.99%"
"2018- 02- 08","10,055","10,055","10,090","10,030","6.47K","0.00%"
"2018- 02- 07","10,055","10,145","10,180","10,045","18.66K","-0.89%"
"2018- 02- 06","10,145","10,180","10,215","10,110","31.73K","-0.34%"
"2018- 02- 05","10,180","10,190","10,195","10,155","15.18K","-0.20%"
"2018- 02- 02","10,200","10,235","10,235","10,175","10.81K","-0.54%"
"2018- 02- 01","10,255","10,235","10,270","10,215","12.08K","0.05%"
"2018- 01- 31","10,250","10,270","10,310","10,235","13.75K","-0.24%"
"2018- 01- 30","10,275","10,290","10,315","10,270","10.13K","-0.34%"
"2018- 01- 29","10,310","10,280","10,325","10,265","14.74K","0.39%"
"2018- 01- 26","10,270","10,255","10,280","10,230","7.80K","0.44%"
"2018- 01- 25","10,225","10,235","10,255","10,210","13.65K","-0.44%"
"2018- 01- 24","10,270","10,250","10,280","10,245","12.50K","0.49%"
"2018- 01- 23","10,220","10,185","10,225","10,185","11.33K","0.34%"
"2018- 01- 22","10,185","10,200","10,200","10,155","15.56K","-0.29%"
"2018- 01- 19","10,215","10,245","10,255","10,190","12.84K","-0.39%"
"2018- 01- 18","10,255","10,230","10,280","10,230","13.24K","0.05%"
"2018- 01- 17","10,250","10,240","10,250","10,220","10.38K","0.10%"
"2018- 01- 16","10,240","10,205","10,245","10,200","8.63K","0.24%"
"2018- 01- 15","10,215","10,215","10,215","10,190","11.66K","0.00%"
"2018- 01- 12","10,215","10,245","10,245","10,180","18.67K","-0.29%"
"2018- 01- 11","10,245","10,245","10,245","10,205","17.56K","-0.24%"
"2018- 01- 10","10,270","10,300","10,310","10,250","14.53K","-0.10%"
"2018- 01- 09","10,280","10,295","10,315","10,265","31.70K","-0.15%"
"2018- 01- 08","10,295","10,255","10,310","10,235","12.42K","0.39%"
"2018- 01- 05","10,255","10,205","10,260","10,200","20.55K","0.49%"
"2018- 01- 04","10,205","10,260","10,280","10,205","44.04K","-0.54%"
"2018- 01- 03","10,260","10,225","10,275","10,220","18.51K","0.20%"
"2018- 01- 02","10,240","10,260","10,270","10,235","29.94K","-0.19%"
"2017- 12- 28","10,260","10,230","10,260","10,215","10.32K","0.64%"
"2017- 12- 27","10,195","10,165","10,195","10,165","8.44K","0.30%"
"2017- 12- 26","10,165","10,205","10,225","10,165","27.80K","-0.39%"
"2017- 12- 22","10,205","10,200","10,215","10,180","39.87K","-0.10%"
"2017- 12- 21","10,215","10,260","10,260","10,180","14.38K","-0.73%"
"2017- 12- 20","10,290","10,325","10,345","10,285","35.07K","-0.48%"
"2017- 12- 19","10,340","10,355","10,385","10,340","16.55K","-0.24%"
"2017- 12- 18","10,365","10,380","10,380","10,340","14.68K","-0.14%"
"2017- 12- 15","10,380","10,380","10,390","10,360","27.57K","-0.19%"
"2017- 12- 14","10,400","10,375","10,435","10,375","16.77K","0.24%"
"2017- 12- 13","10,375","10,355","10,380","10,335","11.58K","0.39%"
"2017- 12- 12","10,335","10,370","10,370","10,325","21.67K","-0.34%"
"2017- 12- 11","10,370","10,355","10,375","10,345","20.55K","0.05%"
"2017- 12- 08","10,365","10,370","10,370","10,355","8.04K","-0.05%"
"2017- 12- 07","10,370","10,390","10,405","10,350","25.41K","-0.14%"
"2017- 12- 06","10,385","10,385","10,425","10,380","14.59K","0.39%"
"2017- 12- 05","10,345","10,370","10,370","10,340","21.89K","-0.48%"
"2017- 12- 04","10,395","10,320","10,400","10,320","33.00K","0.68%"
"2017- 12- 01","10,325","10,390","10,390","10,320","51.51K","-0.24%"
