"날짜","종가","시가","고가","저가","거래량","변동 %"
"2018- 10- 30","110.44","110.43","110.44","110.42","2.04M","0.01%"
"2018- 10- 29","110.43","110.44","110.44","110.41","2.44M","0.00%"
"2018- 10- 26","110.43","110.42","110.43","110.41","1.75M","0.01%"
"2018- 10- 25","110.42","110.42","110.43","110.40","2.98M","0.02%"
"2018- 10- 24","110.40","110.40","110.40","110.38","1.78M","0.01%"
"2018- 10- 23","110.39","110.38","110.40","110.37","2.13M","0.01%"
"2018- 10- 22","110.38","110.38","110.39","110.36","782.15K","0.00%"
"2018- 10- 19","110.38","110.36","110.38","110.36","840.99K","0.00%"
"2018- 10- 18","110.38","110.35","110.38","110.35","1.97M","0.05%"
"2018- 10- 17","110.33","110.34","110.36","110.33","1.13M","-0.02%"
"2018- 10- 16","110.35","110.35","110.36","110.33","1.25M","0.01%"
"2018- 10- 15","110.34","110.35","110.35","110.33","754.83K","0.00%"
"2018- 10- 12","110.34","110.32","110.35","110.32","1.18M","0.02%"
"2018- 10- 11","110.32","110.31","110.34","110.31","3.28M","0.01%"
"2018- 10- 10","110.31","110.31","110.31","110.29","904.33K","0.00%"
"2018- 10- 09","110.31","110.31","110.31","110.28","2.45M","0.00%"
"2018- 10- 08","110.31","110.31","110.31","110.28","505.62K","0.01%"
"2018- 10- 05","110.30","110.30","110.31","110.28","1.33M","0.00%"
"2018- 10- 04","110.30","110.27","110.30","110.27","1.29M","0.02%"
"2018- 10- 03","110.28","110.28","110.28","110.25","1.04M","0.02%"
"2018- 10- 02","110.26","110.27","110.28","110.25","1.13M","-0.01%"
"2018- 10- 01","110.27","110.27","110.27","110.26","1.61M","-0.15%"
"2018- 09- 28","110.44","110.43","110.44","110.42","1.32M","0.01%"
"2018- 09- 27","110.43","110.41","110.43","110.41","827.94K","0.02%"
"2018- 09- 26","110.41","110.40","110.41","110.39","702.82K","0.02%"
"2018- 09- 25","110.39","110.39","110.39","110.38","1.16M","0.00%"
"2018- 09- 24","110.39","110.38","110.40","110.38","1.19M","0.00%"
"2018- 09- 21","110.39","110.38","110.39","110.37","4.62M","0.02%"
"2018- 09- 20","110.37","110.37","110.39","110.37","610.01K","0.02%"
"2018- 09- 19","110.35","110.37","110.37","110.35","876.64K","-0.01%"
"2018- 09- 18","110.36","110.37","110.37","110.35","1.29M","-0.01%"
"2018- 09- 17","110.37","110.35","110.37","110.35","664.77K","0.02%"
"2018- 09- 14","110.35","110.35","110.36","110.35","787.96K","0.01%"
"2018- 09- 13","110.34","110.36","110.36","110.34","718.81K","-0.01%"
"2018- 09- 12","110.35","110.34","110.35","110.33","1.22M","0.01%"
"2018- 09- 11","110.34","110.32","110.34","110.32","1.51M","0.00%"
"2018- 09- 10","110.34","110.34","110.34","110.32","571.47K","0.01%"
"2018- 09- 07","110.33","110.33","110.33","110.32","1.18M","0.01%"
"2018- 09- 06","110.32","110.33","110.33","110.31","1.18M","0.01%"
"2018- 09- 05","110.31","110.31","110.31","110.29","590.26K","0.01%"
"2018- 09- 04","110.30","110.30","110.31","110.29","1.79M","-0.14%"
"2018- 08- 31","110.46","110.47","110.47","110.46","722.02K","0.01%"
"2018- 08- 30","110.45","110.45","110.47","110.45","1.34M","0.01%"
"2018- 08- 29","110.44","110.43","110.45","110.43","789.14K","0.01%"
"2018- 08- 28","110.43","110.44","110.44","110.43","879.01K","0.01%"
"2018- 08- 27","110.42","110.44","110.44","110.42","833.93K","0.00%"
"2018- 08- 24","110.42","110.42","110.44","110.42","631.86K","0.01%"
"2018- 08- 23","110.41","110.43","110.43","110.41","751.83K","-0.01%"
"2018- 08- 22","110.42","110.41","110.42","110.40","573.82K","0.01%"
"2018- 08- 21","110.41","110.40","110.41","110.40","1.21M","0.01%"
"2018- 08- 20","110.40","110.39","110.41","110.38","588.50K","0.01%"
"2018- 08- 17","110.39","110.37","110.40","110.37","1.07M","0.02%"
"2018- 08- 16","110.37","110.37","110.38","110.37","590.28K","0.01%"
"2018- 08- 15","110.36","110.35","110.37","110.35","1.11M","0.00%"
"2018- 08- 14","110.36","110.36","110.36","110.34","737.16K","0.02%"
"2018- 08- 13","110.34","110.35","110.36","110.34","1.41M","-0.01%"
"2018- 08- 10","110.35","110.35","110.35","110.33","667.13K","0.02%"
"2018- 08- 09","110.33","110.32","110.33","110.32","872.03K","0.02%"
"2018- 08- 08","110.31","110.31","110.32","110.30","557.94K","0.00%"
"2018- 08- 07","110.31","110.30","110.32","110.30","663.04K","0.01%"
"2018- 08- 06","110.30","110.32","110.32","110.30","1.33M","-0.01%"
"2018- 08- 03","110.31","110.31","110.31","110.30","892.90K","0.02%"
"2018- 08- 02","110.29","110.29","110.30","110.29","479.74K","0.02%"
"2018- 08- 01","110.27","110.28","110.29","110.27","1.57M","-0.14%"
"2018- 07- 31","110.43","110.45","110.45","110.43","835.25K","0.01%"
"2018- 07- 30","110.42","110.44","110.44","110.42","1.26M","0.01%"
"2018- 07- 27","110.41","110.43","110.43","110.41","1.68M","-0.01%"
"2018- 07- 26","110.42","110.41","110.42","110.40","1.85M","0.02%"
"2018- 07- 25","110.40","110.41","110.41","110.39","823.98K","0.01%"
"2018- 07- 24","110.39","110.39","110.40","110.38","476.85K","0.00%"
"2018- 07- 23","110.39","110.40","110.40","110.38","844.03K","0.01%"
"2018- 07- 20","110.38","110.40","110.40","110.38","571.59K","0.01%"
"2018- 07- 19","110.37","110.39","110.39","110.36","1.27M","0.00%"
"2018- 07- 18","110.37","110.37","110.37","110.35","1.45M","0.01%"
"2018- 07- 17","110.36","110.36","110.36","110.34","887.38K","0.00%"
"2018- 07- 16","110.36","110.36","110.36","110.34","1.69M","0.01%"
"2018- 07- 13","110.35","110.35","110.36","110.34","595.12K","0.00%"
"2018- 07- 12","110.35","110.35","110.35","110.34","789.86K","0.01%"
"2018- 07- 11","110.34","110.34","110.34","110.33","629.98K","0.02%"
"2018- 07- 10","110.32","110.33","110.33","110.31","981.45K","0.00%"
"2018- 07- 09","110.32","110.32","110.32","110.31","1.01M","0.00%"
"2018- 07- 06","110.32","110.33","110.33","110.30","1.69M","0.00%"
"2018- 07- 05","110.32","110.31","110.32","110.29","1.85M","0.02%"
"2018- 07- 03","110.30","110.28","110.30","110.28","740.83K","0.01%"
"2018- 07- 02","110.29","110.30","110.30","110.27","2.06M","-0.14%"
"2018- 06- 29","110.44","110.43","110.44","110.42","1.63M","0.03%"
"2018- 06- 28","110.41","110.43","110.43","110.41","2.29M","-0.01%"
"2018- 06- 27","110.42","110.40","110.42","110.39","1.62M","0.01%"
"2018- 06- 26","110.41","110.40","110.41","110.39","1.51M","0.01%"
"2018- 06- 25","110.40","110.40","110.40","110.38","1.13M","0.01%"
"2018- 06- 22","110.39","110.38","110.39","110.37","926.88K","0.00%"
"2018- 06- 21","110.39","110.38","110.39","110.37","1.85M","0.04%"
"2018- 06- 20","110.35","110.37","110.37","110.35","1.95M","-0.01%"
"2018- 06- 19","110.36","110.34","110.36","110.34","774.22K","0.02%"
"2018- 06- 18","110.34","110.34","110.36","110.34","1.19M","0.00%"
"2018- 06- 15","110.34","110.34","110.34","110.33","641.40K","0.01%"
"2018- 06- 14","110.33","110.33","110.33","110.32","1.34M","0.02%"
"2018- 06- 13","110.31","110.32","110.32","110.30","1.17M","0.00%"
"2018- 06- 12","110.31","110.30","110.32","110.30","1.19M","0.00%"
"2018- 06- 11","110.31","110.31","110.31","110.30","949.46K","0.01%"
"2018- 06- 08","110.30","110.30","110.30","110.29","945.04K","0.01%"
"2018- 06- 07","110.29","110.28","110.30","110.27","2.58M","0.01%"
"2018- 06- 06","110.28","110.28","110.28","110.27","879.72K","0.00%"
"2018- 06- 05","110.28","110.27","110.28","110.26","1.54M","0.00%"
"2018- 06- 04","110.28","110.28","110.28","110.26","1.86M","0.01%"
"2018- 06- 01","110.27","110.28","110.28","110.26","1.63M","-0.13%"
"2018- 05- 31","110.41","110.40","110.42","110.40","2.28M","0.01%"
"2018- 05- 30","110.40","110.42","110.42","110.39","1.19M","-0.02%"
"2018- 05- 29","110.42","110.39","110.43","110.38","1.33M","0.03%"
"2018- 05- 25","110.39","110.39","110.39","110.37","441.62K","0.03%"
"2018- 05- 24","110.36","110.36","110.38","110.35","774.75K","0.00%"
"2018- 05- 23","110.36","110.34","110.36","110.33","1.77M","0.04%"
"2018- 05- 22","110.32","110.34","110.34","110.32","1.05M","0.00%"
"2018- 05- 21","110.32","110.33","110.33","110.32","663.04K","-0.01%"
"2018- 05- 18","110.33","110.32","110.34","110.31","1.70M","0.00%"
"2018- 05- 17","110.33","110.32","110.33","110.31","632.66K","0.03%"
"2018- 05- 16","110.30","110.31","110.31","110.30","2.60M","-0.01%"
"2018- 05- 15","110.31","110.29","110.31","110.29","1.11M","0.02%"
"2018- 05- 14","110.29","110.30","110.30","110.28","1.32M","-0.01%"
"2018- 05- 11","110.30","110.30","110.30","110.28","960.33K","0.01%"
"2018- 05- 10","110.29","110.28","110.29","110.27","745.91K","0.01%"
"2018- 05- 09","110.28","110.26","110.28","110.26","1.29M","0.01%"
"2018- 05- 08","110.27","110.28","110.28","110.26","1.21M","-0.01%"
"2018- 05- 07","110.28","110.27","110.28","110.25","1.69M","0.01%"
"2018- 05- 04","110.27","110.25","110.27","110.25","4.35M","0.02%"
"2018- 05- 03","110.25","110.25","110.27","110.25","2.06M","0.00%"
"2018- 05- 02","110.25","110.23","110.25","110.22","848.36K","0.00%"
"2018- 05- 01","110.25","110.25","110.25","110.24","748.02K","-0.10%"
"2018- 04- 30","110.36","110.35","110.36","110.34","604.28K","0.00%"
"2018- 04- 27","110.36","110.34","110.36","110.34","641.80K","0.02%"
"2018- 04- 26","110.34","110.34","110.35","110.33","1.65M","0.01%"
"2018- 04- 25","110.33","110.33","110.33","110.31","868.03K","0.00%"
"2018- 04- 24","110.33","110.32","110.33","110.31","2.15M","0.01%"
"2018- 04- 23","110.32","110.31","110.32","110.30","826.50K","0.00%"
"2018- 04- 20","110.32","110.32","110.32","110.30","806.44K","0.01%"
"2018- 04- 19","110.31","110.31","110.32","110.30","2.88M","0.01%"
"2018- 04- 18","110.30","110.30","110.31","110.28","1.76M","0.00%"
"2018- 04- 17","110.30","110.30","110.31","110.29","1.01M","0.00%"
"2018- 04- 16","110.30","110.30","110.30","110.28","835.94K","0.00%"
"2018- 04- 13","110.30","110.29","110.30","110.28","1.60M","0.01%"
"2018- 04- 12","110.29","110.30","110.31","110.28","2.63M","0.00%"
"2018- 04- 11","110.29","110.27","110.29","110.27","846.42K","0.01%"
"2018- 04- 10","110.28","110.29","110.29","110.28","428.11K","-0.01%"
"2018- 04- 09","110.29","110.29","110.29","110.27","563.80K","0.02%"
"2018- 04- 06","110.27","110.28","110.28","110.27","859.45K","0.00%"
"2018- 04- 05","110.27","110.26","110.27","110.25","3.63M","0.01%"
"2018- 04- 04","110.26","110.26","110.27","110.25","5.68M","0.01%"
"2018- 04- 03","110.25","110.24","110.25","110.23","3.09M","0.00%"
"2018- 04- 02","110.25","110.25","110.25","110.23","1.71M","-0.11%"
"2018- 03- 29","110.37","110.32","110.37","110.32","723.49K","0.05%"
"2018- 03- 28","110.32","110.33","110.34","110.32","6.88M","-0.01%"
"2018- 03- 27","110.33","110.30","110.34","110.30","2.10M","0.03%"
"2018- 03- 26","110.30","110.30","110.32","110.30","1.23M","-0.01%"
"2018- 03- 23","110.31","110.31","110.32","110.29","1.91M","0.04%"
"2018- 03- 22","110.27","110.30","110.31","110.27","3.19M","-0.03%"
"2018- 03- 21","110.30","110.26","110.30","110.26","4.59M","0.04%"
"2018- 03- 20","110.26","110.26","110.27","110.25","1.65M","0.00%"
"2018- 03- 19","110.26","110.26","110.28","110.25","328.40K","-0.01%"
"2018- 03- 16","110.27","110.27","110.27","110.25","3.93M","0.03%"
"2018- 03- 15","110.24","110.26","110.26","110.24","788.62K","-0.01%"
"2018- 03- 14","110.25","110.26","110.27","110.25","928.98K","-0.01%"
"2018- 03- 13","110.26","110.26","110.26","110.24","893.17K","0.01%"
"2018- 03- 12","110.25","110.25","110.26","110.24","428.74K","0.00%"
"2018- 03- 09","110.25","110.24","110.26","110.24","1.90M","0.00%"
"2018- 03- 08","110.25","110.22","110.25","110.22","704.96K","0.03%"
"2018- 03- 07","110.22","110.23","110.24","110.22","250.07K","0.01%"
"2018- 03- 06","110.21","110.21","110.23","110.20","385.86K","0.01%"
"2018- 03- 05","110.20","110.22","110.23","110.20","1.17M","0.00%"
"2018- 03- 02","110.20","110.21","110.22","110.20","624.34K","-0.01%"
"2018- 03- 01","110.21","110.21","110.23","110.19","1.22M","-0.07%"
"2018- 02- 28","110.29","110.30","110.30","110.28","650.34K","0.00%"
"2018- 02- 27","110.29","110.29","110.30","110.26","1.58M","0.01%"
"2018- 02- 26","110.28","110.31","110.31","110.28","538.72K","-0.01%"
"2018- 02- 23","110.29","110.29","110.30","110.28","524.98K","0.01%"
"2018- 02- 22","110.28","110.28","110.29","110.27","1.56M","0.00%"
"2018- 02- 21","110.28","110.28","110.29","110.26","689.26K","0.02%"
"2018- 02- 20","110.26","110.25","110.28","110.25","2.55M","-0.01%"
"2018- 02- 16","110.27","110.26","110.27","110.26","1.17M","0.02%"
"2018- 02- 15","110.25","110.23","110.26","110.23","933.60K","0.02%"
"2018- 02- 14","110.23","110.25","110.25","110.23","457.88K","0.00%"
"2018- 02- 13","110.23","110.25","110.25","110.22","1.04M","-0.02%"
"2018- 02- 12","110.25","110.23","110.26","110.23","1.13M","0.00%"
"2018- 02- 09","110.25","110.24","110.27","110.23","2.25M","-0.01%"
"2018- 02- 08","110.26","110.25","110.26","110.22","4.54M","0.01%"
"2018- 02- 07","110.25","110.24","110.25","110.23","1.18M","0.00%"
"2018- 02- 06","110.25","110.26","110.27","110.23","2.90M","-0.03%"
"2018- 02- 05","110.28","110.30","110.30","110.25","1.04M","0.03%"
"2018- 02- 02","110.25","110.25","110.26","110.23","1.20M","0.02%"
"2018- 02- 01","110.23","110.25","110.25","110.23","1.81M","-0.14%"
"2018- 01- 31","110.38","110.34","110.38","110.32","826.82K","0.05%"
"2018- 01- 30","110.33","110.33","110.35","110.32","1.24M","0.00%"
"2018- 01- 29","110.33","110.32","110.34","110.32","628.00K","0.00%"
"2018- 01- 26","110.33","110.33","110.34","110.32","1.03M","0.01%"
"2018- 01- 25","110.32","110.32","110.33","110.31","2.44M","0.01%"
"2018- 01- 24","110.31","110.30","110.32","110.30","1.51M","0.02%"
"2018- 01- 23","110.29","110.30","110.32","110.29","534.29K","-0.01%"
"2018- 01- 22","110.30","110.29","110.31","110.29","850.83K","0.01%"
"2018- 01- 19","110.29","110.30","110.30","110.29","1.24M","0.00%"
"2018- 01- 18","110.29","110.28","110.30","110.27","527.14K","0.01%"
"2018- 01- 17","110.28","110.27","110.29","110.27","847.11K","0.01%"
"2018- 01- 16","110.27","110.27","110.29","110.26","1.01M","0.01%"
"2018- 01- 12","110.26","110.25","110.27","110.25","703.29K","0.01%"
"2018- 01- 11","110.25","110.25","110.26","110.24","780.89K","0.01%"
"2018- 01- 10","110.24","110.25","110.26","110.23","1.41M","-0.01%"
"2018- 01- 09","110.25","110.24","110.26","110.24","410.69K","0.00%"
"2018- 01- 08","110.25","110.25","110.26","110.24","433.58K","0.00%"
"2018- 01- 05","110.25","110.24","110.26","110.23","240.10K","0.00%"
"2018- 01- 04","110.25","110.23","110.25","110.22","553.01K","0.02%"
"2018- 01- 03","110.23","110.22","110.24","110.21","546.71K","0.00%"
"2018- 01- 02","110.23","110.24","110.24","110.21","692.37K","-0.01%"
"2017- 12- 29","110.24","110.24","110.24","110.22","533.51K","0.00%"
"2017- 12- 28","110.24","110.20","110.24","110.20","374.33K","0.04%"
"2017- 12- 27","110.20","110.22","110.23","110.20","640.12K","-0.01%"
"2017- 12- 26","110.21","110.20","110.22","110.20","808.71K","0.01%"
"2017- 12- 22","110.20","110.19","110.22","110.19","2.29M","0.00%"
"2017- 12- 21","110.20","110.20","110.20","110.18","606.48K","-0.07%"
"2017- 12- 20","110.28","110.28","110.29","110.26","1.20M","0.01%"
"2017- 12- 19","110.27","110.28","110.28","110.26","796.21K","0.01%"
"2017- 12- 18","110.26","110.29","110.29","110.26","660.09K","-0.02%"
"2017- 12- 15","110.28","110.26","110.28","110.25","723.35K","0.01%"
"2017- 12- 14","110.27","110.26","110.28","110.26","523.70K","0.01%"
"2017- 12- 13","110.26","110.26","110.27","110.25","399.75K","0.01%"
"2017- 12- 12","110.25","110.27","110.28","110.25","3.00M","-0.03%"
"2017- 12- 11","110.28","110.27","110.28","110.26","618.83K","0.00%"
"2017- 12- 08","110.28","110.26","110.28","110.26","2.70M","0.02%"
"2017- 12- 07","110.26","110.25","110.26","110.24","319.42K","0.01%"
"2017- 12- 06","110.25","110.25","110.26","110.24","667.19K","0.00%"
"2017- 12- 05","110.25","110.23","110.25","110.23","1.01M","0.01%"
"2017- 12- 04","110.24","110.23","110.25","110.22","1.41M","-0.01%"
"2017- 12- 01","110.25","110.24","110.25","110.22","693.68K","-0.07%"
"2017- 11- 30","110.33","110.33","110.33","110.31","442.26K","0.00%"
"2017- 11- 29","110.33","110.32","110.33","110.30","473.03K","0.00%"
"2017- 11- 28","110.33","110.32","110.33","110.30","522.70K","0.00%"
"2017- 11- 27","110.33","110.31","110.33","110.30","545.45K","0.01%"
"2017- 11- 24","110.32","110.30","110.32","110.30","273.29K","0.01%"
"2017- 11- 22","110.31","110.28","110.31","110.28","274.54K","0.01%"
"2017- 11- 21","110.30","110.29","110.30","110.28","550.74K","0.01%"
"2017- 11- 20","110.29","110.29","110.29","110.28","152.77K","0.00%"
"2017- 11- 17","110.29","110.27","110.29","110.27","503.45K","0.01%"
"2017- 11- 16","110.28","110.30","110.30","110.27","330.94K","-0.02%"
"2017- 11- 15","110.30","110.30","110.30","110.28","430.40K","0.01%"
"2017- 11- 14","110.29","110.29","110.30","110.28","470.11K","0.00%"
"2017- 11- 13","110.29","110.29","110.30","110.28","375.72K","0.01%"
"2017- 11- 10","110.28","110.28","110.29","110.28","555.73K","0.00%"
"2017- 11- 09","110.28","110.27","110.30","110.26","787.96K","0.01%"
"2017- 11- 08","110.27","110.27","110.27","110.26","475.31K","0.00%"
"2017- 11- 07","110.27","110.28","110.28","110.26","290.24K","-0.01%"
"2017- 11- 06","110.28","110.29","110.29","110.27","449.39K","0.00%"
"2017- 11- 03","110.28","110.28","110.29","110.27","318.15K","0.00%"
"2017- 11- 02","110.28","110.26","110.28","110.26","211.68K","0.01%"
"2017- 11- 01","110.27","110.28","110.30","110.26","508.09K","-0.08%"
"2017- 10- 31","110.36","110.36","110.36","110.34","404.68K","0.00%"
"2017- 10- 30","110.36","110.36","110.37","110.35","309.50K","0.02%"
"2017- 10- 27","110.34","110.35","110.38","110.34","429.68K","-0.01%"
"2017- 10- 26","110.35","110.35","110.37","110.35","542.56K","0.01%"
"2017- 10- 25","110.34","110.36","110.36","110.34","902.98K","0.00%"
"2017- 10- 24","110.34","110.36","110.37","110.34","528.57K","-0.01%"
"2017- 10- 23","110.35","110.35","110.36","110.35","680.07K","-0.01%"
"2017- 10- 20","110.36","110.37","110.37","110.35","287.16K","-0.01%"
"2017- 10- 19","110.37","110.34","110.37","110.34","972.28K","0.01%"
"2017- 10- 18","110.36","110.33","110.36","110.33","1.99M","0.02%"
"2017- 10- 17","110.34","110.34","110.35","110.33","814.16K","0.01%"
"2017- 10- 16","110.33","110.34","110.35","110.33","948.50K","-0.01%"
"2017- 10- 13","110.34","110.34","110.34","110.32","1.37M","0.00%"
"2017- 10- 12","110.34","110.33","110.35","110.30","3.46M","0.01%"
"2017- 10- 11","110.33","110.30","110.33","110.30","889.17K","0.03%"
"2017- 10- 10","110.30","110.31","110.33","110.29","764.53K","-0.02%"
"2017- 10- 09","110.32","110.29","110.34","110.29","1.18M","0.02%"
"2017- 10- 06","110.30","110.31","110.32","110.29","1.47M","0.00%"
"2017- 10- 05","110.30","110.32","110.33","110.30","478.49K","-0.01%"
"2017- 10- 04","110.31","110.31","110.33","110.30","671.01K","-0.01%"
"2017- 10- 03","110.32","110.32","110.33","110.30","624.69K","0.00%"
"2017- 10- 02","110.32","110.32","110.33","110.30","568.47K","-0.06%"
"2017- 09- 29","110.39","110.38","110.40","110.37","1.62M","0.01%"
"2017- 09- 28","110.38","110.37","110.39","110.36","367.33K","0.01%"
"2017- 09- 27","110.37","110.38","110.38","110.36","735.92K","-0.01%"
"2017- 09- 26","110.38","110.36","110.39","110.35","433.75K","0.03%"
"2017- 09- 25","110.35","110.35","110.38","110.35","701.95K","-0.01%"
"2017- 09- 22","110.36","110.36","110.36","110.35","218.06K","0.01%"
"2017- 09- 21","110.35","110.34","110.36","110.34","665.64K","0.00%"
"2017- 09- 20","110.35","110.35","110.36","110.33","481.82K","0.03%"
"2017- 09- 19","110.32","110.34","110.35","110.32","245.65K","0.00%"
"2017- 09- 18","110.32","110.32","110.35","110.32","354.17K","-0.03%"
"2017- 09- 15","110.35","110.32","110.35","110.32","276.64K","0.01%"
"2017- 09- 14","110.34","110.32","110.34","110.31","1.05M","0.01%"
"2017- 09- 13","110.33","110.35","110.35","110.33","276.40K","0.00%"
"2017- 09- 12","110.33","110.35","110.36","110.33","393.44K","-0.03%"
"2017- 09- 11","110.36","110.34","110.36","110.33","446.27K","0.02%"
"2017- 09- 08","110.34","110.36","110.36","110.33","1.26M","-0.01%"
"2017- 09- 07","110.35","110.34","110.36","110.33","369.93K","0.05%"
"2017- 09- 06","110.30","110.31","110.35","110.30","764.18K","-0.04%"
"2017- 09- 05","110.34","110.30","110.35","110.30","703.85K","0.04%"
"2017- 09- 01","110.30","110.31","110.34","110.30","298.81K","-0.08%"
"2017- 08- 31","110.39","110.40","110.41","110.37","486.45K","-0.02%"
"2017- 08- 30","110.41","110.38","110.41","110.38","325.62K","0.01%"
"2017- 08- 29","110.40","110.39","110.41","110.38","536.09K","0.01%"
"2017- 08- 28","110.39","110.39","110.41","110.38","627.14K","0.00%"
"2017- 08- 25","110.39","110.37","110.40","110.37","319.32K","0.01%"
"2017- 08- 24","110.38","110.36","110.39","110.36","263.85K","0.00%"
"2017- 08- 23","110.38","110.37","110.38","110.36","315.46K","0.02%"
"2017- 08- 22","110.36","110.39","110.39","110.35","480.09K","-0.02%"
"2017- 08- 21","110.38","110.38","110.39","110.37","229.09K","0.00%"
"2017- 08- 18","110.38","110.36","110.38","110.36","602.20K","0.02%"
"2017- 08- 17","110.36","110.37","110.38","110.35","771.31K","-0.01%"
"2017- 08- 16","110.37","110.35","110.37","110.34","573.35K","0.02%"
"2017- 08- 15","110.35","110.35","110.35","110.33","318.14K","0.01%"
"2017- 08- 14","110.34","110.33","110.35","110.31","289.88K","0.01%"
"2017- 08- 11","110.33","110.31","110.33","110.31","578.37K","0.02%"
"2017- 08- 10","110.31","110.31","110.32","110.30","660.56K","0.01%"
"2017- 08- 09","110.30","110.33","110.34","110.29","1.21M","-0.04%"
"2017- 08- 08","110.34","110.33","110.34","110.31","886.07K","0.02%"
"2017- 08- 07","110.32","110.33","110.33","110.31","367.68K","0.00%"
"2017- 08- 04","110.32","110.33","110.33","110.30","268.50K","-0.01%"
"2017- 08- 03","110.33","110.30","110.33","110.30","549.99K","0.02%"
"2017- 08- 02","110.31","110.30","110.31","110.29","346.03K","0.01%"
"2017- 08- 01","110.30","110.30","110.32","110.29","452.50K","-0.07%"
"2017- 07- 31","110.38","110.34","110.38","110.34","1.19M","0.02%"
"2017- 07- 28","110.36","110.33","110.37","110.33","755.72K","0.02%"
"2017- 07- 27","110.34","110.33","110.37","110.33","863.27K","0.00%"
"2017- 07- 26","110.34","110.31","110.34","110.30","651.64K","0.05%"
"2017- 07- 25","110.29","110.34","110.34","110.29","1.32M","-0.05%"
"2017- 07- 24","110.34","110.33","110.35","110.32","476.77K","0.01%"
"2017- 07- 21","110.33","110.35","110.35","110.32","538.17K","-0.01%"
"2017- 07- 20","110.34","110.35","110.35","110.33","676.03K","0.01%"
"2017- 07- 19","110.33","110.33","110.34","110.32","1.22M","0.00%"
"2017- 07- 18","110.33","110.33","110.35","110.32","1.38M","-0.01%"
"2017- 07- 17","110.34","110.33","110.34","110.32","763.60K","0.00%"
"2017- 07- 14","110.34","110.31","110.34","110.31","1.05M","0.03%"
"2017- 07- 13","110.31","110.32","110.32","110.30","880.53K","-0.01%"
"2017- 07- 12","110.32","110.31","110.32","110.29","2.17M","0.01%"
"2017- 07- 11","110.31","110.30","110.31","110.29","2.43M","0.02%"
"2017- 07- 10","110.29","110.28","110.30","110.28","283.51K","0.01%"
"2017- 07- 07","110.28","110.29","110.29","110.28","505.63K","-0.01%"
"2017- 07- 06","110.29","110.27","110.29","110.25","770.01K","0.03%"
"2017- 07- 05","110.26","110.24","110.28","110.24","630.61K","0.00%"
"2017- 07- 03","110.26","110.26","110.27","110.23","765.15K","-0.06%"
"2017- 06- 30","110.33","110.31","110.33","110.31","465.91K","0.01%"
"2017- 06- 29","110.32","110.30","110.32","110.29","677.31K","0.01%"
"2017- 06- 28","110.31","110.29","110.31","110.29","387.70K","0.01%"
"2017- 06- 27","110.30","110.31","110.31","110.29","502.04K","0.00%"
"2017- 06- 26","110.30","110.31","110.33","110.30","1.42M","-0.02%"
"2017- 06- 23","110.32","110.32","110.33","110.31","323.89K","0.01%"
"2017- 06- 22","110.31","110.29","110.32","110.28","1.30M","0.02%"
"2017- 06- 21","110.29","110.29","110.30","110.29","674.11K","0.00%"
"2017- 06- 20","110.29","110.30","110.30","110.28","642.80K","0.00%"
"2017- 06- 19","110.29","110.28","110.30","110.27","544.98K","0.00%"
"2017- 06- 16","110.29","110.28","110.30","110.28","1.13M","0.01%"
"2017- 06- 15","110.28","110.29","110.29","110.26","1.18M","0.00%"
"2017- 06- 14","110.28","110.27","110.33","110.27","1.33M","0.00%"
"2017- 06- 13","110.28","110.25","110.29","110.25","1.50M","0.04%"
"2017- 06- 12","110.24","110.24","110.26","110.24","379.39K","-0.01%"
"2017- 06- 09","110.25","110.25","110.26","110.24","367.52K","-0.01%"
"2017- 06- 08","110.26","110.25","110.26","110.25","368.19K","0.00%"
"2017- 06- 07","110.26","110.26","110.26","110.24","424.31K","0.01%"
"2017- 06- 06","110.25","110.27","110.28","110.24","683.16K","-0.01%"
"2017- 06- 05","110.26","110.27","110.27","110.25","292.32K","-0.01%"
"2017- 06- 02","110.27","110.25","110.27","110.25","737.06K","0.02%"
"2017- 06- 01","110.25","110.24","110.27","110.24","278.41K","-0.05%"
"2017- 05- 31","110.30","110.31","110.32","110.29","1.09M","0.01%"
"2017- 05- 30","110.29","110.31","110.32","110.28","685.45K","-0.01%"
"2017- 05- 26","110.30","110.30","110.31","110.29","708.13K","0.00%"
"2017- 05- 25","110.30","110.30","110.31","110.28","2.03M","0.00%"
"2017- 05- 24","110.30","110.29","110.31","110.27","875.19K","0.01%"
"2017- 05- 23","110.29","110.30","110.31","110.29","469.45K","-0.01%"
"2017- 05- 22","110.30","110.30","110.31","110.28","894.45K","0.00%"
"2017- 05- 19","110.30","110.29","110.31","110.29","419.61K","0.01%"
"2017- 05- 18","110.29","110.29","110.32","110.27","2.20M","-0.01%"
"2017- 05- 17","110.30","110.30","110.31","110.28","844.25K","0.03%"
"2017- 05- 16","110.27","110.28","110.29","110.27","281.70K","0.00%"
"2017- 05- 15","110.27","110.28","110.29","110.26","507.33K","0.01%"
"2017- 05- 12","110.26","110.26","110.28","110.26","224.36K","0.00%"
"2017- 05- 11","110.26","110.24","110.27","110.23","523.86K","0.03%"
"2017- 05- 10","110.23","110.24","110.26","110.23","529.82K","-0.01%"
"2017- 05- 09","110.24","110.24","110.25","110.23","380.75K","0.00%"
"2017- 05- 08","110.24","110.26","110.26","110.24","434.46K","0.00%"
