"날짜","종가","시가","고가","저가","거래량","변동 %"
"2014- 12- 24","101.76","101.90","101.95","101.29","298.30K","-0.44%"
"2014- 12- 23","102.21","102.42","102.49","101.93","801.98K","0.47%"
"2014- 12- 22","101.73","101.26","101.73","101.01","1.21M","0.64%"
"2014- 12- 19","101.08","101.00","101.48","100.41","1.83M","0.28%"
"2014- 12- 18","100.80","100.80","101.03","99.80","1.69M","1.31%"
"2014- 12- 17","99.50","96.87","99.54","96.86","1.92M","2.86%"
"2014- 12- 16","96.73","96.46","98.23","96.31","2.12M","0.05%"
"2014- 12- 15","96.68","97.99","98.34","96.43","2.72M","-0.91%"
"2014- 12- 12","97.57","97.92","98.51","97.51","1.41M","-1.32%"
"2014- 12- 11","98.88","98.87","100.05","98.71","1.80M","0.20%"
"2014- 12- 10","98.68","100.39","100.54","98.57","1.72M","-2.06%"
"2014- 12- 09","100.76","98.25","100.80","98.12","1.25M","1.56%"
"2014- 12- 08","99.21","100.03","100.85","98.91","718.24K","-1.15%"
"2014- 12- 05","100.36","99.92","100.68","99.76","1.06M","0.62%"
"2014- 12- 04","99.74","99.95","100.08","99.20","985.83K","-0.43%"
"2014- 12- 03","100.17","99.23","100.51","99.04","1.30M","0.93%"
"2014- 12- 02","99.25","98.36","99.76","98.36","1.54M","0.98%"
"2014- 12- 01","98.29","99.50","99.50","98.23","2.49M","-1.41%"
"2014- 11- 28","99.70","101.25","101.25","99.53","598.08K","-1.50%"
"2014- 11- 26","101.22","100.98","101.27","100.78","606.59K","0.23%"
"2014- 11- 25","100.99","101.05","101.46","100.63","1.79M","0.06%"
"2014- 11- 24","100.93","100.09","100.97","100.03","1.29M","1.00%"
"2014- 11- 21","99.93","101.03","101.27","99.61","932.90K","0.04%"
"2014- 11- 20","99.89","98.35","99.89","98.35","967.35K","1.03%"
"2014- 11- 19","98.87","99.71","99.74","98.18","1.15M","-1.05%"
"2014- 11- 18","99.92","99.80","100.41","99.75","1.28M","0.40%"
"2014- 11- 17","99.52","100.19","100.40","99.48","3.26M","-0.73%"
"2014- 11- 14","100.25","100.38","100.73","100.16","629.57K","-0.20%"
"2014- 11- 13","100.45","101.40","101.50","100.21","1.11M","-0.85%"
"2014- 11- 12","101.31","100.46","101.42","100.36","919.17K","0.46%"
"2014- 11- 11","100.85","100.84","100.89","100.53","1.29M","0.01%"
"2014- 11- 10","100.84","100.45","100.87","100.26","1.03M","0.37%"
"2014- 11- 07","100.47","100.18","100.47","99.65","666.46K","0.30%"
"2014- 11- 06","100.17","100.09","100.25","99.47","1.48M","0.21%"
"2014- 11- 05","99.96","100.04","100.21","99.45","845.92K","0.47%"
"2014- 11- 04","99.49","99.71","99.97","99.00","996.10K","-0.48%"
"2014- 11- 03","99.97","100.18","100.65","99.60","1.72M","-0.11%"
"2014- 10- 31","100.08","100.30","100.39","99.42","942.81K","1.34%"
"2014- 10- 30","98.76","97.74","99.08","97.48","688.42K","0.77%"
"2014- 10- 29","98.01","98.38","98.74","97.24","1.14M","-0.15%"
"2014- 10- 28","98.16","95.79","98.18","95.77","1.09M","2.71%"
"2014- 10- 27","95.57","95.11","95.61","94.45","872.23K","-0.04%"
"2014- 10- 24","95.61","95.56","95.84","95.11","1.10M","0.17%"
"2014- 10- 23","95.45","94.81","96.03","94.70","1.59M","1.43%"
"2014- 10- 22","94.10","95.49","95.73","94.04","1.95M","-1.16%"
"2014- 10- 21","95.20","94.37","95.30","94.03","1.37M","1.50%"
"2014- 10- 20","93.79","92.57","93.82","92.37","1.76M","0.98%"
"2014- 10- 17","92.88","94.06","94.44","92.52","1.57M","-0.36%"
"2014- 10- 16","93.22","90.98","93.69","90.83","4.18M","1.12%"
"2014- 10- 15","92.19","90.81","92.40","90.00","2.89M","0.59%"
"2014- 10- 14","91.65","90.86","92.73","90.86","2.40M","1.21%"
"2014- 10- 13","90.55","90.62","91.81","90.44","1.62M","-0.01%"
"2014- 10- 10","90.56","91.25","92.19","90.48","2.20M","-0.90%"
"2014- 10- 09","91.38","93.61","93.64","91.35","4.01M","-2.43%"
"2014- 10- 08","93.66","91.85","93.72","91.17","3.40M","1.90%"
"2014- 10- 07","91.91","92.82","93.13","91.89","1.26M","-1.45%"
"2014- 10- 06","93.26","93.76","94.06","93.14","1.79M","-0.46%"
"2014- 10- 03","93.69","93.92","94.27","93.36","2.39M","0.58%"
"2014- 10- 02","93.15","92.36","93.58","91.90","2.83M","0.66%"
"2014- 10- 01","92.54","93.53","93.69","92.19","2.25M","-1.09%"
"2014- 09- 30","93.56","94.86","94.86","93.50","1.64M","-1.37%"
"2014- 09- 29","94.86","94.21","95.21","93.87","964.41K","-0.34%"
"2014- 09- 26","95.18","94.87","95.28","94.47","1.99M","0.69%"
"2014- 09- 25","94.53","95.68","95.75","94.18","1.58M","-1.42%"
"2014- 09- 24","95.89","95.67","96.00","95.04","1.05M","0.05%"
"2014- 09- 23","95.84","96.43","96.95","95.80","1.17M","-1.03%"
"2014- 09- 22","96.84","97.73","97.77","96.71","922.60K","-1.31%"
"2014- 09- 19","98.13","99.68","99.68","97.95","1.08M","-1.12%"
"2014- 09- 18","99.24","99.11","99.50","98.89","276.11K","0.45%"
"2014- 09- 17","98.80","98.70","99.36","98.38","595.93K","0.16%"
"2014- 09- 16","98.64","98.22","98.93","97.97","803.24K","0.22%"
"2014- 09- 15","98.42","99.27","99.27","98.21","701.75K","-0.89%"
"2014- 09- 12","99.30","100.30","100.30","98.92","940.94K","-1.09%"
"2014- 09- 11","100.39","99.28","100.52","99.28","400.03K","0.67%"
"2014- 09- 10","99.72","99.39","99.85","98.94","687.38K","0.29%"
"2014- 09- 09","99.43","100.38","100.38","99.30","616.11K","-1.02%"
"2014- 09- 08","100.45","100.45","100.77","99.99","589.88K","-0.06%"
"2014- 09- 05","100.51","99.96","100.60","99.65","524.29K","0.36%"
"2014- 09- 04","100.15","100.68","101.30","99.96","982.35K","-0.38%"
"2014- 09- 03","100.53","101.63","101.63","100.36","760.52K","-0.53%"
"2014- 09- 02","101.07","100.94","101.36","100.55","1.10M","0.52%"
"2014- 08- 29","100.55","100.26","100.75","99.83","1.18M","0.46%"
"2014- 08- 28","100.09","100.10","100.30","99.76","802.26K","-0.45%"
"2014- 08- 27","100.54","100.75","100.85","100.37","2.56M","-0.16%"
"2014- 08- 26","100.70","100.09","100.79","100.09","1.01M","0.65%"
"2014- 08- 25","100.05","100.42","100.57","99.68","969.57K","0.24%"
"2014- 08- 22","99.81","99.89","100.16","99.37","1.88M","-0.07%"
"2014- 08- 21","99.88","99.44","100.03","98.68","732.09K","0.46%"
"2014- 08- 20","99.42","99.28","99.59","98.94","622.52K","-0.24%"
"2014- 08- 19","99.66","99.50","99.89","99.26","673.01K","0.34%"
"2014- 08- 18","99.32","98.90","99.44","98.64","2.86M","1.31%"
"2014- 08- 15","98.04","98.74","98.86","97.17","1.01M","-0.15%"
"2014- 08- 14","98.19","97.95","98.31","97.92","437.00K","0.28%"
"2014- 08- 13","97.92","97.61","98.19","97.52","267.41K","0.56%"
"2014- 08- 12","97.37","97.66","98.07","96.93","573.83K","-0.58%"
"2014- 08- 11","97.94","97.50","98.64","97.48","1.03M","0.78%"
"2014- 08- 08","97.18","96.35","97.26","96.18","621.41K","0.93%"
"2014- 08- 07","96.28","97.25","97.39","95.98","1.03M","-0.56%"
"2014- 08- 06","96.82","95.94","97.33","95.87","869.29K","0.51%"
"2014- 08- 05","96.33","96.21","97.09","95.82","1.38M","-0.37%"
"2014- 08- 04","96.69","96.45","96.74","95.33","547.82K","0.69%"
"2014- 08- 01","96.03","96.30","96.83","95.50","1.24M","-0.35%"
"2014- 07- 31","96.37","97.47","97.80","96.37","1.27M","-1.94%"
"2014- 07- 30","98.28","98.78","98.96","97.93","995.11K","0.17%"
"2014- 07- 29","98.11","98.41","98.82","98.01","625.58K","-0.16%"
"2014- 07- 28","98.27","98.72","98.72","97.68","859.57K","-0.34%"
"2014- 07- 25","98.61","98.78","98.94","98.35","1.14M","-0.90%"
"2014- 07- 24","99.51","99.96","100.46","99.26","873.87K","-0.24%"
"2014- 07- 23","99.75","100.00","100.14","99.43","395.09K","-0.12%"
"2014- 07- 22","99.87","99.84","100.35","99.66","909.44K","0.59%"
"2014- 07- 21","99.28","99.28","99.52","98.76","564.30K","-0.50%"
"2014- 07- 18","99.78","98.58","99.99","98.43","861.53K","1.33%"
"2014- 07- 17","98.47","99.38","99.81","98.24","1.12M","-1.41%"
"2014- 07- 16","99.88","100.43","100.65","99.50","727.81K","-0.12%"
"2014- 07- 15","100.00","100.64","100.96","99.44","969.93K","-0.66%"
"2014- 07- 14","100.66","101.23","101.27","100.46","671.07K","0.42%"
"2014- 07- 11","100.24","100.43","100.53","99.84","851.56K","-0.34%"
"2014- 07- 10","100.58","99.70","101.12","99.55","883.69K","-1.00%"
"2014- 07- 09","101.60","101.80","102.15","101.30","490.07K","0.09%"
"2014- 07- 08","101.51","102.15","102.18","101.04","1.97M","-0.75%"
"2014- 07- 07","102.28","103.44","103.58","102.25","692.12K","-1.36%"
"2014- 07- 03","103.69","103.50","103.77","103.36","618.61K","0.55%"
"2014- 07- 02","103.12","103.73","103.84","102.92","1.16M","-1.10%"
"2014- 07- 01","104.27","103.55","105.12","103.45","750.50K","0.98%"
"2014- 06- 30","103.26","102.77","103.31","102.36","1.30M","0.37%"
"2014- 06- 27","102.88","101.91","102.99","101.71","603.15K","0.59%"
"2014- 06- 26","102.28","102.42","102.42","101.44","653.56K","-0.09%"
"2014- 06- 25","102.37","100.97","102.37","100.89","710.53K","0.84%"
"2014- 06- 24","101.52","102.31","103.21","101.43","1.08M","-0.93%"
"2014- 06- 23","102.47","102.88","103.00","102.30","497.99K","-0.31%"
"2014- 06- 20","102.79","102.51","102.82","102.38","565.34K","0.31%"
"2014- 06- 19","102.47","102.67","102.76","101.95","569.40K","0.06%"
"2014- 06- 18","102.41","101.66","102.43","101.33","698.89K","0.68%"
"2014- 06- 17","101.72","100.95","102.03","100.68","625.52K","0.76%"
"2014- 06- 16","100.95","100.75","101.06","100.29","746.71K","0.10%"
"2014- 06- 13","100.85","101.09","101.24","100.32","602.59K","-0.05%"
"2014- 06- 12","100.90","101.22","101.22","100.45","875.20K","-0.57%"
"2014- 06- 11","101.48","101.69","101.78","100.97","423.37K","-0.58%"
"2014- 06- 10","102.07","102.10","102.25","101.64","649.51K","-0.28%"
"2014- 06- 09","102.36","101.67","102.73","101.31","853.93K","0.69%"
"2014- 06- 06","101.66","100.98","101.87","100.98","672.48K","1.01%"
"2014- 06- 05","100.64","98.85","100.70","98.31","774.41K","2.07%"
"2014- 06- 04","98.60","98.03","98.71","97.81","938.41K","0.23%"
"2014- 06- 03","98.37","98.14","98.72","97.71","436.73K","-0.21%"
"2014- 06- 02","98.58","99.06","99.20","97.89","636.02K","-0.29%"
"2014- 05- 30","98.87","99.16","99.42","98.56","1.03M","-0.29%"
"2014- 05- 29","99.16","99.03","99.31","98.57","630.40K","0.33%"
"2014- 05- 28","98.83","99.24","99.24","98.46","464.21K","-0.56%"
"2014- 05- 27","99.39","98.43","99.57","98.43","358.75K","1.37%"
"2014- 05- 23","98.05","97.12","98.09","97.00","559.62K","1.01%"
"2014- 05- 22","97.07","96.54","97.34","96.36","1.50M","0.81%"
"2014- 05- 21","96.29","96.43","96.72","95.47","1.37M","0.31%"
"2014- 05- 20","95.99","97.19","97.19","95.39","1.26M","-1.26%"
"2014- 05- 19","97.21","96.22","97.50","96.00","531.85K","0.84%"
"2014- 05- 16","96.40","95.92","96.46","95.21","805.43K","0.51%"
"2014- 05- 15","95.91","96.22","96.22","94.83","1.22M","-0.75%"
"2014- 05- 14","96.63","98.17","98.17","96.49","577.74K","-1.70%"
"2014- 05- 13","98.30","99.16","99.35","98.24","569.91K","-0.84%"
"2014- 05- 12","99.13","97.67","99.60","97.63","973.73K","1.93%"
"2014- 05- 09","97.25","96.22","97.28","96.00","761.05K","0.78%"
"2014- 05- 08","96.50","97.12","98.03","96.17","1.06M","-0.75%"
"2014- 05- 07","97.23","96.76","97.28","95.78","1.11M","0.58%"
"2014- 05- 06","96.67","97.83","97.87","96.63","608.20K","-1.37%"
"2014- 05- 05","98.01","97.58","98.33","97.08","664.19K","-0.23%"
"2014- 05- 02","98.24","98.36","99.20","97.91","837.05K","0.22%"
"2014- 05- 01","98.02","98.13","98.68","97.05","1.20M","-0.27%"
"2014- 04- 30","98.29","97.43","98.40","96.80","2.00M","0.62%"
"2014- 04- 29","97.68","98.08","98.58","97.59","1.08M","-0.09%"
"2014- 04- 28","97.77","98.51","98.92","96.68","1.32M","-0.48%"
"2014- 04- 25","98.24","99.32","99.32","97.94","799.11K","-1.29%"
"2014- 04- 24","99.52","100.22","100.25","99.06","1.26M","-0.21%"
"2014- 04- 23","99.73","100.08","100.37","99.67","891.11K","-0.36%"
"2014- 04- 22","100.09","99.56","100.49","99.18","1.09M","0.79%"
"2014- 04- 21","99.31","99.15","99.38","98.59","1.04M","0.23%"
"2014- 04- 17","99.08","98.26","99.40","98.09","565.13K","0.65%"
"2014- 04- 16","98.44","98.20","98.53","97.68","1.22M","0.73%"
"2014- 04- 15","97.73","97.47","97.96","95.96","1.39M","0.57%"
"2014- 04- 14","97.18","97.70","97.94","96.42","1.21M","0.37%"
"2014- 04- 11","96.82","97.34","98.06","96.48","1.94M","-1.12%"
"2014- 04- 10","97.92","100.12","100.12","97.53","2.38M","-2.24%"
"2014- 04- 09","100.16","99.77","100.17","99.02","785.65K","0.82%"
"2014- 04- 08","99.35","98.87","99.90","98.54","1.59M","0.60%"
"2014- 04- 07","98.76","99.63","99.77","98.41","1.30M","-1.16%"
"2014- 04- 04","99.92","102.52","102.56","99.72","2.63M","-1.89%"
"2014- 04- 03","101.84","102.48","102.51","101.50","1.64M","-0.62%"
"2014- 04- 02","102.48","102.20","102.57","101.84","1.19M","0.52%"
"2014- 04- 01","101.95","101.02","102.13","100.95","1.90M","1.10%"
"2014- 03- 31","100.84","99.92","101.12","99.54","1.52M","1.56%"
"2014- 03- 28","99.29","99.18","100.42","98.95","2.06M","0.30%"
"2014- 03- 27","98.99","99.29","99.83","98.57","1.26M","-0.22%"
"2014- 03- 26","99.21","101.77","101.77","99.21","2.01M","-1.87%"
"2014- 03- 25","101.10","101.41","101.95","100.53","861.30K","-0.27%"
"2014- 03- 24","101.37","102.27","102.46","100.60","1.34M","-0.59%"
"2014- 03- 21","101.97","102.45","103.11","101.94","755.63K","0.06%"
"2014- 03- 20","101.91","101.34","102.16","101.06","738.22K","0.35%"
"2014- 03- 19","101.55","102.11","102.14","100.93","491.05K","-0.62%"
"2014- 03- 18","102.18","101.07","102.24","100.92","514.45K","1.10%"
"2014- 03- 17","101.07","101.11","101.76","100.87","553.96K","0.50%"
"2014- 03- 14","100.57","99.82","100.89","99.82","1.18M","0.39%"
"2014- 03- 13","100.18","101.39","101.43","99.63","1.17M","-0.80%"
"2014- 03- 12","100.99","100.15","101.04","99.91","806.08K","0.33%"
"2014- 03- 11","100.66","101.60","101.89","100.27","680.33K","-0.89%"
"2014- 03- 10","101.56","101.53","101.76","101.05","405.33K","-0.20%"
"2014- 03- 07","101.76","102.29","102.33","101.36","609.94K","-0.12%"
"2014- 03- 06","101.88","101.89","102.02","101.55","941.79K","0.24%"
"2014- 03- 05","101.64","101.76","101.85","101.34","711.41K","-0.25%"
"2014- 03- 04","101.89","100.40","102.41","100.40","1.47M","2.38%"
"2014- 03- 03","99.52","99.36","99.84","98.63","985.87K","-0.48%"
"2014- 02- 28","100.00","99.84","100.72","99.56","1.17M","0.14%"
"2014- 02- 27","99.86","98.98","99.86","98.90","607.85K","0.57%"
"2014- 02- 26","99.29","98.83","99.83","98.53","841.86K","0.54%"
"2014- 02- 25","98.76","98.78","99.23","98.49","780.36K","-0.16%"
"2014- 02- 24","98.92","98.20","99.46","98.14","1.07M","0.92%"
"2014- 02- 21","98.02","97.97","98.35","97.80","533.58K","0.24%"
"2014- 02- 20","97.79","97.14","98.00","96.95","611.85K","0.82%"
"2014- 02- 19","96.99","97.87","98.50","96.89","1.23M","-1.15%"
"2014- 02- 18","98.12","97.43","98.24","97.25","984.76K","0.88%"
"2014- 02- 14","97.26","96.67","97.33","96.31","853.52K","0.41%"
"2014- 02- 13","96.86","94.95","97.02","94.88","1.23M","1.12%"
"2014- 02- 12","95.79","95.62","96.25","95.39","1.62M","0.35%"
"2014- 02- 11","95.46","94.38","95.68","94.38","1.44M","1.13%"
"2014- 02- 10","94.39","94.16","94.40","93.59","875.67K","0.15%"
"2014- 02- 07","94.25","93.98","94.44","93.47","1.62M","0.65%"
"2014- 02- 06","93.64","93.02","93.96","93.02","2.48M","0.83%"
"2014- 02- 05","92.87","93.10","93.32","92.09","1.76M","-0.70%"
"2014- 02- 04","93.52","93.27","93.91","92.59","1.62M","0.71%"
"2014- 02- 03","92.86","95.42","95.55","92.49","2.52M","-2.91%"
"2014- 01- 31","95.64","95.10","96.26","94.50","1.14M","-0.85%"
"2014- 01- 30","96.46","95.99","97.02","95.62","1.13M","1.31%"
"2014- 01- 29","95.21","95.72","96.26","94.98","1.21M","-1.33%"
"2014- 01- 28","96.49","95.99","96.52","95.74","728.25K","0.64%"
"2014- 01- 27","95.88","97.23","97.36","95.53","1.75M","-1.12%"
"2014- 01- 24","96.97","98.69","98.75","96.78","1.25M","-2.28%"
"2014- 01- 23","99.23","99.65","99.66","98.76","724.40K","-0.80%"
"2014- 01- 22","100.03","99.57","100.15","99.42","444.41K","0.54%"
"2014- 01- 21","99.49","99.41","99.58","98.84","719.42K","0.82%"
"2014- 01- 17","98.68","99.01","99.10","98.54","703.30K","-0.30%"
"2014- 01- 16","98.98","98.96","99.20","98.66","645.14K","-0.06%"
"2014- 01- 15","99.04","98.53","99.16","98.50","539.63K","0.65%"
"2014- 01- 14","98.40","97.87","98.45","97.68","794.71K","1.05%"
"2014- 01- 13","97.38","98.29","98.56","96.83","1.16M","-1.21%"
"2014- 01- 10","98.57","98.29","98.63","97.91","466.77K","0.37%"
"2014- 01- 09","98.21","98.77","98.77","97.78","433.22K","-0.21%"
"2014- 01- 08","98.42","98.70","98.70","97.94","492.76K","-0.23%"
"2014- 01- 07","98.65","98.33","99.11","98.30","990.54K","0.68%"
"2014- 01- 06","97.98","99.07","99.17","97.97","1.05M","-0.69%"
"2014- 01- 03","98.66","98.60","98.91","98.34","2.19M","0.26%"
"2014- 01- 02","98.40","99.18","99.25","98.06","1.03M","-1.11%"
"2013- 12- 31","99.50","99.45","99.84","99.36","1.32M","0.26%"
"2013- 12- 30","99.24","99.42","99.54","99.15","548.70K","-0.16%"
"2013- 12- 27","99.40","99.63","99.71","98.96","497.57K","-0.01%"
"2013- 12- 26","99.41","99.80","100.02","99.27","397.02K","0.00%"
"2013- 12- 24","99.41","99.09","99.62","99.03","513.88K","0.51%"
"2013- 12- 23","98.91","98.57","99.01","98.29","1.43M","0.36%"
"2013- 12- 20","98.56","97.20","98.83","97.04","1.02M","1.56%"
"2013- 12- 19","97.05","97.82","97.82","96.97","1.23M","-0.89%"
"2013- 12- 18","97.92","96.71","97.92","95.80","1.82M","1.46%"
"2013- 12- 17","96.51","96.63","96.73","95.97","2.49M","-0.17%"
"2013- 12- 16","96.67","96.03","96.75","95.87","1.70M","1.09%"
"2013- 12- 13","95.63","95.50","95.96","94.99","1.52M","0.25%"
"2013- 12- 12","95.39","95.17","95.69","94.98","957.58K","0.26%"
"2013- 12- 11","95.14","96.61","96.63","94.89","799.80K","-1.36%"
"2013- 12- 10","96.45","97.13","97.48","96.36","848.88K","-0.89%"
"2013- 12- 09","97.32","97.44","97.72","96.90","926.51K","-0.07%"
"2013- 12- 06","97.39","97.60","97.89","97.27","552.99K","0.84%"
"2013- 12- 05","96.58","96.54","96.86","96.14","1.05M","0.05%"
"2013- 12- 04","96.53","96.28","97.31","95.65","820.99K","-0.22%"
"2013- 12- 03","96.74","96.92","97.39","96.21","1.23M","-0.50%"
"2013- 12- 02","97.23","98.30","98.56","96.87","2.10M","-0.94%"
"2013- 11- 29","98.15","98.45","98.73","98.15","672.22K","-0.05%"
"2013- 11- 27","98.20","97.65","98.20","97.32","531.85K","0.73%"
"2013- 11- 26","97.49","96.94","97.68","96.94","714.82K","0.57%"
"2013- 11- 25","96.94","97.05","97.23","96.66","401.97K","0.13%"
"2013- 11- 22","96.81","96.30","96.87","95.95","484.21K","0.55%"
"2013- 11- 21","96.28","95.17","96.31","95.05","511.12K","1.58%"
"2013- 11- 20","94.78","95.19","95.46","94.43","482.70K","-0.07%"
"2013- 11- 19","94.85","95.30","95.80","94.47","1.26M","-0.46%"
"2013- 11- 18","95.29","96.10","96.27","95.05","803.46K","-0.53%"
"2013- 11- 15","95.80","95.65","95.87","95.29","768.40K","0.27%"
"2013- 11- 14","95.54","95.35","95.63","94.83","948.94K","0.22%"
"2013- 11- 13","95.33","94.00","95.36","93.90","933.32K","0.78%"
"2013- 11- 12","94.59","94.49","94.66","94.04","488.67K","-0.07%"
"2013- 11- 11","94.66","94.67","94.91","94.14","814.78K","-0.20%"
"2013- 11- 08","94.85","93.45","94.94","93.26","3.29M","1.68%"
"2013- 11- 07","93.28","95.21","95.21","93.25","1.38M","-1.55%"
"2013- 11- 06","94.75","95.44","95.48","94.53","746.46K","-0.15%"
"2013- 11- 05","94.89","94.95","95.27","94.46","922.88K","-0.46%"
"2013- 11- 04","95.33","94.89","95.44","94.46","677.87K","1.06%"
"2013- 11- 01","94.33","94.78","94.88","93.58","1.79M","-0.26%"
"2013- 10- 31","94.58","95.22","95.40","94.53","1.80M","-0.64%"
"2013- 10- 30","95.19","96.24","96.41","94.99","982.44K","-1.06%"
"2013- 10- 29","96.21","96.34","96.50","95.56","893.41K","0.04%"
"2013- 10- 28","96.17","96.20","96.25","95.79","814.55K","0.02%"
"2013- 10- 25","96.15","96.04","96.20","95.73","1.19M","0.24%"
"2013- 10- 24","95.92","95.64","96.10","95.36","728.92K","0.46%"
"2013- 10- 23","95.48","95.28","95.74","95.11","717.87K","-0.32%"
"2013- 10- 22","95.79","95.79","96.23","95.54","518.98K","0.36%"
"2013- 10- 21","95.45","95.82","95.83","95.27","759.09K","-0.14%"
"2013- 10- 18","95.58","95.24","95.67","94.79","3.42M","1.05%"
"2013- 10- 17","94.59","93.28","94.59","93.22","1.03M","1.06%"
"2013- 10- 16","93.60","93.30","93.75","93.01","748.27K","0.98%"
"2013- 10- 15","92.69","93.23","93.43","92.48","909.97K","-0.86%"
"2013- 10- 14","93.49","92.65","93.55","92.50","456.91K","0.30%"
"2013- 10- 11","93.21","91.52","93.21","91.44","1.02M","1.65%"
"2013- 10- 10","91.70","90.86","91.88","90.70","1.50M","2.18%"
"2013- 10- 09","89.74","89.93","90.27","89.34","1.36M","-0.06%"
"2013- 10- 08","89.79","90.72","91.00","89.70","914.36K","-1.10%"
"2013- 10- 07","90.79","90.77","91.33","90.54","419.11K","-0.90%"
"2013- 10- 04","91.61","91.13","91.85","90.96","2.20M","0.55%"
"2013- 10- 03","91.11","91.87","91.94","90.63","3.48M","-1.03%"
"2013- 10- 02","92.06","91.98","92.40","91.73","892.91K","-0.54%"
"2013- 10- 01","92.56","91.56","92.62","91.56","1.24M","1.00%"
"2013- 09- 30","91.64","90.80","91.83","90.64","1.38M","0.03%"
"2013- 09- 27","91.61","91.54","92.04","91.40","454.16K","-0.46%"
"2013- 09- 26","92.03","91.92","92.49","91.53","716.47K","0.29%"
"2013- 09- 25","91.76","92.11","92.62","91.67","771.76K","-0.11%"
"2013- 09- 24","91.86","91.73","92.54","91.28","1.19M","-0.14%"
"2013- 09- 23","91.99","91.87","92.17","91.42","424.03K","0.03%"
"2013- 09- 20","91.96","92.37","92.41","91.87","738.36K","-0.18%"
"2013- 09- 19","92.13","92.66","92.66","91.85","261.32K","-0.30%"
"2013- 09- 18","92.41","91.41","92.86","90.75","919.49K","1.13%"
"2013- 09- 17","91.38","90.62","91.38","90.58","703.09K","0.88%"
"2013- 09- 16","90.58","91.39","91.56","90.36","1.11M","0.38%"
"2013- 09- 13","90.24","90.04","90.29","89.79","601.75K","0.39%"
"2013- 09- 12","89.89","90.43","90.44","89.81","363.09K","-0.64%"
"2013- 09- 11","90.47","90.34","90.72","90.10","637.98K","0.03%"
"2013- 09- 10","90.44","90.33","90.44","89.81","831.55K","0.86%"
"2013- 09- 09","89.67","88.75","89.73","88.64","417.67K","1.46%"
"2013- 09- 06","88.38","88.67","88.83","87.14","668.32K","0.25%"
"2013- 09- 05","88.16","88.01","88.44","87.86","855.32K","0.27%"
"2013- 09- 04","87.92","87.30","88.02","86.99","1.28M","0.78%"
"2013- 09- 03","87.24","88.15","88.79","86.57","922.54K","0.36%"
"2013- 08- 30","86.93","88.36","88.36","86.78","722.08K","-1.57%"
"2013- 08- 29","88.32","87.58","88.65","87.58","226.45K","0.76%"
"2013- 08- 28","87.65","87.44","88.04","87.40","1.25M","0.06%"
"2013- 08- 27","87.60","88.53","88.90","87.45","538.34K","-2.11%"
"2013- 08- 26","89.49","89.80","90.03","89.22","385.45K","-0.15%"
"2013- 08- 23","89.62","89.76","89.81","89.13","1.19M","0.21%"
"2013- 08- 22","89.43","88.55","89.52","88.50","345.92K","1.39%"
"2013- 08- 21","88.20","88.60","89.14","87.95","583.65K","-0.77%"
"2013- 08- 20","88.88","87.81","89.14","87.61","883.98K","1.48%"
"2013- 08- 19","87.58","88.66","88.74","87.58","1.18M","-1.22%"
"2013- 08- 16","88.66","88.95","89.31","88.55","710.59K","-0.55%"
"2013- 08- 15","89.15","89.69","89.86","88.97","2.30M","-1.63%"
"2013- 08- 14","90.63","91.02","91.16","90.63","459.67K","-0.38%"
"2013- 08- 13","90.98","91.20","91.30","90.48","382.10K","-0.26%"
"2013- 08- 12","91.22","90.30","91.28","90.19","714.63K","0.43%"
"2013- 08- 09","90.83","90.83","91.30","90.44","372.15K","-0.20%"
"2013- 08- 08","91.01","91.11","91.38","90.55","453.35K","0.40%"
"2013- 08- 07","90.65","90.83","91.08","90.50","1.96M","-0.54%"
"2013- 08- 06","91.14","91.84","91.87","90.96","1.33M","-0.95%"
"2013- 08- 05","92.01","91.78","92.13","91.55","216.85K","0.17%"
"2013- 08- 02","91.85","91.61","91.97","91.47","596.10K","-0.12%"
"2013- 08- 01","91.96","91.75","92.17","91.72","926.48K","1.08%"
"2013- 07- 31","90.98","91.36","91.85","90.92","589.55K","-0.11%"
"2013- 07- 30","91.08","91.35","91.50","90.75","268.64K","0.00%"
"2013- 07- 29","91.08","91.54","91.90","90.83","644.34K","-0.83%"
"2013- 07- 26","91.84","91.77","91.88","91.24","231.52K","-0.56%"
"2013- 07- 25","92.36","91.45","92.36","91.35","663.98K","0.77%"
"2013- 07- 24","91.65","92.72","92.83","91.45","1.56M","-0.82%"
"2013- 07- 23","92.41","92.60","92.67","92.14","855.90K","-0.02%"
"2013- 07- 22","92.43","92.06","92.54","91.94","466.33K","0.49%"
"2013- 07- 19","91.98","91.69","92.03","91.55","372.51K","0.11%"
"2013- 07- 18","91.88","91.25","92.16","91.22","439.72K","0.98%"
"2013- 07- 17","90.99","91.13","91.45","90.84","595.48K","0.35%"
"2013- 07- 16","90.67","90.94","91.04","90.41","620.22K","-0.19%"
"2013- 07- 15","90.84","90.41","91.02","90.26","842.59K","0.74%"
"2013- 07- 12","90.17","90.00","90.45","89.80","692.95K","0.12%"
"2013- 07- 11","90.06","90.00","90.19","89.57","1.26M","1.08%"
"2013- 07- 10","89.10","88.92","89.22","88.66","2.12M","0.20%"
"2013- 07- 09","88.92","88.41","89.00","88.08","1.10M","1.02%"
"2013- 07- 08","88.02","88.00","88.31","87.81","998.17K","0.41%"
"2013- 07- 05","87.66","87.61","87.68","86.45","597.85K","1.25%"
